CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
156081515,0,0,26,26,2,14.78,0,0,0,0,0,0,0,0,0,0,5.5,18.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,11.25,0,0,0,0,0,0,0,0,7.39,0,0,0,0,0,3.372727273,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,2
157366832,0,0,38,38,6,20.84,0,0,0,0,0,0,1.5,7.49,4,1.8,10,51.87,0,0,0,0,3,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.833,77.33,2,9.19,0,0,3.473333333,0,0,0,4.993333333,0.45,5.187,0,0,1.923333333,0,0,0,0,0,2.99345798,0,0,0,4.595,0,2
161634118,0,0,48,48,17,70.51,1,1,0,0,5,9.05,10,38.29,5,6.83,24,89,1,1,0,0,3,8.49,8,18.14,2,1.98,1,2.99,11.299,52.44,3.75,13.37,8.625,41.79,0,0,2,16.76,2.501,6.51,0,0,9,11.22,4.147647059,1,0,1.81,3.829,1.366,3.708333333,1,0,2.83,2.2675,0.99,2.99,4.641118683,3.565333333,2.602958817,4.845217391,0,8.38,0,1.246666667,2
161644067,0,0,38,38,1,2.29,0,0,0,0,13,73.39,0,0,0,0,0,0,0,0,4,14.46,0,0,0,0,0,0,0,0,0,0,0,0,2.625,7.32,0,0,0,0,0,0,0,0,0,0,2.29,0,0,5.645384615,0,0,0,0,3.615,0,0,0,0,0,0,0,2.788571429,0,0,0,0,2
164346835,0,141,187,46,12,39.81,1,3.99,0,0,0,0,35.5,157.96,9,14.53,26,57.63,7,19.72,0,0,2,4.78,0,0,0,0,0,0,18.944,78.17,2,9.9,17.931,48.26,0,0,1,10.39,0,0,0,0,8,21.78,3.3175,3.99,0,0,4.449577465,1.614444444,2.216538462,2.817142857,0,2.39,0,0,0,4.126372466,4.95,0,2.691428253,0,10.39,0,2.7225,2
165716812,0,0,47,47,1,2.39,2,2.38,0,0,0,0,0,0,2,3.98,54,200.25,9,23.17,0,0,3,7.09,0,0,9,24.51,2,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.09,2.39,1.19,0,0,0,1.99,3.708333333,2.574444444,0,2.363333333,0,2.723333333,2.84,0,0,0,0,0,0,0,2.09,2
166142778,0,0,36,36,1,2.49,36,12.4,0,0,0,0,0,0,0,0,3,5.85,1,0.53,1,1.49,1,1.19,2,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.31,2.49,0.344444444,0,0,0,0,1.95,0.53,1.49,1.19,1.69,0,0,0,0,0,0,0,0,0,1.655,2
169046463,0,31,83,52,9,29.91,0,0,0,0,0,0,1,3.59,4,3.99,27,82.9,0,0,2,11.98,0,0,1,1.39,3,7.47,0,0,15.111,76.28,0,0,0,0,0,0,0,0,0,0,1.75,11.68,0,0,3.323333333,0,0,0,3.59,0.9975,3.07037037,0,5.99,0,1.39,2.49,0,5.047978294,0,0,0,0,0,6.674285714,0,2
170475891,0,0,43,43,10,29.36,31,24.02,0,0,5,5.8,14.166,34.15,8,7.68,1,0.89,0,0,1,1.25,3,6.45,1,0.79,0,0,1,5.99,1,7.66,0,0,2.5,5.58,0.333,1.68,1,1,5,12,0,0,0,0,2.936,0.77483871,0,1.16,2.41070168,0.96,0.89,0,1.25,2.15,0.79,0,5.99,7.66,0,2.4,2.232,5.045045045,1,0,0,2
171171044,0,0,39,39,11,24.24,0,0,0,0,0,0,13.125,38.67,1,1,6,36.55,0,0,2,3.18,0,0,0,0,1,3.14,0,0,5.833,10.43,4.5,16.18,5,43.56,0.667,0.83,0,0,0,0,0,0,1,2.74,2.203636364,0,0,0,2.946285714,1,6.091666667,0,1.59,0,0,3.14,0,1.788102177,3.595555556,0,8.712,1.244377811,0,0,2.74,2
172661340,0,0,49,49,59,150.48,50,140.48,4,35.24,12,61.72,12.917,63.46,19,32.23,87.458,440.16,16,43.69,1,1.19,15.75,26.37,13,42.47,6,13.39,24,72.04,0,0,18.5,56.99,3,11.88,1.5,2.59,5,65.59,8.625,45.32,0,0,22,30.58,2.550508475,2.8096,8.81,5.143333333,4.912905473,1.69631579,5.032815752,2.730625,1.19,1.674285714,3.266923077,2.231666667,3.001666667,0,3.080540541,5.254492754,3.96,1.726666667,13.118,0,1.39,2
175820307,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.37,3,5.31,0,0,4,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,1.77,0,1.2625,0,0,0,0,0,0,0,0,0,0,2
180280752,0,0,44,44,10,9.96,2,6.69,0,0,0,0,1.5,11.8,1,3.99,10,13.25,2,3.48,5,20.41,2,1.78,2,6.49,0,0,0,0,0.167,0.87,0.472,2.29,0,0,10,42.99,0,0,2,8.98,2,13.18,5,7.64,0.996,3.345,0,0,7.866666667,3.99,1.325,1.74,4.082,0.89,3.245,0,0,5.209580838,4.851694915,4.49,0,4.299,0,6.59,1.528,2
180437790,0,220,269,49,8,39.77,62,93.45,14,55.01,41,126.51,17.084,108.71,5,7.77,41.194,209.56,0,0,9,22.35,3,2.25,8,11.43,0,0,0,0,7.5,36.13,0,0,0,0,0.306,2.14,12,118.4,0,0,3,14.04,8,26.87,4.97125,1.507258065,3.929285714,3.085609756,6.363263873,1.554,5.087148614,0,2.483333333,0.75,1.42875,0,0,4.817333333,0,0,0,6.993464052,9.866666667,4.68,3.35875,2
181250986,0,60,114,54,84,97.08,0,0,0,0,0,0,26.202,95.44,11,8.2,59.597,59.27,0,0,4,7.96,11,16.76,0,0,0,0,0,0,43.917,167.31,3,12.73,22.028,49.35,0,0,2,2,88.668,246.31,0,0,0,0,1.155714286,0,0,0,3.642470041,0.745454546,0.994513147,0,1.99,1.523636364,0,0,0,3.809686454,4.243333333,2.777890558,2.240330489,0,1,0,0,2
186716478,0,0,49,49,4,15.14,0,0,7,23.18,0,0,1,1,0,0,1,4.49,0,0,2,4.78,0,0,2,18.98,0,0,1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785,0,3.311428571,0,1,0,4.49,0,2.39,0,9.49,0,1.19,0,0,0,0,0,0,0,0,2
188715353,0,0,32,32,2,8.23,0,0,0,0,4,16.46,0,0,0,0,9.75,38.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,4.65,3.416,14.06,0,0,0,0,0,0,0,0,2,6.91,4.115,0,0,4.115,0,0,3.903589744,0,0,0,0,0,0,0,3.496240602,0,4.115925059,0,0,0,3.455,2
197582794,0,0,48,48,15,71.08,3,9.07,0,0,30,44.75,8,45.63,12,21.83,18,66.39,4,12.59,20,33.4,0,0,7,24.2,1,4.75,1,2.99,21.619,83.42,0,0,20.306,75.34,3,13.99,11,11.99,0,0,2.806,35.59,4,1.52,4.738666667,3.023333333,0,1.491666667,5.70375,1.819166667,3.688333333,3.1475,1.67,0,3.457142857,4.75,2.99,3.85864286,0,0,3.710233429,4.663333333,1.09,12.68353528,0.38,2
198242067,0,31,84,53,29,106.71,1,0.9,0,0,14,12.48,36.07,153.32,6,7.19,18,84.03,3,11.37,1,2.39,4,6.99,0,0,0,0,0,0,6,18.91,0,0,55.417,148.14,5,31.16,8,32.57,0,0,14,104.1,0,0,3.679655172,0.9,0,0.891428571,4.250623787,1.198333333,4.668333333,3.79,2.39,1.7475,0,0,0,3.151666667,0,0,2.673186928,6.232,4.07125,7.435714286,0,2
199955402,0,0,21,21,6,25.34,23,116.03,0,0,0,0,0,0,5,32.46,34,120.46,5,9.99,66,243.4,10,16.46,64,276.48,1,4.79,1,2.79,0,0,0,0,0,0,9,44.71,2,2,0,0,0,0,25,82.85,4.223333333,5.044782609,0,0,0,6.492,3.542941177,1.998,3.687878788,1.646,4.32,4.79,2.79,0,0,0,0,4.967777778,1,0,3.314,2
203866785,0,0,31,31,0,0,0,0,0,0,0,0,1.5,3.91,0,0,3,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.78,0,0,0,0,0,0,0,0,0,0,3,1.02,0,0,0,0,2.606666667,0,2.59,0,0,0,0,0,0,0,5.39,0,0,0,0,0,0.34,2
206499188,0,0,40,40,1,5.39,0,0,0,0,0,0,7.556,38.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.94,0,0,5.39,0,0,0,5.072789836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,2
207078536,0,0,42,42,8,46.72,0,0,0,0,0,0,0,0,3,6.85,1,1.99,2,25.58,2,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84,0,0,0,0,2.283333333,1.99,12.79,2.49,0,0,0,0,0,0,0,0,0,0,0,0,2
210707220,0,0,50,50,23,74.13,1,0.5,0,0,34,104.34,14.361,67.78,14,25.47,29,129.25,33,47.77,0,0,1,3.49,5,12.65,4,3.89,0,0,1,3.24,0.083,0.2,1.25,3.15,3.528,19.06,1,7.99,0,0,0,0,7,15.91,3.223043478,0.5,0,3.068823529,4.719727039,1.819285714,4.456896552,1.447575758,0,3.49,2.53,0.9725,0,3.24,2.409638554,0,2.52,5.402494331,7.99,0,2.272857143,2
211534870,0,215,263,48,39.167,78.41,14,13.37,0,0,32,133.15,30.584,126.52,11,27.95,44.583,224.75,16,56.71,1,2.24,4,7.92,2,2.18,4,3.8,11,44,8.222,34.5,0,0,0,0,1,3.49,2,13.06,6,6.89,1,5.99,6,20.26,2.001940409,0.955,0,4.1609375,4.136803557,2.540909091,5.041159186,3.544375,2.24,1.98,1.09,0.95,4,4.196059353,0,1.148333333,0,3.49,6.53,5.99,3.376666667,2
212067540,0,0,47,47,11,87.12,0,0,0,0,11,58.95,0,0,4,8.87,8,34.04,0,0,1,2.39,0,0,0,0,0,0,0,0,3,30,0.75,2.62,0,0,0,0,1,5.99,0.25,1,0,0,0,0,7.92,0,0,5.359090909,0,2.2175,4.255,0,2.39,0,0,0,0,10,3.493333333,4,0,0,5.99,0,0,2
215157058,0,0,26,26,0,0,1,3.6,2,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.56,0,0,2,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,2.96,0,0,0,0,0,0,0,2.39,0,1.49,0,0,0,0,0,0,0,0,2
217507599,0,196,245,49,2,7.41,19,21.28,0,0,3,1.02,65.193,279.91,1,1.19,8,12.8,0,0,10,24.58,15,26.61,14,16.37,0,0,0,0,6,13.96,22,69.54,3.623,7.67,0,0,0,0,9.5,41.63,1,99.99,3,8.38,3.705,1.12,0,0.34,4.293559124,1.19,1.6,0,2.458,1.774,1.169285714,0,0,2.326666667,3.160909091,4.382105263,2.117030086,0,0,99.99,2.793333333,2
220908875,0,0,28,28,0,0,0,0,0,0,1,2.39,0,0,14,10.5,3,11.38,5,3,0,0,1,0.95,0,0,3,10.06,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,11.3,0,0,0,2.39,0,0.75,3.793333333,0.6,0,0.95,0,3.353333333,0,0,0,0,0,0,1,0,1.13,2
225415611,0,0,38,38,0,0,0,0,0,0,0,0,0,0,2,1.59,0,0,0,0,13,19.41,0,0,0,0,1,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.32,0,0,0,0,0,0.795,0,0,1.493076923,0,0,3.96,0,0,0,0,0,0,0,0,3.33,2
226680924,0,0,48,48,21,84.2,12,51.77,7,26.95,5,21.55,1.806,6.75,0,0,26.053,147.06,1,1,2,1.78,0,0,1,3.39,0,0,1,6.99,2,3.98,0,0,10.375,49.21,4,20.66,0,0,1.5,13.54,2,10.48,4,4.36,4.00952381,4.314166667,3.85,4.31,3.737541528,0,5.644647449,1,0.89,0,3.39,0,6.99,1.99,0,9.026666667,4.74313253,5.165,0,5.24,1.09,2
227766730,0,199,255,56,51.75,80.15,2,1,0,0,29,94,16.791,47.98,18,47.23,26.75,91.26,12,36.07,0,0,3,3.29,5,6.55,3,9.57,2,2.68,15,61.99,0,0,7,40.37,7.75,55.46,2,4.19,2.5,8.98,0,0,1,4.19,1.548792271,0.5,0,3.24137931,2.857483176,2.623888889,3.411588785,3.005833333,0,1.096666667,1.31,3.19,1.34,4.132666667,0,3.592,5.767142857,7.156129032,2.095,0,4.19,2
227817616,0,0,44,44,3,24.47,0,0,0,0,0,0,0,0,0,0,28,31.67,0,0,0,0,0,0,0,0,2,15.49,0,0,0,0,0,0,0,0,0,0,1,0.6,0,0,0,0,1,1.99,8.156666667,0,0,0,0,0,1.131071429,0,0,0,0,7.745,0,0,0,0,0,0,0.6,0,1.99,2
228153896,0,215,259,44,13,28.03,0,0,0,0,15,46.59,4,48.26,1,1.49,23.958,113.31,2,5.98,0,0,0,0,0,0,4,8.96,1,1.37,23.861,110.04,1.625,6.56,3,26.98,9.472,66.7,6,61.9,0,0,5,40.16,1,4.19,2.156153846,0,0,3.106,12.065,1.49,4.729526672,2.99,0,0,0,2.24,1.37,4.611709484,4.036923077,0,8.993333333,7.041807432,10.31666667,8.032,4.19,2
229820485,22,0,74,52,64,147.93,4,8.83,0,0,9,28.07,16.972,47.4,1,3,36,83.68,2,2.49,11,29.81,12,23.69,2,4.18,0,0,1,2.99,57.653,317.48,10.5,41.38,3,12.58,6,14.98,4,27.46,5,17.06,2.778,40.11,7,15.29,2.31140625,2.2075,0,3.118888889,2.792835258,3,2.324444444,1.245,2.71,1.974166667,2.09,0,2.99,5.506738591,3.940952381,3.412,4.193333333,2.496666667,6.865,14.43844492,2.184285714,2
235062635,0,0,42,42,5,15.65,0,0,0,0,0,0,3.82,12.85,0,0,2,19.14,4,1.64,0,0,0,0,0,0,0,0,0,0,4,18.54,0,0,3.333,7.99,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,3.363874346,0,9.57,0.41,0,0,0,0,0,4.635,0,0,2.397239724,0,0,0,0,2
236505483,0,0,50,50,166,271.83,1,1,0,0,20,42.31,33.25,102.44,11,21.04,40.361,204.91,6,7.94,0,0,6,16.14,2,3.82,3,29.37,1,2.68,43.555,219.69,8.292,40.31,95.916,308.89,0,0,1,14.99,2,10.59,0,0,8,2.72,1.637530121,1,0,2.1155,3.080902256,1.912727273,5.0769307,1.323333333,0,2.69,1.91,9.79,2.68,5.043967398,4.861312108,5.295,3.220422036,0,14.99,0,0.34,2
236600185,0,0,49,49,12,33.17,0,0,0,0,0,0,6.5,32.02,1,1,12.528,64.52,0,0,0,0,1,2.99,0,0,0,0,0,0,7.375,30.7,1.5,4.49,2.5,6.23,0,0,0,0,18.5,148.37,1,8.99,0,0,2.764166667,0,0,0,4.926153846,1,5.150063857,0,0,2.99,0,0,0,4.162711864,2.993333333,8.02,2.492,0,0,8.99,0,2
237143581,0,0,34,34,1,1.99,1,7.49,0,0,3,20.48,0,0,4,7.99,21,128.05,0,0,0,0,2,2.98,0,0,15,41.71,0,0,0,0,0,0,0,0,2,19.98,0,0,0,0,0,0,0,0,1.99,7.49,0,6.826666667,0,1.9975,6.097619048,0,0,1.49,0,2.780666667,0,0,0,0,0,9.99,0,0,0,2
238066187,0,0,46,46,34,111.24,0,0,0,0,39,29.24,3.972,10.82,0,0,5.473,33.41,0,0,1,1.59,7,12.33,2,9.08,5,16.91,0,0,14.667,45.21,2,18.18,13.945,55.38,7,89.45,0,0,0,0,12,77.82,0,0,3.271764706,0,0,0.74974359,2.724068479,0,6.104513064,0,1.59,1.761428571,4.54,3.382,0,3.082429945,9.09,0,3.971315884,12.77857143,0,6.485,0,2
241359264,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99,0,0,0,0,0,0,0,0,0,2
242141281,0,0,39,39,7,31.81,1,5.99,0,0,0,0,1,4.99,2,2.58,0,0,0,0,0,0,0.5,0.75,0,0,0,0,0,0,0,0,0,0,8,25.96,0,0,0,0,0,0,3,22.97,0,0,4.544285714,5.99,0,0,4.99,1.29,0,0,0,1.5,0,0,0,0,0,0,3.245,0,0,7.656666667,0,2
242747020,0,169,220,51,77,161.53,3,6.21,0,0,15,20.83,23,30.9,3,2.33,25,36.36,1,2.39,3,5.97,2,5.98,0,0,0,0,0,0,34.194,182.04,0,0,47.5,88.1,0,0,0,0,0,0,9,37.76,1,4.79,2.097792208,2.07,0,1.388666667,1.343478261,0.776666667,1.4544,2.39,1.99,2.99,0,0,0,5.323741007,0,0,1.854736842,0,0,4.195555556,4.79,2
243547148,0,0,39,39,0,0,0,0,0,0,12,21.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.79,0,0,4.527,68.28,0,0,0,0,0,1.806666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79,15.08283632,0,2
244337242,0,0,30,30,0,0,5,10.35,0,0,0,0,0,0,0,0,8,25.72,1,0.99,0,0,0,0,0,0,3,19.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,3.215,0.99,0,0,0,6.49,0,0,0,0,0,0,0,0,0,2
244431151,0,30,82,52,40,186.71,1,1.97,0,0,12,29.57,10.778,28.32,36,38.82,37.889,128.31,12,81.41,8,30.39,9,11.99,0,0,6,10.57,2,3.26,0.778,0.97,10.584,53.71,1,5.99,0,0,4,9.99,0,0,3,26.57,20,8.79,4.66775,1.97,0,2.464166667,2.627574689,1.078333333,3.386471007,6.784166667,3.79875,1.332222222,0,1.761666667,1.63,1.246786632,5.074640968,0,5.99,0,2.4975,8.856666667,0.4395,2
247146129,0,180,221,41,9,45.21,0,0,0,0,0,0,6.444,42.22,4,4,6,20.4,0,0,1,1.59,0,0,0,0,2,6.28,2,4,1.5,1.49,1,11,0,0,10.083,39.46,0,0,5,24.86,0,0,0,0,5.023333333,0,0,0,6.551831161,1,3.4,0,1.59,0,0,3.14,2,0.993333333,11,4.972,0,3.913517802,0,0,0,2
249482704,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10.96,0,0,0,0,0,0,0,0,0.875,6.36,1.125,5.87,0.5,2.75,0,0,0,0,0,0,2,11.98,0,0,0,0,0,0,0,0,0,0,2.74,0,0,0,0,7.268571429,5.217777778,0,5.5,0,0,5.99,0,2
249991431,0,0,33,33,2,3.66,0,0,0,0,26,133.28,4.472,5.25,0,0,5,30.92,0,0,0,0,0,0,0,0,10,20.25,1,9.89,0,0,0,0,0,0,0,0,2,11.64,0,0,0,0,0,0,1.83,0,0,5.126153846,1.173971378,0,6.184,0,0,0,0,2.025,9.89,0,0,0,0,0,5.82,0,0,2
250157153,0,0,34,34,0,0,3,9.98,0,0,0,0,9.25,25.58,1,0.6,4,19.98,0,0,0,0,0,0,3,1.68,9,23.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.05,7,3.71,0,3.326666667,0,0,2.765405405,0.6,4.995,0,0,0,0.56,2.612222222,0,0,0,0,0,0,0,5.81,0.53,2
250454055,0,0,23,23,2,2.28,9,15.65,0,0,0,0,0,0,0,0,7,18.93,0,0,0,0,0,0,0,0,0,0,0,0,2,4.48,1,2.99,0,0,2.5,13.98,0,0,5.25,12.25,0,0,0,0,1.14,1.738888889,0,0,0,0,2.704285714,0,0,0,0,0,0,2.24,2.99,2.333333333,0,5.592,0,0,0,2
250805413,0,0,45,45,12,119.22,0,0,0,0,2,5.24,27.625,75.42,0,0,4,7.57,0,0,0,0,0,0,0,0,0,0,0,0,3.063,14.39,0,0,0,0,12,11.94,0,0,0,0,2,117.74,1,2.24,9.935,0,0,2.62,2.730135747,0,1.8925,0,0,0,0,0,0,4.698008488,0,0,0,0.995,0,58.87,2.24,2
251426722,0,0,56,56,94,220.09,6,19.12,2,22.78,55,175.62,62.064,189.06,3,5.49,24,65.18,3,19.98,2,3.48,3,2.79,0,0,1,3.59,2,5.16,3.75,15.61,21.583,107.31,60.012,250.37,0,0,33,155.25,0,0,0.778,11.54,4,9.21,2.341382979,3.186666667,11.39,3.193090909,3.046210364,1.83,2.715833333,6.66,1.74,0.93,0,3.59,2.58,4.162666667,4.971968679,0,4.171998934,0,4.704545455,14.83290488,2.3025,2
251919478,0,1,50,49,73,132.54,14,55.39,3,24.58,15,47.4,82.277,241.19,2,3.28,51.18,167.62,3,18.98,0,0,0,0,0,0,4,3.96,0,0,93.779,184.96,3.861,16.12,162.885,408.96,0.5,5.4,0,0,0,0,3,16.02,9,19.34,1.815616438,3.956428571,8.193333333,3.16,2.93143892,1.64,3.275107464,6.326666667,0,0,0,0.99,0,1.97229657,4.175084175,0,2.510728428,10.8,0,5.34,2.148888889,2
252260021,0,0,49,49,2,1.79,5,1.49,1,4.79,9,35.91,0.5,3,0,0,9.5,26.74,2,4.88,0,0,0,0,0,0,0,0,1,0.97,0.25,1.95,0,0,1.834,11.66,2.5,17.98,4,3.5,0,0,1,2.99,1,1.79,0.895,0.298,4.79,3.99,6,0,2.814736842,2.44,0,0,0,0,0.97,7.8,0,0,6.357688113,7.192,0.875,2.99,1.79,2
254503949,0,0,43,43,5,13.96,0,0,1,2.99,0,0,0,0,0,0,6,14.35,0,0,0,0,21,26.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.792,0,2.99,0,0,0,2.391666667,0,0,1.254285714,0,0,0,0,0,0,0,0,0,0,0,2
256124199,0,219,269,50,10,331.66,0,0,0,0,9,15.54,30.25,204.95,23,24.29,34.917,215.43,1,0.9,0,0,0,0,1,0.9,0,0,0,0,2.75,4.43,0.5,4.75,2.25,6.3,1,3.05,3,26.41,0,0,8,94.25,1,0.59,33.166,0,0,1.726666667,6.775206612,1.056086957,6.169774036,0.9,0,0,0.9,0,0,1.610909091,9.5,0,2.8,3.05,8.803333333,11.78125,0.59,2
