CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
993260140,68,0,68,0,0,0,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.167,12.91,0,0,4,21.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3.098152148,0,0,5.3,0,0,0,0,5
993362755,66,0,66,0,21,70.27,0,0,0,0,0,0,0,0,1,1.29,2,11.98,3,15.47,0,0,6,17.94,0,0,0,0,0,0,0,0,0,0,0,0,2,9.59,0,0,7,15.25,0,0,5,19.99,3.346190476,0,0,0,0,1.29,5.99,5.156666667,0,2.99,0,0,0,0,0,2.178571429,0,4.795,0,0,3.998,5
993372796,67,0,67,0,0,0,0,0,0,0,0,0,0,0,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1,5.59,0,0,5,19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,5.59,0,3.994,0,0,0,0,0,0,5
993423011,65,0,65,0,0,0,0,0,0,0,0,0,0,0,6,4.81,6,49.98,0,0,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801666667,8.33,0,0,0,8.99,0,0,0,0,0,0,0,0,0,0,5
993489921,66,0,66,0,0,0,0,0,0,0,0,0,0,0,1,8.66,4,15.96,0,0,0,0,8,11.47,0,0,18,19.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,3.99,0,0,1.43375,0,1.11,0,0,0,0,0,0,0,0,0,5
993532712,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.591666667,0,0,0,0,0,0,5
993769181,65,0,65,0,0,0,0,0,0,0,0,0,6,23.85,1,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.975,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
993797307,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,32.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.007692308,0,0,0,0,0,0,0,5
994290542,62,0,62,0,1,2.63,0,0,0,0,0,0,0,0,0,0,1,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.39,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,8.37,0,0,0,0,0,0,0,7.195,0,0,0,0,0,0,5
994304111,25,0,25,0,3,6,2,9.2,0,0,0,0,0,0,0,0,14,39.66,2,9.98,2,10.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.6,0,0,0,0,2.832857143,4.99,5.29,0,0,0,0,0,0,0,0,0,0,0,0,5
994326627,63,0,63,0,0,0,0,0,0,0,0,0,16.5,64.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,24.27,0,0,9.723,50.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.906060606,0,0,0,0,0,0,0,0,5.393333333,0,0,5.241180706,0,0,0,0,5
994346682,18,0,18,0,0,0,0,0,0,0,0,0,0,0,1,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24.93,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0.712285714,0,0,0,0,0,5
994379543,64,0,64,0,2,70.98,0,0,0,0,0,0,0.5,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.556,19.51,0,0,0,0,0,0,0,0,0,0,35.49,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,7.633020344,0,0,0,0,5
994636983,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.95,0,0,0,0,6,19.94,0,0,0,0,0,0,2.125625,0,0,0,0,0,0,0,0,0,0,0,9.95,0,3.323333333,5
994698397,60,0,60,0,0,0,0,0,0,0,1,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,0,0,5
994711703,23,0,23,0,0,0,0,0,0,0,0,0,0,0,2,5.58,4,5.24,0,0,0,0,3,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,2.79,1.31,0,0,1.49,0,0,0,0,0,0,0,0,0,0,1.6,5
994724185,59,0,59,0,0,0,0,0,0,0,5,14.61,0,0,1,0.95,0,0,1,3.74,0,0,0,0,0,0,0,0,0,0,0,0,1,5.25,0,0,0,0,0,0,0,0,0,0,1,5.24,0,0,0,2.922,0,0.95,0,3.74,0,0,0,0,0,0,5.25,0,0,0,0,0,5.24,5
994726784,60,0,60,0,0,0,0,0,0,0,0,0,0,0,13,12.59,12,18.96,24,86.49,0,0,1,0.89,0,0,4,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968461539,1.58,3.60375,0,0.89,0,1.895,0,0,0,0,0,0,0,0,0,5
994731628,41,0,41,0,0,0,0,0,0,0,0,0,0,0,1,5.24,4,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,3.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
994778025,60,0,60,0,0,0,3,8.37,0,0,0,0,2.75,14.78,3,3,3,15.72,3,17.47,0,0,1,1.99,0,0,0,0,0,0,0.5,3.12,0,0,0,0,0,0,0,0,0,0,2,11.98,0,0,0,2.79,0,0,5.374545455,1,5.24,5.823333333,0,1.99,0,0,0,6.24,0,0,0,0,0,5.99,0,5
994816130,60,0,60,0,0,0,0,0,0,0,0,0,3.75,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
994858041,70,0,70,0,1,19.79,0,0,0,0,5,15.96,0,0,0,0,0,0,0,0,0,0,2,6.98,1,1.99,0,0,0,0,7.5,78.54,0,0,2.5,7.48,0,0,0,0,0,0,0,0,0,0,19.79,0,0,3.192,0,0,0,0,0,3.49,1.99,0,0,10.472,0,0,2.992,0,0,0,0,5
994964260,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.58,0,0,0,0,1.972,26.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,13.19472617,0,5
994999399,68,0,68,0,10,37.91,1,3.22,0,0,28,17.32,0,0,2,2.92,6,17.71,0,0,5,15.85,0,0,0,0,14,6.58,0,0,1,3.99,1,5,3.501,12.21,0.722,7.21,0,0,0,0,0,0,12,30.08,3.791,3.22,0,0.618571429,0,1.46,2.951666667,0,3.17,0,0,0.47,0,3.99,5,0,3.487574979,9.986149585,0,0,2.506666667,5
995007754,68,0,68,0,4,17.1,0,0,0,0,1,1.97,2,19.98,2,1.2,6,49.94,0,0,0,0,2,4.38,1,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6,0,0,4.275,0,0,1.97,9.99,0.6,8.323333333,0,0,2.19,2.49,0,0,0,0,0,0,0,0,5.6,0,5
995135910,67,0,67,0,26,64.96,0,0,0,0,9,36.83,6.626,20.45,5,5.54,38.667,123.07,20,57.1,0,0,0,0,0,0,3,11.26,2,4.48,0.333,1.99,5.472,17.17,2,8.48,0,0,0,0,23.639,61.04,0,0,4,18.97,2.498461539,0,0,4.092222222,3.086326592,1.108,3.18281739,2.855,0,0,0,3.753333333,2.24,5.975975976,3.137792398,2.582173527,4.24,0,0,0,4.7425,5
995138088,67,0,67,0,1,2.8,9,25,0,0,0,0,1,0.79,1,1,7,27.52,4,10.46,3,7.57,1,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.76,2.8,2.777777778,0,0,0.79,1,3.931428571,2.615,2.523333333,2.24,0,0,0,0,0,0,0,0,0,0,1.94,5
995138740,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,0,0,0,0,0,7.24,0,0,0,0,0,0,5
995155553,68,0,68,0,7,19.85,0,0,0,0,0,0,1,2.79,6,15.18,25,45.26,8,6.4,0,0,0,0,0,0,0,0,0,0,1,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.835714286,0,0,0,2.79,2.53,1.8104,0.8,0,0,0,0,0,2.81,0,0,0,0,0,0,0,5
995213444,66,0,66,0,1,1.27,18,10.21,0,0,32,37.62,9.58,37.6,4,7.33,5.36,25.33,0,0,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,3.75,14.77,0,0,0,0,0,0,0,0,1,0.99,1.27,0.567222222,0,1.175625,3.924843424,1.8325,4.725746269,0,0,1.49,0,0,0,0,0,0,3.938666667,0,0,0,0.99,5
995238250,57,0,57,0,2,43.99,0,0,0,0,0,0,0,0,0,0,3,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.995,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
995255999,56,0,56,0,0,0,18,54.11,13,26,0,0,0,0,2,4.78,11,59.96,1,3.99,0,0,0,0,0,0,0,0,10,29.9,0,0,0,0,0,0,0,0,0,0,0,0,1,3.19,10,18.82,0,3.006111111,2,0,0,2.39,5.450909091,3.99,0,0,0,0,2.99,0,0,0,0,0,0,3.19,1.882,5
995263357,66,0,66,0,6,5.56,0,0,0,0,0,0,3,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.49,0,0,0,0,0,0,2,5.77,0,0,0,0,0.926666667,0,0,0,3.106666667,0,0,0,0,0,0,0,0,0,2.49,2.885,0,0,0,0,0,5
995274784,56,0,56,0,1,1.43,0,0,0,0,0,0,0,0,0,0,4.944,30.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,6.158980583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
995305612,56,0,56,0,6,27,0,0,0,0,0,0,0,0,0,0,2,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
995312667,57,0,57,0,5,26.1,3,14.95,0,0,0,0,0,0,9,14.37,38.5,264.07,5,8.95,0,0,12,41.03,3,23.77,1,4.99,0,0,0,0,41.722,181.11,0,0,3,37.47,0,0,9,18.76,1,7.79,1,2.99,5.22,4.983333333,0,0,0,1.596666667,6.858961039,1.79,0,3.419166667,7.923333333,4.99,0,0,4.340875318,2.084444444,0,12.49,0,7.79,2.99,5
995343688,48,0,48,0,1,2.4,0,0,0,0,6,29.34,0,0,1,3.99,14,52.25,0,0,1,3.18,13,24.39,0,0,7,14.31,1,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,4.89,0,3.99,3.732142857,0,3.18,1.876153846,0,2.044285714,0.95,0,0,0,0,0,0,0,0,5
995373693,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3.972,31.6,0,0,0,0,0,0,0,0,10,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.955689829,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,5
995422995,65,0,65,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.556,40.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,4.22457095,0,0,0,0,0,0,5
995452133,55,0,55,0,0,0,0,0,0,0,0,0,8,14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.39,0,0,0,0,1.79375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,5
995458007,66,0,66,0,5,14.95,0,0,0,0,0,0,11.5,72.34,1,4.99,6,19.45,5,6.95,5,9.95,15,18.25,4,9.2,0,0,0,0,1.75,3.9,0,0,3.25,15.77,1.389,9.71,0,0,0,0,0,0,2,7.43,2.99,0,0,0,6.290434783,4.99,3.241666667,1.39,1.99,1.216666667,2.3,0,0,2.228571429,0,0,4.852307692,6.990640749,0,0,3.715,5
995490315,65,0,65,0,4,86.7,0,0,4,13.88,0,0,2,6.04,4,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,4,14.88,21.675,0,3.47,0,3.02,1.095,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,3.72,5
995671617,64,0,64,0,0,0,6,0.96,0,0,12,31.43,0,0,4,4.19,11,20.97,0,0,0,0,3,8.47,3,10.17,0,0,3,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.78,0,0.16,0,2.619166667,0,1.0475,1.906363636,0,0,2.823333333,3.39,0,1.816666667,0,0,0,0,0,0,0,2.39,5
995857869,61,0,61,0,0,0,0,0,0,0,15,72.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.847333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
995880408,61,0,61,0,18,71.73,1,0.2,0,0,5,1.6,14,79.42,12,15.57,12.972,54.18,0,0,0,0,0,0,4,11.86,0,0,0,0,6,24.99,5,24.79,2.806,22.02,8.112,70.08,0,0,0,0,2,10.98,0,0,3.985,0.2,0,0.32,5.672857143,1.2975,4.176688252,0,0,0,2.965,0,0,4.165,4.958,0,7.847469708,8.639053254,0,5.49,0,5
995911849,61,0,61,0,0,0,0,0,2,15.74,0,0,0,0,1,0.75,3,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18.72,0,0,7.87,0,0,0.75,9.366666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,5
995916202,52,0,52,0,0,0,0,0,0,0,0,0,25,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75.33,0,0,0,0,9,175.74,1,10.39,0,0,0,0,1.4948,0,0,0,0,0,0,0,0,0,0,0,0,10.76142857,0,19.52666667,10.39,5
996002671,53,0,53,0,7.625,8.03,0,0,0,0,0,0,0,0,0,0,1,1.59,0,0,0,0,0,0,0,0,0,0,0,0,3,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053114754,0,0,0,0,0,1.59,0,0,0,0,0,0,3.67,0,0,0,0,0,0,0,5
996034708,44,0,44,0,0,0,0,0,0,0,0,0,11.5,57.82,2,4.49,3,31.42,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.027826087,2.245,10.47333333,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5
996058376,61,0,61,0,12,21.28,3,10.77,0,0,0,0,2,14.98,3,6.98,2,9.58,7,43.76,0,0,1,1.19,2,7.46,0,0,2,8.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.97,1.773333333,3.59,0,0,7.49,2.326666667,4.79,6.251428571,0,1.19,3.73,0,4.49,0,0,0,0,0,0,0,4.656666667,5
996118204,61,0,61,0,0,0,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,3,7.98,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,0,0,0,0,0,0,2.66,0,2.99,0,0,0,0,0,0,0,0,0,0,5
996146403,61,0,61,0,0,0,0,0,0,0,0,0,0,0,3,3.93,0,0,0,0,0,0,4,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,5
996153698,61,0,61,0,6,22.02,0,0,0,0,2,4.14,5,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.69,0,0,0,0,16.611,58.42,0,0,1,11.99,0,0,1,5.99,0,0,3.67,0,0,2.07,2.552,0,0,0,0,0,0,0,2.538,0,0,0,3.516946602,0,11.99,5.99,0,5
996280293,55,0,55,0,1,3.89,0,0,0,0,0,0,0,0,0,0,2.5,10.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,0,0,0,0,0,4.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
996399556,58,0,58,0,1,7.49,0,0,0,0,0,0,0,0,5,4.1,24.056,115.88,0,0,0,0,0,0,1,3.26,0,0,1,3.67,0,0,29.056,127.2,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0.82,4.817093449,0,0,0,3.26,0,3.67,0,4.377753304,0,0,0,0,0,0,5
996547089,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,5
996583084,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
996597076,47,0,47,0,0,0,0,0,0,0,9,20.16,0,0,0,0,8,26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,3.3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
996632923,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.87,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,2.87,0,0,0,0,11.99,0,5
996698171,47,0,47,0,0,0,11,22.47,0,0,1,4,0,0,0,0,8,67.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042727273,0,4,0,0,8.38625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
996708038,56,0,56,0,0,0,0,0,0,0,21,83.77,0,0,16,19.84,8,54.52,0,0,0,0,0,0,0,0,2,5.98,1,0.97,0,0,4,11.96,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3.989047619,0,1.24,6.815,0,0,0,0,2.99,0.97,0,2.99,0,0,0,0,0,2,5
996716395,57,0,57,0,1,2.99,0,0,0,0,0,0,19.111,84,7,8.59,16.75,50.87,10,42.82,32,88.14,0,0,22,10.9,2,11.38,3,8.77,0,0,0,0,4.833,19.3,0,0,0,0,6.25,21.31,0,0,0,0,2.99,0,0,0,4.395374392,1.227142857,3.037014925,4.282,2.754375,0,0.495454546,5.69,2.923333333,0,0,3.4096,3.993378854,0,0,0,0,5
996726535,56,0,56,0,0,0,0,0,0,0,1,5.99,10.5,28.4,4,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.111,27.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,2.704761905,0.6825,0,0,0,0,0,0,0,2.971133794,0,0,0,0,0,0,0,5
996736203,47,0,47,0,13,132.32,0,0,0,0,0,0,5,8.76,0,0,0.5,2.75,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,4.5,30.78,0,0,0,0,0,0,2,8.38,0,0,10.17846154,0,0,0,1.752,0,5.5,0,0,2.99,0,0,0,0,0,0,6.84,0,0,4.19,0,5
996776472,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28.68,6,8.28,0,0,8,47.38,0,0,1,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,2.39,1.38,0,5.9225,0,5.09,0,0,0,0,0,0,0,0,3.99,5
996822383,55,0,55,0,19,1.71,125,224.55,2,9.58,1,1.87,6,6.5,1,9.99,14.278,87.37,0,0,0,0,0.639,1.27,10,31.81,0,0,1,1.4,0,0,0,0,0,0,0,0,1,6.25,0,0,0,0,0,0,0.09,1.7964,4.79,1.87,1.083333333,9.99,6.11920437,0,0,1.987480438,3.181,0,1.4,0,0,0,0,0,6.25,0,0,5
996884623,54,0,54,0,3,6.48,0,0,0,0,1,5.24,53.41,127.11,1,5.97,45.569,113.19,2,11.22,0,0,0,0,5,16.39,0,0,0,0,8.334,22.71,4.152,12.94,0.889,1.77,0,0,0,0,0.375,1.35,0,0,0,0,2.16,0,0,5.24,2.379891406,5.97,2.483925476,5.61,0,0,3.278,0,0,2.724982001,3.116570328,3.6,1.991001125,0,0,0,0,5
996949079,53,0,53,0,0,0,0,0,0,0,0,0,2,4.48,1,1.51,10,44.31,0,0,0,0,2,3.18,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54.3,0,0,0,0,0,0,0,0,2.24,1.51,4.431,0,0,1.59,0.8,0,0,0,0,4.176923077,0,0,0,0,0,5
996960993,46,0,46,0,2,6.06,0,0,0,0,0,0,4.139,34.66,1,5,0,0,0,0,0,0,2,3.21,0,0,0,0,0,0,0.375,4.87,2.5,9.98,0,0,0,0,0,0,0,0,1.667,13.59,0,0,3.03,0,0,0,8.374003383,5,0,0,0,1.605,0,0,0,12.98666667,3.992,0,0,0,0,8.152369526,0,5
996987665,56,0,56,0,1,0.62,11,38.01,0,0,0,0,5,25.8,0,0,0,0,1,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,3.455454546,0,0,5.16,0,0,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,5
997036678,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,0,0,0,0,5
997115381,55,0,55,0,4,13.38,1,3.99,0,0,0,0,13.125,50.58,9,20.97,16.264,59.69,3,4.43,0,0,3,6.55,0,0,0,0,0,0,2,4.48,3,17.98,10.819,52.22,0,0,0,0,1,3.83,0,0,1,2.69,3.345,3.99,0,0,3.853714286,2.33,3.670068864,1.476666667,0,2.183333333,0,0,0,2.24,5.993333333,3.83,4.82669378,0,0,0,2.69,5
997156617,54,0,54,0,3,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,89.09,0,0,2,4.98,2.823333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.751157895,0,0,0,0,2.49,5
997273438,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.96,3,6.77,0,0,0,0,0,0,5,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192,2.256666667,0,0,0,0.99,0,0,0,0,0,0,0,0,0,5
997292586,52,0,52,0,6,20.3,0,0,0,0,0,0,4,22.44,7,4.9,3.5,17.07,0,0,0,0,7,11.24,0,0,0,0,1,2.09,0,0,0,0,0,0,0,0,0,0,7,7.33,0,0,0,0,3.383333333,0,0,0,5.61,0.7,4.877142857,0,0,1.605714286,0,0,2.09,0,0,1.047142857,0,0,0,0,0,5
997329255,46,0,46,0,3,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,72.76,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19384615,0,0,0,5
997380555,47,0,47,0,0,0,10,26.45,2,17.26,0,0,0,0,4,2.83,5,25.81,0,0,6,22.44,0,0,11,25.31,0,0,0,0,0,0,0,0,0,0,0,0,1,4.97,0,0,0,0,0,0,0,2.645,8.63,0,0,0.7075,5.162,0,3.74,0,2.300909091,0,0,0,0,0,0,0,4.97,0,0,5
997384474,52,0,52,0,1,69.99,0,0,0,0,16,69.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.99,0,0,4.349375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
999406812,24,11,44,9,0,0,2,1.6,0,0,1,3.19,0,0,0,0,0,0,3,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41,0,0.8,0,3.19,0,0,0,10.01666667,0,0,0,0,0,0,0,0,0,0,0,0,0.41,5
999722648,43,112,172,17,1,9.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0.79,0,0,0,0,4,3.16,0,0,0,0,0,0,0,0,0,0,4,22.37,0,0,0,0,0,0,1,6.4,9.59,0,0,0,0,0,0,0.79,0,0,0.79,0,0,0,0,0,0,5.5925,0,0,6.4,5
1003703038,51,73,144,20,0,0,0,0,0,0,0,0,0,0,1,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,5.511666667,0,0,0,0,0,0,5
1004653927,28,0,33,5,2,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
