CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
509197554,0,0,0,0,0,0,0,0,0,0,13,43.17,0,0,5,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.320769231,0,1.234,0,0,0,0,0,0,0,3.608888889,0,0,0,0,0,0,0,53.4,2.542857143,3
509249454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,0,0,0,17.97,0.855714286,3
509442729,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,15.93,0,0,0,0,0,0,0,0,17,50.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.186,0,0,0,0,2.991176471,0,0,0,0,0,0,0,0,0,66.78,3.18,3
510446131,0,166,177,11,2,7.48,0,0,0,0,0,0,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17.98,3.74,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.495,26.95,1.283333333,3
510452048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,52.41,0,0,0,0,0,0,0,0,14,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.988,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,69.07,3.289047619,3
511245789,0,436,463,27,8,29.1,0,0,0,0,20,40.22,3.417,9.25,19,21.4,12.5,92.04,0,0,0,0,2,3.99,1,6.59,1,4.19,1,4.79,0,0,0,0,0,0,6,48.03,0,0,0,0,21.236,289.89,2,1.33,3.6375,0,0,2.011,2.70705297,1.12631579,7.3632,0,0,1.995,6.59,4.19,4.79,0,0,0,0,8.005,0,13.65087587,0.665,550.82,26.22952381,3
511670820,0,0,0,0,3,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.94,1.643333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,6.87,0.327142857,3
512556606,0,449,495,46,18,68.66,0,0,0,0,4,8.91,6.5,15.91,5,4,11.25,35.14,0,0,2,6.29,9,11.91,3,7.72,0,0,0,0,5.917,37.28,5.125,21.02,0,0,1.5,9.89,0,0,7.125,27.75,0,0,5,7.61,3.814444444,0,0,2.2275,2.447692308,0.8,3.123555556,0,3.145,1.323333333,2.573333333,0,0,6.300490113,4.101463415,3.894736842,0,6.593333333,0,0,1.522,262.09,12.48047619,3
513579037,0,0,0,0,1,3.99,0,0,0,0,0,0,2,21.98,0,0,5,15.99,0,0,6,12.74,0,0,0,0,1,15.99,0,0,0,0,0,0,0,0,0.778,6.99,0,0,0,0,0,0,0,0,3.99,0,0,0,10.99,0,3.198,0,2.123333333,0,0,15.99,0,0,0,0,0,8.984575836,0,0,0,77.68,3.699047619,3
517834479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.76,0,0,0,0,0,0,0,0,3,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,19.73,0.93952381,3
519813828,0,0,17,17,0,0,17,57.13,2,14.18,0,0,0,0,0,0,8,56.76,0,0,0,0,0,0,0,0,35,16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.360588235,7.09,0,0,0,7.095,0,0,0,0,0.469428571,0,0,0,0,0,0,0,0,0,144.5,6.880952381,3
519844567,0,0,30,30,2,3.66,0,0,0,0,0,0,0,0,1,5.97,6,24.74,1,4.49,5,17.95,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,1.83,0,0,0,0,5.97,4.123333333,4.49,3.59,0,0,8.99,0,0,0,0,0,0,0,0,2.99,68.79,3.275714286,3
520080524,0,447,465,18,0,0,5,12.07,0,0,0,0,0,0,1,3.29,3,21.1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414,0,0,0,3.29,7.033333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.46,2.021904762,3
521274530,0,67,116,49,37,362.14,1,0.97,0,0,18,14.6,11.111,44.43,0,0,1,5.99,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,2,5.99,0,0,5,6.79,0,0,49,151.15,2,10.18,9.787567568,0.97,0,0.811111111,3.998739987,0,5.99,2.99,0,0,0,0,0,0,4.79,0,2.995,0,1.358,3.084693878,5.09,610.02,29.04857143,3
522385566,0,0,0,0,5,16.65,0,0,0,0,0,0,0,0,1,1.89,0,0,0,0,8,36.92,6,15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,1.89,0,0,4.615,2.54,0,0,0,0,0,0,0,0,0,0,0,70.7,3.366666667,3
525562468,0,0,2,2,0,0,10,14.9,0,0,0,0,0,0,5,14.45,10,61.92,0,0,0,0,0,0,7,34.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24.97,0,1.49,0,0,0,2.89,6.192,0,0,0,4.961428571,0,0,0,0,0,0,0,0,0,8.323333333,150.97,7.189047619,3
528386618,0,0,2,2,0,0,0,0,0,0,5,18.36,0,0,2,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.672,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.64,1.030476191,3
529427098,0,0,35,35,29,85.34,0,0,0,0,1,1.49,5.306,37.79,4,4.88,8,30.26,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.5,0,0,1.5,11.24,8,43.22,0,0,0,0,5,22.35,0,0,2.942758621,0,0,1.49,7.122125895,1.22,3.7825,0,0,0,0,0,0,6,0,0,7.493333333,5.4025,0,4.47,0,238.07,11.33666667,3
530340132,0,49,93,44,5,13.76,11,10.79,0,0,0,0,6.667,15.17,7,5.61,20.278,83.07,0,0,0,0,0,0,0,0,0,0,1,2.99,1,2.5,70.626,293.61,19.458,56.37,0,0,0,0,0,0,6.5,43.69,0,0,2.752,0.980909091,0,0,2.275386231,0.801428571,4.096557846,0,0,0,0,0,2.99,2.5,4.157250871,0,2.897008942,0,0,6.721538462,0,527.56,25.12190476,3
534739255,0,187,234,47,3,13.67,19,11.11,0,0,1,4.11,2,7.08,28,33.83,10.5,36.17,18,18.7,0,0,15,15.92,1,0.84,0,0,1,3.59,2,13.98,1.083,4.39,0,0,0,0,5,5,0.25,1.27,2,11.38,2,3.28,4.556666667,0.584736842,0,4.11,3.54,1.208214286,3.444761905,1.038888889,0,1.061333333,0.84,0,3.59,6.99,4.05355494,5.08,0,0,1,5.69,1.64,184.32,8.777142857,3
535352116,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,5,18.15,0,0,2,2.98,0,0,2,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,3.63,0,1.49,0,1.71,0,0,0,0,0,0,0,0,27.54,1.311428571,3
537232308,0,381,410,29,3,29.99,0,0,0,0,4,5.56,12.5,68.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996666667,0,0,1.39,5.5104,0,0,0,0,0,0,0,0,7.79,0,0,0,0,0,0,0,120.01,5.714761905,3
539635276,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,9.07,0,0,0,0,0,0,0,0,2,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.023333333,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,19.05,0.907142857,3
539725895,0,223,238,15,3,11.97,0,0,0,0,0,0,0,0,0,0,3,22.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.89,1.661428571,3
541679775,0,0,1,1,1,3.79,0,0,0,0,0,0,0,0,5,15.97,2,18.19,2,13.98,0,0,1,2.99,1,7.99,5,10.96,2,14.23,0,0,0,0,0,0,7.28,118.76,0,0,0,0,0,0,0,0,3.79,0,0,0,0,3.194,9.095,6.99,0,2.99,7.99,2.192,7.115,0,0,0,0,16.31318681,0,0,0,206.86,9.850476191,3
542311568,0,452,486,34,1,2.89,0,0,0,0,11,23.82,2,9.7,0,0,0,0,1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,16.34,0,0,0,0,15,22.6,0,0,0,0,2.89,0,0,2.165454546,4.85,0,0,1.19,0,0,0,0,0,0,0,1.506666667,3.631111111,0,0,0,0,76.54,3.644761905,3
542811260,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.48,0,0,0,0,0,0,0,0,0.5,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,0,2.58,0,0,0,0,0,0,0,12.77,0.608095238,3
543595144,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,3.99,4,7.52,0,0,0,0,0,0,1,1.99,2,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,3.99,1.88,0,0,0,1.99,2.39,0,0,0,0,0,0,0,0,3.99,22.27,1.060476191,3
545596710,0,146,195,49,0,0,0,0,0,0,4,13.74,0,0,0,0,4,22.9,0,0,17,46.77,0,0,0,0,0,0,6,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,0,0,5.725,0,2.751176471,0,0,0,3.09,0,0,0,0,0,0,0,0,101.95,4.854761905,3
545808370,0,0,17,17,4,19.26,4,9.06,0,0,7,17.1,2.5,14.98,1,1.29,6,12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.98,0,0,0,0,4,19.66,4.815,2.265,0,2.442857143,5.992,1.29,2.156666667,0,0,0,0,0,0,0,0,0,0,0,8.99,0,4.915,112.27,5.346190476,3
546202599,0,0,41,41,0,0,0,0,0,0,0,0,30.2,153.41,0,0,31.334,188.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.547,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079801325,0,6.016786877,0,0,0,0,0,0,0,0,0,2.444132444,0,0,0,0,362.83,17.27761905,3
547520122,0,0,46,46,6,17.57,0,0,0,0,0,0,0,0,1,2.99,44,80.37,0,0,44,118.63,0,0,2,3.28,0,0,0,0,0,0,0,0,191.43,339.74,0,0,26,21.35,0,0,0,0,36,149.12,2.928333333,0,0,0,0,2.99,1.826590909,0,2.696136364,0,1.64,0,0,0,0,0,1.77474795,0,0.821153846,0,4.142222222,733.05,34.90714286,3
547966358,86,0,89,3,6,21,2,6.99,0,0,4,24.96,0,0,0,0,7,35.33,2,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.778,22.3,0,0,0,0,4.583,15.97,0.75,4.12,0,0,3.5,3.495,0,6.24,0,0,5.047142857,3.14,0,0,0,0,0,0,0,3.484617063,3.290056064,0,0,5.493333333,0,136.95,6.521428571,3
548037233,0,8,9,1,0,0,1,1,0,0,3,6.97,0,0,7,7,9,98.81,0,0,0,0,1,3.89,6,6.34,9,63.06,0,0,0,0,0,0,0,0,0,0,2,3.97,0,0,0,0,2,24.78,0,1,0,2.323333333,0,1,10.97888889,0,0,3.89,1.056666667,7.006666667,0,0,0,0,0,0,1.985,0,12.39,215.82,10.27714286,3
548551282,0,0,42,42,1,2.79,0,0,0,0,0,0,17.167,56.81,0,0,1,3.59,0,0,1,2.71,0,0,19,42.43,0,0,0,0,0,0,0,0,1,5.99,23.75,112.7,0,0,0,0,1.5,13.49,0,0,2.79,0,0,0,3.309256131,0,3.59,0,2.71,0,2.233157895,0,0,0,0,0,5.99,4.745263158,0,8.993333333,0,240.51,11.45285714,3
550791628,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.48,1.070476191,3
551195316,0,0,32,32,28,104.86,0,0,1,5.99,32,95.78,15.125,33.98,9,8.47,11.75,140.44,9,6.48,0,0,1,1.99,0,0,0,0,5,18.7,2.25,11.39,1.333,8.78,1,4.99,0,0,4,13.77,1,6,0,0,2,1.98,3.745,0,5.99,2.993125,2.24661157,0.941111111,11.95234043,0.72,0,1.99,0,0,3.74,5.062222222,6.586646662,6,4.99,0,3.4425,0,0.99,463.6,22.07619048,3
552199697,0,436,452,16,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.98,0,0,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,10.97,0.522380952,3
552443095,0,449,476,27,0,0,10,4.54,0,0,0,0,0,0,4,10.51,13,36.37,0,0,0,0,0,0,2,6.73,0,0,1,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0,0,0,2.6275,2.797692308,0,0,0,3.365,0,2.12,0,0,0,0,0,0,0,0,60.27,2.87,3
553107608,0,0,42,42,10,34.43,0,0,0,0,3,22.47,0,0,4,4.34,16,81.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528,1.31,0,0,0,0,0,0,0,0,0,0,0,0,3.443,0,0,7.49,0,1.085,5.106875,0,0,0,0,0,0,0,2.481060606,0,0,0,0,0,0,144.26,6.86952381,3
553174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30.73,0,0,0,0,0,0,0,0,3,16.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.365,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,47.59,2.266190476,3
553485368,0,161,177,16,6,82.79,0,0,0,0,1,1.74,0,0,1,9.99,8,17.84,0,0,0,0,0,0,0,0,1,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79833333,0,0,1.74,0,9.99,2.23,0,0,0,0,3.89,0,0,0,0,0,0,0,0,0,116.25,5.535714286,3
554420992,0,472,519,47,0,0,82,107.87,15,183.07,1,7.49,0,0,0,0,10,61.26,0,0,0,0,1,1.74,0,0,0,0,0,0,0,0,8.139,28.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315487805,12.20466667,7.49,0,0,6.126,0,0,1.74,0,0,0,0,3.531146333,0,0,0,0,0,0,390.17,18.57952381,3
554598672,0,136,136,0,1,1.99,0,0,0,0,1,2.99,0,0,0,0,1.417,7.64,0,0,0,0,0,0,0,0,0,0,0,0,4,6.58,2.861,10.91,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,2.99,0,0,5.391672548,0,0,0,0,0,0,1.645,3.813351975,0,0,0,0,0,0,30.11,1.433809524,3
555271246,0,0,45,45,7,17.99,9,6.09,0,0,5,17.05,0,0,0,0,0,0,0,0,0,0,1,2.09,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.18,2.57,0.676666667,0,3.41,0,0,0,0,0,2.09,0,0,3.49,0,0,0,0,0,0,0,3.59,53.89,2.566190476,3
555734441,0,0,46,46,7,39.73,0,0,0,0,2,11.98,29.097,69.88,4,10.2,8,102.3,1,0.79,0,0,0,0,0,0,0,0,2,12.78,29.709,113.4,4.667,23.29,0,0,0,0,0,0,0,0,0,0,0,0,5.675714286,0,0,5.99,2.40162216,2.55,12.7875,0.79,0,0,0,0,6.39,3.817025144,4.990357832,0,0,0,0,0,0,384.35,18.30238095,3
556241941,0,0,21,21,0,0,0,0,0,0,1,4.99,0,0,0,0,3,7.77,0,0,9,15.41,1,2.5,0,0,5,5.95,0,0,0,0,0,0,0,0,0,0,3,43.73,0,0,0,0,0,0,0,0,0,4.99,0,0,2.59,0,1.712222222,2.5,0,1.19,0,0,0,0,0,0,14.57666667,0,0,80.35,3.826190476,3
557418860,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12.28,0,0,3,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,20.65,0.983333333,3
558824017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,27,1.285714286,3
559217203,0,0,0,0,0,0,1,10.49,0,0,1,0.4,0,0,1,4.99,3,120.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49,0,0.4,0,4.99,40.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.66,6.507619048,3
559390026,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1.49,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47,0.355714286,3
560654857,0,0,25,25,0,0,0,0,0,0,0,0,9.25,58.97,0,0,3,33.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14.97,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,0,0,6.375135135,0,11.24,0,0,0,0,0,0,0,4.99,0,0,0,0,11.99,0,119.65,5.697619048,3
560735235,0,438,460,22,13,56.92,0,0,0,0,0,0,0,0,1,2.97,1,5.39,0,0,0,0,0,0,0,0,0,0,0,0,3.5,27.28,1.5,4.49,0,0,2.5,10.13,0,0,0,0,0,0,0,0,4.378461539,0,0,0,0,2.97,5.39,0,0,0,0,0,0,7.794285714,2.993333333,0,0,4.052,0,0,0,107.18,5.103809524,3
561034281,0,239,265,26,0,0,1,2.52,2,10.19,0,0,0,0,0,0,3,9.56,3,6.17,1,5.99,0,0,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,5.095,0,0,0,3.186666667,2.056666667,5.99,0,0.85,0,0,0,0,0,0,0,0,0,0,35.28,1.68,3
561321837,0,8,9,1,39,74.14,0,0,0,0,0,0,0,0,0,0,1,24.99,0,0,0,0,4,7.96,0,0,4,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.4,0,0,0,0,1.901025641,0,0,0,0,0,24.99,0,0,1.99,0,4.49,0,0,0,5.6,0,0,0,0,0,126.45,6.021428571,3
561593856,0,0,0,0,2,9.98,0,0,0,0,2,8.98,0,0,1,3.29,1,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,4.49,0,3.29,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.24,1.773333333,3
561628298,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,48.16,2,5.58,24,81.26,0,0,14,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,2.79,3.385833333,0,2.915714286,0,0,0,0,0,0,0,0,0,0,175.82,8.372380952,3
565047552,0,0,41,41,4,10.84,0,0,0,0,12,41.56,0,0,13,12.39,2.556,20.34,0,0,0,0,0,0,0,0,0,0,0,0,6.389,81.37,0,0,0,0,14,6.64,1,0.6,0,0,0,0,0,0,2.71,0,0,3.463333333,0,0.953076923,7.957746479,0,0,0,0,0,0,12.73595242,0,0,0,0.474285714,0.6,0,0,173.74,8.273333333,3
566116786,0,0,0,0,0,0,0,0,0,0,2,14.98,0,0,3,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.95,0.997619048,3
567738430,0,1,1,0,5,11.25,0,0,0,0,5,23.95,1.5,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,4.79,5.593333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.59,2.075714286,3
568262836,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,15,78.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,5.242,0,0,0,0,0,0,82.12,3.910476191,3
569537350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.77,1,10.5,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,4.256666667,0,0,0,10.5,0,24.01,1.143333333,3
569780356,0,447,463,16,13,35.63,1,2.39,0,0,0,0,12.861,58.68,5,5.73,16,26.86,1,0.99,0,0,5,6.5,0,0,0,0,2,6.06,0,0,0,0,19.5,56.05,0,0,0,0,5.125,21.11,0,0,1,4.56,2.740769231,2.39,0,0,4.562631211,1.146,1.67875,0.99,0,1.3,0,0,3.03,0,0,4.11902439,2.874358974,0,0,0,4.56,224.56,10.69333333,3
570000760,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19.96,0,0,0,0,3,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,4.99,0,0,2.39,0,0,0,0,0,0,0,0,0,0,5.99,33.12,1.577142857,3
570702928,0,215,215,0,5,33.75,0,0,0,0,0,0,0,0,3,11.89,2,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,3.963333333,4.39,0,0,0,0,0,0,0,9,0,0,0,0,0,0,58.92,2.805714286,3
571466184,0,378,397,19,0,0,0,0,0,0,0,0,0,0,0,0,5,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,29.2,1.390476191,3
571612415,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,23.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.98,1.141904762,3
572191278,0,0,0,0,5,17.65,0,0,0,0,0,0,0,0,4,8.77,17,36.53,0,0,0,0,0,0,2,11.88,0,0,0,0,0,0,0,0,0,0,1.5,14.99,0,0,0,0,2,29.98,0,0,3.53,0,0,0,0,2.1925,2.148823529,0,0,0,5.94,0,0,0,0,0,0,9.993333333,0,14.99,0,119.8,5.704761905,3
572665941,0,0,47,47,0,0,1,0.29,0,0,0,0,0,0,3,3.54,3,92.97,2,1.91,91,287.59,0,0,0,0,0,0,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,1.18,30.99,0.955,3.16032967,0,0,0,1.99,0,0,0,0,0,0,0,0,390.28,18.58476191,3
575467188,0,195,207,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.96,3,0.87,0,0,13,70.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0.29,0,5.397692308,0,0,0,0,0,0,0,0,80,3.80952381,3
575667357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42.2,0,0,0,0,0,0,0,0,5,57.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.246153846,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,99.65,4.745238095,3
575812136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,6,27.54,1,5.99,0,0,0,0,2,1.68,6,9.94,0,0,0,0,0,0,0,0,2.25,62.98,0,0,0,0,1,11.99,0,0,0,0,0,0,0,2.99,4.59,5.99,0,0,0.84,1.656666667,0,0,0,0,0,27.99111111,0,11.99,0,123.11,5.862380952,3
579688110,0,0,0,0,5,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,0.483333333,3
580072668,0,186,199,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0.203809524,3
582395646,0,0,4,4,2,5.45,1,3.99,0,0,1,2.39,1,2.49,7,6.5,0,0,5,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725,3.99,0,2.39,2.49,0.928571429,0,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59,1.266190476,3
582485918,0,0,23,23,0,0,0,0,0,0,4,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26,0.393333333,3
582561338,2,3,7,2,0,0,5,25.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.39,0,0,0,0,0,0,0,0,0,5.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.39,0,0,0,39.85,1.897619048,3
