CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
530551100,0,450,472,22,2,349.98,0,0,0,0,0,0,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.99,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.08,16.67047619,1
530729805,74,445,529,10,3,10.99,0,0,0,0,1,3.59,4.333,6.83,7,8.98,12.666,36.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.069,17.11,1,2.54,1,2.99,0,0,0,0,0,0,0,0,3.663333333,0,0,3.59,1.576275098,1.282857143,2.846202432,0,0,0,0,0,0,0,2.420427217,0,2.54,2.99,0,0,0,89.08,4.241904762,1
532003076,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,65.53,0,0,0,0,1,4.75,2,1.88,4,25.81,0,0,0,0,0,0,0,0,2.25,38.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3825,0,0,4.75,0.94,6.4525,0,0,0,0,0,16.99111111,0,0,0,136.2,6.485714286,1
533065710,0,40,91,51,21,41.13,4,0.84,0,0,0,0,0,0,0,0,23.375,45.61,0,0,0,0,0,0,0,0,0,0,0,0,81.098,99.95,0,0,0,0,21.987,171.48,1,9.99,0,0,16.912,185.07,1,8.99,1.958571429,0.21,0,0,0,0,1.951229947,0,0,0,0,0,0,1.232459494,0,0,0,7.799154046,9.99,10.94311731,8.99,563.06,26.81238095,1
533315669,0,0,50,50,21.75,61.79,0,0,0,0,35,107.2,10.5,37.44,0,0,2.375,8.1,0,0,12,26.31,0,0,0,0,0,0,0,0,4.25,22.77,0,0,0,0,0,0,1,4.64,0.5,1.5,0,0,0,0,2.84091954,0,0,3.062857143,3.565714286,0,3.410526316,0,2.1925,0,0,0,0,5.357647059,0,3,0,0,4.64,0,0,269.75,12.8452381,1
535753743,0,0,1,1,5,9.56,0,0,0,0,0,0,0,0,1,1.99,15.18,90.28,0,0,0,0,0,0,0,0,0,0,0,0,3.056,3.78,0,0,0,0,0,0,0,0,0,0,2,13.18,0,0,1.912,0,0,0,0,1.99,5.947299078,0,0,0,0,0,0,1.236910995,0,0,0,0,0,6.59,0,118.79,5.656666667,1
539796896,0,143,191,48,6,14.07,4,7.56,0,0,5,17.72,12,50.88,2,3.96,5,18.52,1,1.19,0,0,0,0,1,1.99,5,4.95,1,1.99,3,27.49,0.333,2,0,0,0.5,4.27,0,0,6.25,18.04,0,0,2,5.98,2.345,1.89,0,3.544,4.24,1.98,3.704,1.19,0,0,1.99,0.99,1.99,9.163333333,6.006006006,2.8864,0,8.54,0,0,2.99,180.61,8.600476191,1
542806294,0,0,11,11,0,0,0,0,1,5.99,2,7.48,0,0,7,11.03,4,15.88,0,0,0,0,5,26.15,31,44.19,2,12.98,2,23.98,2.625,10.48,0,0,0,0,4,9.16,0,0,0.75,3.74,1,5.99,1,1.79,0,0,5.99,3.74,0,1.575714286,3.97,0,0,5.23,1.425483871,6.49,11.99,3.992380952,0,4.986666667,0,2.29,0,5.99,1.79,178.84,8.516190476,1
544050990,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.472,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.991909385,0,0,0,0,0,0,0,24.7,1.176190476,1
544583859,0,0,5,5,12,47.21,20,20.7,0,0,1,1.49,2.667,10.03,12,14.24,23,85.22,11,36.83,1,4.99,2,2,1,14.99,8,43.03,7,31.13,0,0,3.389,10.05,0,0,0,0,3,26.95,0,0,0,0,14,41.14,3.934166667,1.035,0,1.49,3.760779903,1.186666667,3.705217391,3.348181818,4.99,1,14.99,5.37875,4.447142857,0,2.965476542,0,0,0,8.983333333,0,2.938571429,390,18.57142857,1
544729452,0,442,486,44,1,2.05,1,2.39,0,0,0,0,16.167,73.44,10,13.66,29,90.4,1,3.97,0,0,0,0,3,8.5,3,43.97,2,3.61,13,32.37,0,0,0,0,0,0,8,33.58,1,6.99,2,25.18,1,2.99,2.05,2.39,0,0,4.542586751,1.366,3.117241379,3.97,0,0,2.833333333,14.65666667,1.805,2.49,0,6.99,0,0,4.1975,12.59,2.99,343.1,16.33809524,1
546120643,0,5,48,43,0,0,2,2,0,0,0,0,0,0,9,10.79,17,54.52,19,102.35,0,0,2,6.38,4,7.99,0,0,8,16.92,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5.99,0,1,0,0,0,1.198888889,3.207058824,5.386842105,0,3.19,1.9975,0,2.115,0,0,0,0,0,1,0,5.99,207.94,9.901904762,1
547416800,0,461,490,29,0,0,3,3.57,0,0,0,0,0,0,9,18.51,2,10.34,0,0,0,0,0,0,0,0,0,0,5,15.61,0,0,0,0,0,0,0,0,4,3.56,0,0,0,0,0,0,0,1.19,0,0,0,2.056666667,5.17,0,0,0,0,0,3.122,0,0,0,0,0,0.89,0,0,51.59,2.456666667,1
550898050,0,445,445,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.986,191.93,44,72.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70875,0,0,0,0,0,0,0,4.464942074,0,1.637727273,0,0,0,0,339.33,16.15857143,1
552848061,0,0,45,45,30,73.96,0,0,0,0,2,7.48,0,0,1,1.74,18,104.77,0,0,0,0,2,4.98,0,0,0,0,0,0,0,0,4,23.78,0,0,0,0,0,0,54.75,49.77,0,0,1,2.49,2.465333333,0,0,3.74,0,1.74,5.820555556,0,0,2.49,0,0,0,0,5.945,0.909041096,0,0,0,0,2.49,268.97,12.80809524,1
554611368,0,0,0,0,6,65.91,0,0,0,0,0,0,5,11.15,0,0,3,2.07,0,0,0,0,3,2.71,3,2.97,0,0,1,5.49,0,0,0,0,1.333,7.92,0,0,0,0,0,0,0,0,0,0,10.985,0,0,0,2.23,0,0.69,0,0,0.903333333,0.99,0,5.49,0,0,0,5.941485371,0,0,0,0,98.22,4.677142857,1
556905230,0,440,469,29,9,41.71,16,14.26,0,0,4,2.36,2.5,4.98,12,8.98,3,8.09,0,0,0,0,16,24.96,0,0,0,0,1,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.634444444,0.89125,0,0.59,1.992,0.748333333,2.696666667,0,0,1.56,0,0,4.79,0,0,0,0,0,0,0,0,110.13,5.244285714,1
557589330,0,0,2,2,25,51.21,0,0,0,0,0,0,2.306,20.74,1,3.99,4,7.62,4,11.73,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,143.92,0,0,0,0,2,9.58,0,0,2.0484,0,0,0,8.993928881,3.99,1.905,2.9325,1.49,0,0,0,0,0,0,0,0,11.99333333,0,4.79,0,250.28,11.91809524,1
557804804,0,313,334,21,0,0,1,3.59,1,12.59,0,0,0.25,0.75,0,0,6,28.29,1,1.49,1,2.99,18,9,0,0,0,0,4,9.46,0.25,2.5,0,0,0,0,0,0,0,0,0.5,2,0,0,2,0.59,0,3.59,12.59,0,3,0,4.715,1.49,2.99,0.5,0,0,2.365,10,0,4,0,0,0,0,0.295,73.25,3.488095238,1
558461828,0,196,232,36,7,12.63,3,18.07,2,79.98,1,4.19,0,0,8,14.95,106,650.09,10,14.9,16,56.44,24,75.76,2,3.12,8,18.57,18,46.02,2,19.18,15.194,90.05,0,0,0,0,1,13.97,4,30.21,0,0,5,13.64,1.804285714,6.023333333,39.99,4.19,0,1.86875,6.132924528,1.49,3.5275,3.156666667,1.56,2.32125,2.556666667,9.59,5.926681585,7.5525,0,0,13.97,0,2.728,1161.77,55.32238095,1
559067921,0,216,232,16,0,0,0,0,0,0,0,0,0,0,0,0,5,25.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.36,1.207619048,1
559318589,0,0,44,44,22,130.44,0,0,0,0,0,0,0,0,4,4.24,22,84.08,0,0,0,0,0,0,1,14.97,5,5.95,0,0,0.125,0.75,0,0,0,0,6,42.76,0,0,0,0,0,0,1,4.99,5.929090909,0,0,0,0,1.06,3.821818182,0,0,0,14.97,1.19,0,6,0,0,0,7.126666667,0,0,4.99,288.18,13.72285714,1
560558181,43,262,353,48,2,5.58,8,17.99,1,2.99,3,11.27,6,36.44,19,27.99,16,63.74,28,87.81,120,371.8,2,2.98,8,18.47,0,0,0,0,0,0,0,0,0,0,0,0,2,1.45,0,0,0,0,7,17.49,2.79,2.24875,2.99,3.756666667,6.073333333,1.473157895,3.98375,3.136071429,3.098333333,1.49,2.30875,0,0,0,0,0,0,0,0.725,0,2.498571429,666,31.71428571,1
561070913,0,0,1,1,0,0,0,0,0,0,0,0,11.195,39.82,0,0,3,6.27,0,0,2,10.98,0,0,0,0,2,5.08,0,0,0,0,0,0,16.272,46.44,0,0,0,0,0,0,0,0,3,9.97,0,0,0,0,3.556945065,0,2.09,0,5.49,0,0,2.54,0,0,0,0,2.853982301,0,0,0,3.323333333,118.56,5.645714286,1
564944155,0,0,37,37,19,39.24,11,14.76,1,11.99,5,18,11.916,51.67,16,34.21,4,10.65,2,1.7,0,0,1,2.18,5,16.09,0,0,0,0,0,0,5.5,27.18,3.722,20.81,3.5,47.97,0,0,0,0,1,4.99,0,0,2.065263158,1.341818182,11.99,3.6,4.33618664,2.138125,2.6625,0.85,0,2.18,3.218,0,0,0,4.941818182,0,5.591080065,13.70571429,0,4.99,0,301.44,14.35428571,1
567040175,0,76,76,0,7,6.16,0,0,0,0,3,27.97,0,0,2,8.69,6.33,21.79,1,2.99,0,0,9,23.91,4,21.96,0,0,0,0,4.375,25.18,0.5,5,2,3,2.25,18,0,0,0,0,1,3.49,0,0,0.88,0,0,9.323333333,0,4.345,3.442338073,2.99,0,2.656666667,5.49,0,0,5.755428571,10,0,1.5,8,0,3.49,0,168.14,8.006666667,1
568557037,0,0,36,36,7,100.28,0,0,0,0,9,23.63,4.806,24.01,0,0,6.445,24.49,0,0,0,0,0,0,0,0,0,0,0,0,6.028,49.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32571429,0,0,2.625555556,4.995838535,0,3.799844841,0,0,0,0,0,0,8.198407432,0,0,0,0,0,0,0,221.83,10.56333333,1
569045230,0,0,34,34,5,23.65,2,1.32,0,0,1,2.54,5.334,30.32,5,6.68,26,254.12,0,0,0,0,4,11.97,7,16.73,0,0,10,38.26,2,9.58,1,16.04,0,0,0,0,0,0,0,0,3,18.47,12,43.16,4.73,0.66,0,2.54,5.684289464,1.336,9.773846154,0,0,2.9925,2.39,0,3.826,4.79,16.04,0,0,0,0,6.156666667,3.596666667,472.84,22.51619048,1
569776727,0,0,8,8,1,1.99,0,0,0,0,1,2.49,0,0,0,0,1,7.49,5,4.56,0,0,0,0,2,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,1.99,0,0,2.49,0,0,7.49,0.912,0,0,2.49,0,0,0,0,0,0,0,0,4.99,0,26.5,1.261904762,1
569928112,0,0,17,17,0,0,0,0,0,0,0,0,0,0,2,3.5,2,19.18,0,0,0,0,0,0,0,0,1,7.79,0,0,0,0,0,0,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,9.59,0,0,0,0,7.79,0,0,0,0,2,0,0,0,0,30.72,1.462857143,1
569987464,0,135,142,7,1,1.79,3,2.97,0,0,1,4.49,0,0,3,3,22,62.73,2,3.98,0,0,1,2.99,2,2.98,0,0,0,0,0,0,1,4.89,0,0,0,0,0,0,2,9.78,0,0,11,4.23,1.79,0.99,0,4.49,0,1,2.851363636,1.99,0,2.99,1.49,0,0,0,4.89,4.89,0,0,0,0,0.384545455,103.83,4.944285714,1
570698332,0,0,46,46,6,23.75,75,130.18,5,39.43,22,102.91,0,0,4,6.94,7,47.43,0,0,205,586.78,2,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,0,0,1,0.97,3.958333333,1.735733333,7.886,4.677727273,0,1.735,6.775714286,0,2.862341463,1.64,0,0,0,0,0,0,0,0,5.99,0,0.97,947.66,45.12666667,1
571379130,0,0,0,0,0,0,0,0,0,0,2,5.23,0,0,0,0,1,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.615,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.22,0.82,1
571694587,0,435,435,0,7,20.14,1,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,2,1.18,0,0,0,0,0,0,1.5,5.99,2.5,10.49,5,4.95,0,0,0,0,1,5.99,0,0,2.877142857,2.79,0,0,0,0,0,0,0,2.5,0.59,0,0,0,3.993333333,0,4.196,0.99,0,5.99,0,54.03,2.572857143,1
572832731,0,454,510,56,26,95.48,81,171.2,3,23.73,2,4.3,2,4.98,21,45.51,28,105.28,11,40.09,2,9.48,6,11.61,16,65.29,14,74.65,45,142.95,0,0,106.826,566.19,12.985,82.39,1,7.79,0,0,0,0,4,23.01,11,46.2,3.672307692,2.113580247,7.91,2.15,2.49,2.167142857,3.76,3.644545455,4.74,1.935,4.080625,5.332142857,3.176666667,0,5.300114204,0,6.345013477,7.79,0,5.7525,4.2,1520.13,72.38714286,1
573295011,0,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,13.097,62.13,0,0,0,0,0,0,0,0,0,0,2,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.743834466,0,0,0,0,0,5.99,0,0,0,0,0,0,0,0,74.11,3.529047619,1
573916236,0,0,51,51,11,18.96,25,23.59,0,0,5,18.47,23.847,65.11,6,16.57,32.195,88.82,20,40.37,6,11.84,8,10.72,4,15.06,0,0,13,20.1,33.362,182.83,6.361,15.6,52.363,181.67,0,0,9,9,1.528,7.67,0,0,3,13.09,1.723636364,0.9436,0,3.694,2.730322472,2.761666667,2.75881348,2.0185,1.973333333,1.34,3.765,0,1.546153846,5.480187039,2.452444584,5.019633508,3.469434524,0,1,0,4.363333333,739.47,35.21285714,1
575358502,0,452,495,43,2,4.08,2,2,0,0,2,6.36,3.98,20.86,4,6.65,3.917,16.36,3,16.47,0,0,1,1.49,0,0,0,0,1,2.29,6.32,11.89,0,0,12.363,32.86,0.5,2.5,0,0,0,0,1,6.59,0,0,2.04,1,0,3.18,5.24120603,1.6625,4.176665816,5.49,0,1.49,0,0,2.29,1.881329114,0,0,2.657930923,5,0,6.59,0,130.4,6.20952381,1
578499055,0,0,0,0,0,0,0,0,0,0,0,0,0.75,7.49,1,2.39,8,78.92,7,39.93,0,0,1,3.49,2,14.98,0,0,54,344.17,0,0,0,0,0,0,11.75,40.93,3,35.97,0,0,1,44.99,2,8.98,0,0,0,0,9.986666667,2.39,9.865,5.704285714,0,3.49,7.49,0,6.373518519,0,0,0,0,3.483404255,11.99,44.99,4.49,622.24,29.63047619,1
579500265,0,0,36,36,0,0,3,11.87,0,0,0,0,0,0,1,2.29,8,21.73,4,4,0,0,1,2.49,0,0,0,0,2,5.6,0,0,0.333,0.58,0,0,1.375,5.23,1,2.49,0,0,0,0,0,0,0,3.956666667,0,0,0,2.29,2.71625,1,0,2.49,0,0,2.8,0,1.741741742,0,0,3.803636364,2.49,0,0,56.28,2.68,1
579610940,0,0,31,31,8,19.83,0,0,0,0,0,0,0,0,0,0,2.444,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47875,0,0,0,0,0,1.747135843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,1.147619048,1
581318888,0,0,44,44,5,33.81,0,0,0,0,0,0,13,37.99,0,0,7.5,54.27,0,0,9,41.62,2,5.85,0,0,0,0,3,7.97,0,0,0,0,0,0,10.25,24.56,2,2,0,0,3,8.97,0,0,6.762,0,0,0,2.922307692,0,7.236,0,4.624444444,2.925,0,0,2.656666667,0,0,0,0,2.396097561,1,2.99,0,217.04,10.3352381,1
582944641,0,279,329,50,10,25.11,3,21.93,3,22.67,9,17.56,22,63.5,0,0,7,46.99,3,16.47,0,0,2,2.19,9,26.21,0,0,1,2.99,0,0,0,0,0,0,1,4.79,6,58.71,0,0,3,14.01,0,0,2.511,7.31,7.556666667,1.951111111,2.886363636,0,6.712857143,5.49,0,1.095,2.912222222,0,2.99,0,0,0,0,4.79,9.785,4.67,0,323.13,15.38714286,1
582971594,0,457,496,39,17,51.19,0,0,0,0,0,0,13.358,66.21,6,9.54,18.5,55.7,4,4.22,0,0,1,2.62,0,0,2,0.94,0,0,6,59.2,0,0,6.723,27.36,0,0,0,0,0,0,1,5.37,0,0,3.011176471,0,0,0,4.956580326,1.59,3.010810811,1.055,0,2.62,0,0.47,0,9.866666667,0,0,4.069611781,0,0,5.37,0,282.35,13.4452381,1
583321518,0,230,280,50,15,30.88,212,206.39,12,130.79,32,25.36,17.75,38.84,1,1,16,102.62,7,7,1,0.38,6,10.96,2,11.7,0,0,4,11.11,6.875,31.8,0,0,0,0,1,6.99,0,0,8.583,52.72,0,0,5,6.27,2.058666667,0.973537736,10.89916667,0.7925,2.188169014,1,6.41375,1,0.38,1.826666667,5.85,0,2.7775,4.625454546,0,6.142374461,0,6.99,0,0,1.254,674.81,32.13380952,1
584742167,0,440,478,38,1,5.99,0,0,0,0,0,0,0,0,7,10.48,33.75,199.45,3,6.57,0,0,11.5,32.85,10,23.76,2,7.18,0,0,0,0,16.084,79.89,0,0,0,0,0,0,0,0,0,0,1,4.19,5.99,0,0,0,0,1.497142857,5.90962963,2.19,0,2.856521739,2.376,3.59,0,0,4.967047998,0,0,0,0,0,4.19,370.36,17.63619048,1
593727068,0,441,441,0,14,39.36,1,3.99,0,0,17,82.56,1.333,4.52,15,40.02,10,67.45,19,56.44,17,68.43,1,0.42,3,10.63,0,0,0,0,7.697,51.5,0,0,0,0,0,0,0,0,11.5,32.24,0,0,0,0,2.811428571,3.99,0,4.856470588,3.390847712,2.668,6.745,2.970526316,4.025294118,0.42,3.543333333,0,0,6.69091854,0,2.803478261,0,0,0,0,0,457.56,21.78857143,1
593891096,0,0,19,19,0,0,1,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99,0,0,0,0,0,0,0,0,0,10.24,0,0,0,0,0,0,0,0,0,28.47,1.355714286,1
594075160,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.972,90.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.490123103,0,0,0,0,0,90.68,4.318095238,1
595740796,0,2,17,15,2,3.9,0,0,0,0,0,0,0,0,0,0,1,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23.98,0,0,0,0,0,0,0,0,1.95,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,0,0,7.993333333,0,0,0,29.47,1.403333333,1
595800285,0,0,2,2,1,4.79,0,0,0,0,1,4.99,4,15.96,2,3.88,3,4.97,4,19.96,0,0,3,2.97,0,0,0,0,0,0,0,0,2,9.98,0,0,0,0,1,1,4.667,12.46,0,0,5,14.95,4.79,0,0,4.99,3.99,1.94,1.656666667,4.99,0,0.99,0,0,0,0,4.99,2.669809299,0,0,1,0,2.99,95.91,4.567142857,1
597083401,0,0,0,0,1,1.99,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,1,0,0,0,0,0,0,0,7.964071856,0,0,0,0,0,0,0,4.32,0.205714286,1
597084813,0,0,41,41,1,0.99,8,8.74,0,0,4,14.66,0,0,0,0,0,0,1,3.49,0,0,1,0.89,2,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.0925,0,3.665,0,0,0,3.49,0,0.89,1.37,0,0,0,0,0,0,0,0,0,0,31.51,1.500476191,1
597311182,0,0,10,10,1,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.99,0,0,0,0,0,0,0,0,2,17.99,1,4.99,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,5.495,0,0,0,0,8.995,4.99,43.56,2.074285714,1
597881473,0,0,51,51,4,76.22,10,35.9,0,0,82,371.46,0,0,2,2.73,10,49.23,0,0,7,17.93,0,0,0,0,5,16.95,0,0,0,0,9.334,60.58,0,0,0,0,3,39.97,0,0,2,10.51,2,6.14,19.055,3.59,0,4.53,0,1.365,4.923,0,2.561428571,0,0,3.39,0,0,6.490250696,0,0,0,13.32333333,5.255,3.07,687.62,32.74380952,1
598794808,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.119047619,1
599156510,0,441,465,24,0,0,0,0,0,0,0,0,0,0,0,0,5.5,45.91,0,0,0,0,0,0,0,0,0,0,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.347272727,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,51.89,2.470952381,1
599209525,0,0,0,0,4,19.8,0,0,0,0,0,0,0.75,3.59,0,0,4,13.76,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,4.95,0,0,0,4.786666667,0,3.44,0,0,3.49,0,0,0,0,0,0,0,12,0,0,0,64.64,3.078095238,1
600024947,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,11,91.54,8,37.82,0,0,0,0,0,0,24,43.76,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.321818182,4.7275,0,0,0,1.823333333,2.99,0,0,0,0,0,0,0,0,181.1,8.623809524,1
601255334,0,0,21,21,0,0,0,0,0,0,0,0,1,1.99,0,0,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,2.861,16.87,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,1.99,0,2.99,0,0,0,0,0,0,5.896539671,0,0,0,0,5.99,0,0,30.83,1.468095238,1
602559700,0,447,493,46,2,42.73,72,23.62,0,0,30,57.48,6.52,21.61,32,31.33,175.887,587.16,43,51.29,1,2.99,61,81.39,33,3.63,70,90.24,2,4.18,2.277,6.53,4.622,20.65,0,0,4,30.59,4,10.23,1.167,5.66,2,10.98,2,3.33,21.365,0.328055556,0,1.916,3.314417178,0.9790625,3.338279691,1.192790698,2.99,1.334262295,0.11,1.289142857,2.09,2.86780852,4.467762873,4.850042845,0,7.6475,2.5575,5.49,1.665,1085.62,51.69619048,1
602963977,0,0,33,33,9,26.85,0,0,0,0,0,0,0,0,10,11.45,4,14.96,0,0,1,3.99,0,0,1,1.49,0,0,2,3.2,7,32.54,0,0,0,0,0,0,0,0,13.223,82.43,0,0,3,9.97,2.983333333,0,0,0,0,1.145,3.74,0,3.99,0,1.49,0,1.6,4.648571429,0,6.233834985,0,0,0,0,3.323333333,186.88,8.899047619,1
604658716,0,433,459,26,43,138.78,0,0,0,0,3,11.97,11.5,71.8,4,1.8,11.806,33.39,6,5.96,0,0,17.417,42.7,0,0,0,0,0,0,3.139,15.01,11.024,22.63,10.968,52.59,1,4.49,1,1,82.638,202.16,0,0,2,6.18,3.227441861,0,0,3.99,6.243478261,0.45,2.828222938,0.993333333,0,2.45162772,0,0,0,4.781777636,2.052793904,2.446332196,4.794857768,4.49,1,0,3.09,610.46,29.06952381,1
606321891,0,195,238,43,1,1.49,0,0,0,0,26,72.05,0,0,0,0,6,9.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,2.771153846,0,0,1.531666667,0,0,0,0,0,0,0,3,0,0,0,0,0,0,91.73,4.368095238,1
606436335,0,39,83,44,3,8.15,3,13.92,1,14.99,1,1.89,0,0,0,0,15,35.13,0,0,2,3.58,1,2.39,3,12.37,6,1.86,0,0,2,3.28,0,0,0,0,1,5.99,0,0,0,0,0,0,1,2.49,2.716666667,4.64,14.99,1.89,0,0,2.342,0,1.79,2.39,4.123333333,0.31,0,1.64,0,0,0,5.99,0,0,2.49,106.04,5.04952381,1
607060209,0,1,48,47,79,167.72,0,0,0,0,1,32.99,4.5,24.52,0,0,37,66.54,0,0,0,0,0,0,0,0,0,0,0,0,74.195,448.93,0,0,0,0,0,0,0,0,3.25,24.72,0,0,0,0,2.123037975,0,0,32.99,5.448888889,0,1.798378378,0,0,0,0,0,0,6.050677269,0,7.606153846,0,0,0,0,0,765.42,36.44857143,1
608141818,0,126,128,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1.79,0,0,0,0,1,2.09,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0,2.09,3.59,0,0,0,0,0,0,0,0,0,0,7.47,0.355714286,1
609455613,0,0,37,37,56,200.35,11,28.95,0,0,0,0,14.124,130.36,36,45.36,37.5,75.8,0,0,0,0,8,17.26,4,36.42,0,0,7,20.3,21.137,85.24,9.5,48.31,0.666,4.66,2.5,10.3,18,15,0,0,4.528,79.19,6,3.67,3.577678571,2.631818182,0,0,9.229679977,1.26,2.021333333,0,0,2.1575,9.105,0,2.9,4.032738799,5.085263158,0,6.996996997,4.12,0.833333333,17.4889576,0.611666667,801.17,38.15095238,1
609544945,0,450,468,18,0,0,8,16.6,0,0,0,0,0,0,4,6.53,7,27.74,2,8.32,0,0,0,0,1,5.09,0,0,9,27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.075,0,0,0,1.6325,3.962857143,4.16,0,0,5.09,0,3.105555556,0,0,0,0,0,0,0,0,92.23,4.391904762,1
610115768,0,274,274,0,0,0,0,0,0,0,0,0,0,0,3,5.77,1,1.99,1,3.99,0,0,9.5,28.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76.59,0,0,0,0,0,0,0,0,0,1.923333333,1.99,3.99,0,3.043157895,0,0,0,0,0,4.786875,0,0,0,0,0,117.25,5.583333333,1
