CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
582457768,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0.190476191,4
591428446,0,409,410,1,0,0,0,0,0,0,0,0,9.723,49.8,2,2.78,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.99,1,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.121875964,1.39,5.99,0,0,0,0,0,0,0,3.995,0,5.15,0,0,0,0,71.71,3.414761905,4
595158452,0,260,308,48,24,73.27,0,0,0,0,5,21.25,67.389,310.98,6,27.54,105,618.48,6,55.64,3,8.57,4,14.46,3,12.87,1,12.75,5,19.3,17.139,91.73,6,34.64,0.5,5,2.875,24.23,0,0,1,4.79,6.333,54.9,4,10.23,3.052916667,0,0,4.25,4.614699728,4.59,5.890285714,9.273333333,2.856666667,3.615,4.29,12.75,3.86,5.352120894,5.773333333,4.79,10,8.427826087,0,8.668877309,2.5575,1400.63,66.69666667,4
598476547,0,442,475,33,29,103.27,0,0,0,0,0,0,0,0,1,1.99,2.999,19.6,0,0,0,0,1,2.39,0,0,0,0,0,0,4,8.38,6.333,44.39,0.334,0.68,7.833,51.48,0,0,4.5,40.24,2.444,21.71,4,10.96,3.561034483,0,0,0,0,1.99,6.535511837,0,0,2.39,0,0,0,2.095,7.00931628,8.942222222,2.035928144,6.572194562,0,8.882978723,2.74,305.09,14.52809524,4
602745549,0,434,486,52,17,47.02,0,0,1,5.84,5,9.85,0,0,8,7,6,30.24,6,19.39,0,0,0,0,0,0,0,0,5,16.45,5.75,37.47,0,0,1.639,12.6,8,95.92,0,0,3.75,16.98,2,32.48,2,9.58,2.765882353,0,5.84,1.97,0,0.875,5.04,3.231666667,0,0,0,0,3.29,6.516521739,0,4.528,7.687614399,11.99,0,16.24,4.79,340.82,16.22952381,4
606262327,0,10,15,5,15,49.13,3,12.47,0,0,0,0,2,19.98,1,3.99,17,110.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,335.45,0,0,0,0,0,0,1,11.99,3.275333333,4.156666667,0,0,9.99,3.99,6.502941177,0,0,0,0,0,0,0,0,0,0,20.02686567,0,0,11.99,543.56,25.88380952,4
621651306,0,429,463,34,14.75,32.24,2,0.4,0,0,9,9.24,7.75,39.87,7,8.83,18,93.43,10,7.5,0,0,7.625,16.06,0,0,3,8.97,1,3.99,3.125,16.87,6,24.94,0.25,1,0,0,2,1.5,0,0,0,0,4,1.22,2.185762712,0.2,0,1.026666667,5.144516129,1.261428571,5.190555556,0.75,0,2.106229508,0,2.99,3.99,5.3984,4.156666667,0,4,0,0.75,0,0.305,266.06,12.66952381,4
623452802,0,0,54,54,32,80.39,14,51.58,0,0,132,435.41,9,17.91,1,0.5,16,67.41,2,5.98,14,21.7,4,9.56,1,2.99,1,2.49,3,7.17,0,0,0,0,0,0,0,0,3,26.07,0,0,0,0,6,11.94,2.5121875,3.684285714,0,3.298560606,1.99,0.5,4.213125,2.99,1.55,2.39,2.99,2.49,2.39,0,0,0,0,0,8.69,0,1.99,741.1,35.29047619,4
625827498,0,0,11,11,0,0,0,0,0,0,0,0,2,9.88,1,0.9,1.833,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,12.38,0,0,0,0,0,0,4.94,0.9,1.953082379,0,0,0,0,0,0,0,0,0,0,0,0,14.8441247,0,26.74,1.273333333,4
629408816,0,447,494,47,3,9.97,23,9.13,0,0,8,27.15,13,56.21,2,2.98,21,75.41,17,17.02,0,0,10,19.72,12,15.57,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0,11.111,14.7,1,4.49,14,39.51,3.323333333,0.396956522,0,3.39375,4.323846154,1.49,3.590952381,1.001176471,0,1.972,1.2975,0,1.02,0,0,1.32301323,0,0,0,4.49,2.822142857,292.88,13.94666667,4
629956095,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,1.34,0,0,0,0,4,4.49,4,5.5,0,0,0,0,0,0,0,0,15.416,72.72,0,0,0,0,0,0,1,9.1,0,0,0,0,0,0,0,0,0,1.34,0,0,1.1225,1.375,0,0,0,0,4.717176959,9.1,0,0,0,0,0,93.15,4.435714286,4
633557491,0,450,481,31,1,15.99,0,0,0,0,0,0,2,33.98,0,0,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.98,0,0,0,0,0,0,4,116.71,0,0,15.99,0,0,0,16.99,0,0.045,0,0,0,0,0,0,0,0,0,5.99,0,0,29.1775,0,178.75,8.511904762,4
633857024,0,149,149,0,0,0,0,0,0,0,0,0,5,9.95,2,2.48,6.25,21.04,0,0,0,0,0,0,0,0,0,0,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,1.24,3.3664,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,39.45,1.878571429,4
635000466,0,0,48,48,15,77.63,17,4.11,0,0,0,0,0,0,21,22.36,38.111,103.4,0,0,31,133.08,0,0,3,5.97,27,48.63,6,40.37,0,0,0,0,0,0,8,72,0,0,45.583,94.42,0,0,0,0,5.175333333,0.241764706,0,0,0,1.064761905,2.713127444,0,4.292903226,0,1.99,1.801111111,6.728333333,0,0,2.071386262,0,9,0,0,0,601.97,28.6652381,4
637105453,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,5.25,17.75,0,0,0,0,1,2.5,1,4.79,0,0,0,0,0,0,0.667,3.66,0,0,1,0.29,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,3.380952381,0,0,2.5,4.79,0,0,0,5.487256372,0,0,0.29,0,3.99,0,32.98,1.570476191,4
637911355,0,0,50,50,4,9.76,1,0.42,0,0,0,0,2,13.98,1,1.6,10.75,69.43,1,6.99,1,1.49,0,0,0,0,0,0,2,4.98,12,41.36,0,0,2,13.07,0,0,0,0,4.333,21.59,0,1.33E-15,1,1.69,2.44,0.42,0,0,6.99,1.6,6.458604651,6.99,1.49,0,0,0,2.49,3.446666667,0,4.982690976,6.535,0,0,0,1.69,186.36,8.874285714,4
647189091,0,163,209,46,32,117,0,0,0,0,11,44.89,7.417,30.89,16,23.84,14,52.39,0,0,1,4.99,5,7.76,1,2.99,5,11.17,6,13.88,2.333,5.74,0,0,7,41.93,1.167,15,1,8.95,0.667,7.65,0,0,1,8.49,3.65625,0,0,4.080909091,4.16475664,1.49,3.742142857,0,4.99,1.552,2.99,2.234,2.313333333,2.460351479,0,11.46926537,5.99,12.85347044,8.95,0,8.49,397.56,18.93142857,4
652164021,0,436,484,48,11,47.14,1,4.99,0,0,0,0,7,36.85,4,14.98,11,71.62,0,0,0,0,0,0,1,5.39,0,0,1,5.59,1.5,5.99,0,0,0,0,8.917,136.2,0,0,0,0,7.5,155.84,1,2.99,4.285454546,4.99,0,0,5.264285714,3.745,6.510909091,0,0,0,5.39,0,5.59,3.993333333,0,0,0,15.27419536,0,20.77866667,2.99,487.58,23.21809524,4
656415163,0,278,310,32,6,35.84,0,0,0,0,5,13.74,0,0,7,11.54,1,6.99,0,0,0,0,0,0,0,0,0,0,0,0,3,20.98,0,0,0,0,1,9.99,0,0,0,0,0,0,0,0,5.973333333,0,0,2.748,0,1.648571429,6.99,0,0,0,0,0,0,6.993333333,0,0,0,9.99,0,0,0,99.08,4.718095238,4
657126181,0,0,19,19,2,11.48,1,1.99,0,0,0,0,0,0,0,0,2,44.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.98,0,0,0,0,0,0,0,0,0,0,0,0,5.74,1.99,0,0,0,0,22.49,0,0,0,0,0,0,0,2.995,0,0,0,0,0,0,70.43,3.353809524,4
664360062,0,0,0,0,2,2.5,0,0,0,0,0,0,3,8.37,0,0,7,35.93,1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,2,11.98,0,0,1.25,0,0,0,2.79,0,5.132857143,4.99,0,0,0,0,0,0,0,0,0,4.99,0,5.99,0,68.76,3.274285714,4
666828660,0,0,47,47,53,236.9,0,0,0,0,0,0,16.847,117.75,8,9.07,6,48.12,1,1.99,1,2.39,0,0,0,0,0,0,3,6.72,0,0,1.5,2.99,37.597,266.42,5.917,71.61,0,0,9.75,31.13,1,32.39,0,0,4.469811321,0,0,0,6.989374963,1.13375,8.02,1.99,2.39,0,0,0,2.24,0,1.993333333,3.192820513,7.086203687,12.10241677,0,32.39,0,827.48,39.40380952,4
667150197,0,336,366,30,0,0,16,51.94,2,8.98,0,0,0,0,1,1,22,28.61,0,0,0,0,0,0,0,0,0,0,3,6.27,0,0,0,0,0,0,0,0,1,8.39,0,0,0,0,0,0,0,3.24625,4.49,0,0,1,1.300454546,0,0,0,0,0,2.09,0,0,0,0,0,8.39,0,0,105.19,5.009047619,4
668610348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.99,1,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18,0.437142857,4
669962755,0,458,487,29,1,29.99,10,37.74,0,0,9,45.41,0,0,4,6.69,6,15.94,2,1.5,2,3.98,0,0,0,0,4,4.16,2,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,3.774,0,5.045555556,0,1.6725,2.656666667,0.75,1.99,0,0,1.04,2.92,0,0,0,0,0,0,0,0,151.25,7.202380952,4
671487056,0,0,29,29,1,2.09,0,0,0,0,0,0,0,0,0,0,4.5,24.16,0,0,0,0,0.111,0.17,0,0,0,0,2,5.58,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,4.44,2.09,0,0,0,0,0,5.368888889,0,0,1.531531532,0,0,2.79,7,0,0,0,0,0,0,0.74,43.44,2.068571429,4
672104965,0,0,19,19,2,3.25,0,0,0,0,23,52.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26.94,1.625,0,0,2.266086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,82.31,3.91952381,4
678973686,55,321,398,22,3,5.9,0,0,0,0,61,237.81,0,0,7,29.58,0,0,0,0,0,0,0,0,0,0,0,0,8,15.23,0,0,0,0,0,0,0,0,2,16.74,3.5,14.98,0,0,1,2.49,1.966666667,0,0,3.89852459,0,4.225714286,0,0,0,0,0,0,1.90375,0,0,4.28,0,0,8.37,0,2.49,322.73,15.36809524,4
679599092,0,433,442,9,1,2.39,0,0,0,0,1,7.19,1,14.99,3,6.62,3,14.56,2,3.79,3,5.58,0,0,9,14.11,0,0,0,0,0,0,2,9.98,0,0,2.5,12.58,0,0,0,0,0.25,4.75,0,0,2.39,0,0,7.19,14.99,2.206666667,4.853333333,1.895,1.86,0,1.567777778,0,0,0,4.99,0,0,5.032,0,19,0,96.54,4.597142857,4
680822202,0,453,453,0,12,16.06,0,0,0,0,42,138.41,0,0,5,4.69,7,35.64,0,0,0,0,0,0,0,0,3,12.97,0,0,0,0,0,0,0,0,0,0,2,15.93,0,0,1,3.49,0,0,1.338333333,0,0,3.295476191,0,0.938,5.091428571,0,0,0,0,4.323333333,0,0,0,0,0,0,7.965,3.49,0,227.19,10.81857143,4
685715856,0,133,174,41,0,0,0,0,0,0,3,9.91,0.667,5,23,28.15,40,200.35,26,146.62,1,3.99,2,2.68,7,26.24,4,15.61,5,8.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0,0,0,3.303333333,7.496251874,1.223913044,5.00875,5.639230769,3.99,1.34,3.748571429,3.9025,1.622,0,0,0,0,0,0,0,3.59,450.25,21.44047619,4
686573247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,118.41,0,0,0,0,0,0,0,0,70,207.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.15666667,0,0,0,0,2.967142857,0,0,0,0,0,0,0,0,0,326.11,15.52904762,4
687645838,0,0,0,0,1,2.09,0,0,0,0,0,0,0,0,0,0,9,35.41,0,0,0,0,0,0,0,0,1,11.99,0,0,2,12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0,0,0,3.934444444,0,0,0,0,11.99,0,6.49,0,0,0,0,0,0,0,62.47,2.974761905,4
692474869,0,160,160,0,0,0,2,9.98,0,0,2,5.58,0,0,0,0,2,7.98,3,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,2.79,0,0,3.99,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,1.205238095,4
695106351,0,0,21,21,13,24.08,0,0,0,0,2,11.28,14.334,95.35,5,5.38,17,52.49,0,0,0,0,0,0,0,0,11,32.07,4,9.96,3,10.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.852307692,0,0,5.64,6.652016185,1.076,3.087647059,0,0,0,0,2.915454546,2.49,3.596666667,0,0,0,0,0,0,0,241.4,11.4952381,4
695767624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,359.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,359.6,17.12380952,4
706046711,0,436,436,0,0,0,0,0,0,0,0,0,2.194,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.036463081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.05,0.526190476,4
715419644,0,0,48,48,8,31.58,1,0.59,0,0,19,54.46,7.25,36.99,15,24.52,12,66.19,4,6.78,0,0,4,9.52,1,7.99,0,0,1,2.87,5,47.11,1,4.99,0,0,6.5,66.14,2,20.75,6.222,29.29,3,15.57,6,16.94,3.9475,0.59,0,2.86631579,5.102068966,1.634666667,5.515833333,1.695,0,2.38,7.99,0,2.87,9.422,4.99,4.707489553,0,10.17538462,10.375,5.19,2.823333333,442.28,21.06095238,4
715572467,0,0,48,48,11,15.57,0,0,0,0,0,0,1.5,7.13,0,0,3.5,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.49,0,0,0,0,0,0,0,0,1.415454546,0,0,0,4.753333333,0,2.785714286,0,0,0,0,0,0,0,0,0,0,5.49,0,0,0,37.94,1.806666667,4
717447726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,29.96,1.426666667,4
717973655,0,445,492,47,13,24.94,30,16.3,1,11.24,12,24.5,29.917,121.73,6,6.67,22,104.37,1,2.99,0,0,7,12.54,2,2.98,5,19.73,1,3.99,0.625,5.17,1.5,5.99,7,35.85,0,0,3,2.9,0.5,3.2,3.5,14.97,9,5.56,1.918461539,0.543333333,11.24,2.041666667,4.068924023,1.111666667,4.744090909,2.99,0,1.791428571,1.49,3.946,3.99,8.272,3.993333333,6.4,5.121428571,0,0.966666667,4.277142857,0.617777778,425.62,20.26761905,4
719546236,0,431,431,0,0,0,0,0,0,0,0,0,2.444,11.83,1,1,2.167,1.08,0,0,0,0,1,1.59,4,3.97,0,0,0,0,0,0,0,0,0,0,0.75,7.19,0,0,0,0,0,0,0,0,0,0,0,0,4.840425532,1,0.498384864,0,0,1.59,0.9925,0,0,0,0,0,0,9.586666667,0,0,0,26.66,1.26952381,4
721849578,0,0,19,19,5,23.45,0,0,0,0,0,0,0,0,7,35.68,14,220.86,0,0,292,1154.04,0,0,0,0,3,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,4.69,0,0,0,0,5.097142857,15.77571429,0,3.952191781,0,0,3.656666667,0,0,0,0,0,0,0,0,3.49,1448.49,68.97571429,4
724722558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.98,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,3.49,0,0,0,0,1.99,0,0,0,0,0,11.96,0.56952381,4
734137169,0,9,9,0,2,15.98,1,1,0,0,1,3.99,2.5,7.58,1,1,0,0,0,0,0,0,2,6.48,0,0,0,0,0,0,1.5,9,0,0,0,0,0,0,0,0,0.5,2.6,2,18.94,0,0,7.99,1,0,3.99,3.032,1,0,0,0,3.24,0,0,0,6,0,5.2,0,0,0,9.47,0,66.57,3.17,4
734987035,0,0,3,3,0,0,2,1.38,0,0,4,17.97,0,0,2,3.78,2,6.18,1,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.79,0,0,0,0,0,0,0,0.69,0,4.4925,0,1.89,3.09,5.59,0,0,0,0,0,0,0,0,0,0,2.895,0,0,40.69,1.937619048,4
746824259,0,64,107,43,11,44.68,0,0,0,0,1,0.24,11.75,31.65,0,0,2.75,4.81,0,0,0,0,0,0,0,0,0,0,0,0,2.5,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.061818182,0,0,0.24,2.693617021,0,1.749090909,0,0,0,0,0,0,1.436,0,0,0,0,0,0,0,84.97,4.046190476,4
748696549,0,0,44,44,2,12.72,4,16.36,0,0,11,30.59,0,0,6,12.69,24,110.4,6,29.97,1,0.89,0,0,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,2,15.05,0,0,0,0,1,2.24,6.36,4.09,0,2.780909091,0,2.115,4.6,4.995,0.89,0,4.49,0,0,0,0,0,0,0,7.525,0,2.24,235.4,11.20952381,4
756699757,0,440,476,36,2,3.43,0,0,0,0,3,9.97,36.056,154.93,2,3.24,34.139,213.97,0,0,22,45.54,0,0,0,0,0,0,0,0,0,0,6.389,59.87,0,0,6,8.43,0,0,0,0,0,0,46,94.34,1.715,0,0,3.323333333,4.296927002,1.62,6.267611822,0,2.07,0,0,0,0,0,9.370793551,0,0,1.405,0,0,2.050869565,593.72,28.27238095,4
758298202,0,433,433,0,0,0,0,0,0,0,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0.18952381,4
759735657,0,0,4,4,0,0,0,0,0,0,3,20.97,0,0,1,1.99,5,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,1.99,3.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.74,1.844761905,4
768287666,0,188,232,44,9,15.19,0,0,0,0,17,85.87,0,0,1,2.99,18,75.39,0,0,0,0,0,0,5,22.51,0,0,0,0,9.5,50.21,0,0,0,0,0,0,3,41.97,0,0,0,0,0,0,1.687777778,0,0,5.051176471,0,2.99,4.188333333,0,0,0,4.502,0,0,5.285263158,0,0,0,0,13.99,0,0,294.13,14.00619048,4
769165481,0,438,438,0,3,6.75,0,0,0,0,2,3.38,2,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.499,9.28,0,0,0,0,0,0,0,0,2.25,0,0,1.69,5.995,0,0,0,0,0,0,0,0,0,0,0,0,3.713485394,0,0,0,31.4,1.495238095,4
769741505,0,427,438,11,0,0,0,0,0,0,0,0,0,0,0,0,3,18.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.99,0.904285714,4
770749943,0,0,13,13,3,5.43,0,0,0,0,6,41.94,0,0,2,11.28,9,40.89,0,0,0,0,0,0,0,0,0,0,0,0,4.153,31.33,2,11.19,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,6.99,0,5.64,4.543333333,0,0,0,0,0,0,7.543944137,5.595,0,0,0,0,0,0,142.06,6.764761905,4
775284797,0,0,5,5,5,19.74,0,0,0,0,20,59.35,2,11.19,1,1,1.5,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,33.23,0,0,0,0,0,0,0,0,0,0,3.948,0,0,2.9675,5.595,1,3.126666667,0,0,0,0,0,0,0,0,0,4.027878788,0,0,0,0,129.2,6.152380952,4
777567702,0,450,498,48,4,6.95,9,2.97,0,0,6,12.69,12.5,74.28,3,8.47,46.444,207.75,1,2.99,0,0,4,8.52,0,0,24,85.05,0,0,1.236,1.23,3,8.97,0,0,0,0,0,0,2,11.98,0,0,10,28.56,1.7375,0.33,0,2.115,5.9424,2.823333333,4.47312893,2.99,0,2.13,0,3.54375,0,0.995145631,2.99,5.99,0,0,0,0,2.856,460.41,21.92428571,4
777941923,0,0,46,46,1,0.5,0,0,0,0,6,19.44,0,0,0,0,14,29.51,18,26.33,17,18.22,13,13.36,0,0,3,5.97,3,4.47,2.625,28.18,0.778,1.94,0,0,0,0,0,0,0,0,0,0,3,8.7,0.5,0,0,3.24,0,0,2.107857143,1.462777778,1.071764706,1.027692308,0,1.99,1.49,10.7352381,2.493573265,0,0,0,0,0,2.9,156.62,7.458095238,4
779669282,0,0,6,6,0,0,0,0,0,0,2,6.98,7.375,32.88,1,2.74,4,13.86,0,0,0,0,1,1.59,0,0,3,13.57,0,0,0,0,0,0,0,0,0,0,4,29.94,0,0,0,0,2,20.98,0,0,0,3.49,4.458305085,2.74,3.465,0,0,1.59,0,4.523333333,0,0,0,0,0,0,7.485,0,10.49,122.54,5.835238095,4
781545819,0,235,284,49,13.875,44.16,50,98.55,4,31.14,3,7.37,11.772,58.46,7,15.76,38.833,123.36,9,16.25,1,2.99,7,11.3,0,0,23,87,1,1.34,4.125,16.13,42.386,190.84,5.5,23.14,16.069,92.74,1,2.99,0,0,6.167,35.87,2,4.38,3.182702703,1.971,7.785,2.456666667,4.966021067,2.251428571,3.176679628,1.805555556,2.99,1.614285714,0,3.782608696,1.34,3.91030303,4.502430048,0,4.207272727,5.771361006,2.99,5.816442355,2.19,863.77,41.13190476,4
784184996,0,451,467,16,4,18.79,0,0,0,0,9,28.46,0,0,1,1.5,9,31.57,32,77.98,0,0,0,0,0,0,4,2.36,2,3.74,0,0,13.5,95.44,1.5,10.23,0,0,0,0,0,0,0,0,17,4.42,4.6975,0,0,3.162222222,0,1.5,3.507777778,2.436875,0,0,0,0.59,1.87,0,7.06962963,0,6.82,0,0,0,0.26,274.49,13.07095238,4
785579723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.79,0,0,0,0,2,9.48,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79,0,0,4.74,3.99,0,0,0,0,0,0,0,0,0,0,21.26,1.012380952,4
787138007,0,0,34,34,2,4.48,0,0,0,0,4,15.71,1,1.99,7,23.44,1,2.99,0,0,2,5.38,0,0,0,0,0,0,0,0,2.889,5.67,0,0,0,0,0,0,0,0,0,0,1,4.49,0,0,2.24,0,0,3.9275,1.99,3.348571429,2.99,0,2.69,0,0,0,0,1.962616822,0,0,0,0,0,4.49,0,64.15,3.054761905,4
790452619,0,442,442,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.45,2.354761905,4
791826985,18,0,33,15,2,9.08,0,0,0,0,0,0,4,7.91,0,0,4,9.72,0,0,1,2.99,0,0,0,0,0,0,0,0,1.472,7.05,0,0,0,0,1.583,3.88,0,0,1,1.99,1.875,10.79,0,0,4.54,0,0,0,1.9775,0,2.43,0,2.99,0,0,0,0,4.789402174,0,1.99,0,2.451042325,0,5.754666667,0,53.41,2.543333333,4
792279390,0,185,230,45,10,52.31,0,0,0,0,1,2.8,5,7.98,7,30.72,9.25,40.27,0,0,15,37.82,1,0.5,0,0,0,0,0,0,0.5,1.4,0,0,6.458,24.78,1,4.19,0,0,0.333,4.66,0,0,4,10.64,5.231,0,0,2.8,1.596,4.388571429,4.353513514,0,2.521333333,0.5,0,0,0,2.8,0,13.99399399,3.83710127,4.19,0,0,2.66,218.07,10.38428571,4
804244010,0,307,314,7,8,62.96,0,0,0,0,0,0,0.5,1.88,4,6.91,4,60.91,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,5,97.33,0,0,0,0,0,0,7.87,0,0,0,3.76,1.7275,15.2275,0,0,0,0,2.99,0,0,0,0,0,0,19.466,0,0,232.98,11.09428571,4
804704518,0,0,48,48,32,72.75,15,59.81,0,0,8,23.15,34.444,102.32,4,2.46,12.875,60.72,0,0,5,12.76,5,5.83,0,0,0,0,17,31.84,8,17.47,0,0,0,0,0,0,0,0,29.944,50.64,0,0,5,6.71,2.2734375,3.987333333,0,2.89375,2.970618976,0.615,4.716116505,0,2.552,1.166,0,0,1.872941177,2.18375,0,1.691156826,0,0,0,0,1.342,446.46,21.26,4
808052898,0,0,52,52,10,37.89,6,1.58,0,0,0,0,3.875,21.6,1,1.95,18,68.47,1,5.92,0,0,1,1.79,8,15.25,0,0,0,0,0,0,8,52.96,41.39,101.57,0,0,0,0,0,0,3,36.64,5,9.74,3.789,0.263333333,0,0,5.574193548,1.95,3.803888889,5.92,0,1.79,1.90625,0,0,0,6.62,0,2.45397439,0,0,12.21333333,1.948,355.36,16.92190476,4
813154929,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,72.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,72.24,3.44,4
821517380,0,449,469,20,3,16.47,2,9.38,1,5.99,0,0,0,0,2,2.19,10,43.38,0,0,0,0,3,9.97,2,33.98,1,1.49,0,0,3.75,32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,4.69,5.99,0,0,1.095,4.338,0,0,3.323333333,16.99,1.49,0,8.752,0,0,0,0,0,0,0,155.67,7.412857143,4
