CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
493781504,0,446,467,21,2,8.94,0,0,0,0,82,295.8,2,5.58,4,31.67,22.5,132.37,0,0,0,0,0,0,8,19.67,3,1.8,0,0,0,0,3,14.97,0,0,0,0,0,0,0,0,0,0,0,0,4.47,0,0,3.607317073,2.79,7.9175,5.883111111,0,0,0,2.45875,0.6,0,0,4.99,0,0,0,0,0,0,510.8,24.32380952,2
494676240,0,0,47,47,8,28.47,0,0,0,0,13,34.02,3.25,19.97,26,58.94,10.833,68.81,4,16.96,0,0,6,10.75,0,0,1,7.99,3,6.47,0,0,0,0,0,0,10.208,70.36,2,2,0.25,1.8,2,10.18,1,4.59,3.55875,0,0,2.616923077,6.144615385,2.266923077,6.35188775,4.24,0,1.791666667,0,7.99,2.156666667,0,0,7.2,0,6.892633229,1,5.09,4.59,341.31,16.25285714,2
494707045,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,9,19.29,4,9.56,1,2.99,3,3.27,0,0,3,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.49,0,0,0,0,0,1,2.143333333,2.39,2.99,1.09,0,3.49,0,0,0,0,0,0,0,0,4.49,54.07,2.574761905,2
494933104,0,433,458,25,0,0,0,0,0,0,0,0,0,0,0,0,8,31.74,1,1.49,0,0,6,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.72,0,0,0,0,0,0,0,0,0,0,3.9675,1.49,0,2.041666667,0,0,0,0,0,1.43,0,0,0,0,0,51.2,2.438095238,2
497488213,70,454,552,28,12,20.03,0,0,0,0,46,191.13,0,0,7,10.39,14.5,43.48,1,1.97,2,6.48,1,1.37,0,0,0,0,7,14.63,1,5.39,1,5.99,0,0,7,29.43,2,2.96,0,0,0,0,4,8.1,1.669166667,0,0,4.155,0,1.484285714,2.99862069,1.97,3.24,1.37,0,0,2.09,5.39,5.99,0,0,4.204285714,1.48,0,2.025,341.35,16.25476191,2
498512201,0,0,50,50,25,75.86,2,1.8,4,11.4,35,106.36,16.708,95.15,19,31.23,28.25,154.56,0,0,13,39.83,6,14.04,14,38.01,0,0,5,13.75,0.75,5.86,3.042,11.9,0.5,4,7,98.93,3,18.84,6,10.8,0,0,0,0,3.0344,0.9,2.85,3.038857143,5.694876706,1.643684211,5.471150443,0,3.063846154,2.34,2.715,0,2.75,7.813333333,3.911900066,1.8,8,14.13285714,6.28,0,0,732.32,34.87238095,2
499234516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.99,1,1,0,0,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,1,0,0,5.99,0,0,0,0,0,0,0,0,0,0,21.98,1.046666667,2
499706927,0,214,261,47,1,39.99,1,2.99,0,0,0,0,0,0,3,2.5,6,23.45,2,9.28,2,4.48,0,0,2,15.28,0,0,17,42.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99,2.99,0,0,0,0.833333333,3.908333333,4.64,2.24,0,7.64,0,2.480588235,0,0,0,0,0,0,0,0,140.14,6.673333333,2
501124309,0,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,12.49,0,0,0,0,0,0,0,0,0,0,0,0,5,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,0,0,0,0,0,0,1.52,20.09,0.956666667,2
502066004,0,448,483,35,3,7.88,0,0,0,0,0,0,6.375,35.18,0,0,24,77.25,0,0,2,6.98,1,1,0,0,0,0,3,6.87,0,0,0,0,0,0,2.528,12.12,0,0,0,0,4,25.16,2,12.98,2.626666667,0,0,0,5.518431373,0,3.21875,0,3.49,1,0,0,2.29,0,0,0,0,4.794303798,0,6.29,6.49,185.42,8.82952381,2
502267891,0,0,47,47,15,83.74,0,0,0,0,0,0,65,130.22,1,1,6,37.28,0,0,0,0,0,0,0,0,0,0,0,0,1,9.74,0,0,0,0,0,0,0,0,4,17.37,1.111,24.99,1,5.79,5.582666667,0,0,0,2.003384615,1,6.213333333,0,0,0,0,0,0,9.74,0,4.3425,0,0,0,22.49324933,5.79,310.13,14.76809524,2
502961816,0,0,5,5,1,5.99,0,0,0,0,0,0,0,0,3,3,3,10.18,0,0,1,2.02,1,2.5,2,5.29,1,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29.46,5.99,0,0,0,0,1,3.393333333,0,2.02,2.5,2.645,2.69,0,0,0,0,0,0,0,0,1.402857143,61.13,2.910952381,2
503384455,0,410,457,47,10.75,35.92,26,22.95,4,60.96,12,35.2,8.916,35.94,8,6.43,50.195,170.89,1,1,0,0,11,22.44,8,10.32,0,0,6,40.34,5.667,39.24,2.5,12.38,3.333,20.74,0.333,5.99,0,0,0,0,0,0,0,0,3.341395349,0.882692308,15.24,2.933333333,4.030955586,0.80375,3.404522363,1,0,2.04,1.29,0,6.723333333,6.924298571,4.952,0,6.222622262,17.98798799,0,0,0,520.74,24.79714286,2
503508343,0,0,43,43,1,1.64,0,0,0,0,0,0,12.667,48.13,0,0,22,102.93,1,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.99,0,0,1.64,0,0,0,3.799636852,0,4.678636364,4.89,0,0,0,0,0,0,0,0,0,0,0,29.99,0,187.58,8.932380952,2
506581693,0,442,495,53,7,18.67,3,17.19,0,0,2,3.5,0.75,2.69,3,4.75,75.75,277.63,8,30.53,2,4.65,7,14.77,11,18.52,5,6.25,3,5.58,0,0,0,0,0,0,3,17.97,0,0,0,0,2,6.7,6,15.1,2.667142857,5.73,0,1.75,3.586666667,1.583333333,3.665082508,3.81625,2.325,2.11,1.683636364,1.25,1.86,0,0,0,0,5.99,0,3.35,2.516666667,444.5,21.16666667,2
508028032,0,453,480,27,9,29.09,0,0,0,0,0,0,16.5,41.26,0,0,23.5,34.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,1.6,0,0,0,0,0,0,3,2.36,0,0,0,0,3.232222222,0,0,0,2.500606061,0,1.477021277,0,0,0,0,0,0,0,2.402402402,0.786666667,0,0,0,0,0,109.02,5.191428571,2
508143708,0,260,260,0,1,0.99,0,0,0,0,121,425.12,0,0,1,1.99,11,10.08,2,4.98,0,0,4,10.06,1,5.99,0,0,49,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0.99,0,0,3.51338843,0,1.99,0.916363636,2.49,0,2.515,5.99,0,2.430816327,0,0,0,0,0,0,0,3.59,581.91,27.71,2
508245537,0,0,43,43,11,29.03,0,0,0,0,0,0,0,0,1,3.99,2,4.74,0,0,0,0,0,0,5,37.45,0,0,0,0,0,0,0,0,0,0,0,0,2,24.79,0,0,0,0,0,0,2.639090909,0,0,0,0,3.99,2.37,0,0,0,7.49,0,0,0,0,0,0,0,12.395,0,0,100,4.761904762,2
508273828,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.99,0,0,0,0,0,0,1.25,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,4.752,0,0,0,0,0,0,0,7.93,0.377619048,2
509118915,0,0,45,45,6,44.99,0,0,0,0,0,0,21.389,83.01,10,11.68,18.056,73.25,0,0,0,0,0,0,0,0,0,0,0,0,13.695,89.69,0,0,20.5,83.92,0,0,0,0,0,0,0,0,0,0,7.498333333,0,0,0,3.880966852,1.168,4.056823217,0,0,0,0,0,0,6.549105513,0,0,4.093658537,0,0,0,0,386.54,18.40666667,2
509741054,0,442,442,0,26,183.15,3,20.97,0,0,0,0,0,0,0,0,14,58.03,20,44.05,8,28.72,0,0,4,15.46,0,0,0,0,0.125,2.12,0,0,0,0,0,0,0,0,0,0,0,0,4,12.86,7.044230769,6.99,0,0,0,0,4.145,2.2025,3.59,0,3.865,0,0,16.96,0,0,0,0,0,0,3.215,365.36,17.39809524,2
510192347,0,9,9,0,1,2.49,1,3.99,0,0,2,2.37,0,0,1,1,7,33.46,5,10.33,0,0,1,3.99,3,4.47,0,0,0,0,0,0,2,20.38,0,0,0,0,0,0,0,0,0,0,10,9.48,2.49,3.99,0,1.185,0,1,4.78,2.066,0,3.99,1.49,0,0,0,10.19,0,0,0,0,0,0.948,91.96,4.379047619,2
510664584,0,446,492,46,16,32.22,0,0,0,0,0,0,1,3.59,0,0,16.5,18.78,0,0,2,2,1,1.74,0,0,0,0,0,0,6.222,20.25,0,0,0,0,0,0,0,0,4.945,14.65,0,0,0,0,2.01375,0,0,0,3.59,0,1.138181818,0,1,1.74,0,0,0,3.254580521,0,2.962588473,0,0,0,0,0,93.23,4.43952381,2
511321804,0,0,38,38,8,26.24,0,0,0,0,6,21.54,9.181,57.5,4,6.3,41.625,129.35,0,0,16,40.34,10,20.32,0,0,0,0,5,9.07,21.139,95.09,0.583,2.27,1.778,7.72,6.861,28.38,0,0,23.028,148.36,0,0,19,26.1,3.28,0,0,3.59,6.262934321,1.575,3.107507508,0,2.52125,2.032,0,0,1.814,4.49832064,3.893653516,6.442591628,4.341957255,4.136423262,0,0,1.373684211,618.58,29.45619048,2
511552143,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,0,0,0,2,2.68,0,0,1,4.49,0,0,0,0,0,0,2,25.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.34,0,4.49,0,0,0,12.99,0,0,0,0,0,0,0,37.15,1.769047619,2
513488858,91,0,131,40,1,2.99,0,0,0,0,12,19.11,0,0,1,1.61,0,0,1,1.8,49,110.88,0,0,0,0,0,0,1,0.49,0.222,2,0,0,0,0,0,0,0,0,0,0,0,0,10,16.1,2.99,0,0,1.5925,0,1.61,0,1.8,2.262857143,0,0,0,0.49,9.009009009,0,0,0,0,0,0,1.61,154.98,7.38,2
513621805,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3,3,2,7.18,0,0,0,0,2,5.48,0,0,0,0,0,0,1,14.99,0,0,1,14.99,0,0,0,0,0.5,6.5,0,0,0,0,0,0,0,0,0,1,3.59,0,0,2.74,0,0,0,14.99,0,13,14.99,0,0,0,0,52.14,2.482857143,2
514580034,0,0,9,9,6,11.74,29,54.27,1,6.99,0,0,14,15.06,3,9.27,12,43.99,29,160.46,0,0,4,6,14,83.67,0,0,35,166.09,5,29.45,0,0,0,0,0,0,1,6.99,0,0,1,8.99,1,2.99,1.956666667,1.87137931,6.99,0,1.075714286,3.09,3.665833333,5.533103448,0,1.5,5.976428571,0,4.745428571,5.89,0,0,0,0,6.99,8.99,2.99,605.96,28.8552381,2
514673003,0,442,462,20,2,3.79,0,0,0,0,0,0,4,16.76,0,0,2,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.895,0,0,0,4.19,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.53,1.358571429,2
516773223,48,450,548,50,20,42.55,20,62.48,3,17.73,1,2.37,13.528,32.49,11,8.12,55.917,187.68,7,9.78,3,3.83,4,5.79,7,13.91,0,0,31,50,15.732,21.46,1.972,3.77,3.389,7.27,0,0,5,8.67,17.402,31.78,5.306,13.06,3,7.87,2.1275,3.124,5.91,2.37,2.401685393,0.738181818,3.356403241,1.397142857,1.276666667,1.4475,1.987142857,0,1.612903226,1.364098652,1.911764706,1.826226871,2.145175568,0,1.734,2.461364493,2.623333333,530.61,25.26714286,2
519837116,0,0,47,47,11,35.77,0,0,0,0,0,0,11.5,36.66,8,13.97,30.778,161.09,8,26.98,0,0,3,3.12,0,0,19,32.32,6,17.57,0.75,5.84,5.25,26.48,10.111,41.04,5,21.57,4,8.99,2.25,7.85,0,0,3,12.97,3.251818182,0,0,0,3.187826087,1.74625,5.233933329,3.3725,0,1.04,0,1.701052632,2.928333333,7.786666667,5.043809524,3.488888889,4.058945703,4.314,2.2475,0,4.323333333,452.22,21.53428571,2
519924278,0,0,48,48,118,689.69,0,0,0,0,15,45.12,69.584,282.56,1,1.99,25.5,277.17,0,0,7,37.93,7,10.8,0,0,5,7.45,0,0,3,8.52,2.278,11.37,9,40.74,1,13.49,3,19.95,0,0,9,104.41,2,5.98,5.844830509,0,0,3.008,4.06070361,1.99,10.86941177,0,5.418571429,1.542857143,0,1.49,0,2.84,4.991220369,0,4.526666667,13.49,6.65,11.60111111,2.99,1557.17,74.15095238,2
520778713,0,425,449,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.38,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0.69,5.96,0.283809524,2
520839697,0,0,50,50,24,100.08,1,0.5,0,0,1,0.89,16.75,55.4,8,27.44,46.611,172.55,16,22.38,2,3.98,10,17.9,7,13.62,21,26.36,4,17.41,6.5,21.96,0.333,1.69,0,0,3,17.57,2,2,23.25,61.12,0,0,15,26.53,4.17,0.5,0,0.89,3.307462687,3.43,3.701915857,1.39875,1.99,1.79,1.945714286,1.255238095,4.3525,3.378461539,5.075075075,2.628817204,0,5.856666667,1,0,1.768666667,589.38,28.06571429,2
522658020,0,469,500,31,0,0,0,0,0,0,1,4.79,4,15.96,0,0,9,24.89,0,0,0,0,0,0,0,0,0,0,0,0,1.5,15.74,6,47.05,0,0,0,0,0,0,0,0,0,0,4,8.72,0,0,0,4.79,3.99,0,2.765555556,0,0,0,0,0,0,10.49333333,7.841666667,0,0,0,0,0,2.18,117.15,5.578571429,2
526123641,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,1.5,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,4.99,0,7.993333333,0,0,0,0,24.47,1.165238095,2
528312580,0,449,481,32,0,0,0,0,0,0,0,0,8.541,44.22,2,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.177379698,1.54,0,0,0,0,0,0,0,1.719411765,0,0,0,0,0,0,0,76.53,3.644285714,2
529369878,0,0,6,6,7,20.35,0,0,0,0,0,0,1.75,6.59,1,1.49,2,10.16,0,0,0,0,0,0,0,0,0,0,0,0,5.208,35.8,0,0,0,0,0,0,0,0,12,57.21,0,0,0,0,2.907142857,0,0,0,3.765714286,1.49,5.08,0,0,0,0,0,0,6.874039939,0,4.7675,0,0,0,0,0,131.6,6.266666667,2
531305712,0,209,256,47,8,24.18,0,0,0,0,18,82.86,0,0,1,1.13,8.25,19.37,0,0,10,38.66,0,0,0,0,2,23.99,0,0,0,0,5,20.16,9.375,29.15,9,13.44,1,7.49,0,0,0,0,0,0,3.0225,0,0,4.603333333,0,1.13,2.347878788,0,3.866,0,0,11.995,0,0,4.032,0,3.109333333,1.493333333,7.49,0,0,260.43,12.40142857,2
531928083,0,357,413,56,49,156.43,16,15.58,0,0,195,702.19,31.668,76.27,25,49.96,45,104.77,2,10.01,24,77.91,2,3.38,3,3.81,1,0.84,21,65.74,1.5,3.37,0,0,0,0,0,0,9,57.49,0,0,4,31.32,17,28.7,3.19244898,0.97375,0,3.600974359,2.408424908,1.9984,2.328222222,5.005,3.24625,1.69,1.27,0.84,3.130476191,2.246666667,0,0,0,0,6.387777778,7.83,1.688235294,1387.77,66.08428571,2
533255600,0,0,4,4,7,54.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,0,0,0,0,1,3.49,0,0,7.847142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,3.49,0,63.21,3.01,2
533528071,0,0,0,0,1,6.49,0,0,0,0,0,0,0,0,24,18.5,6,35.17,0,0,0,0,2,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.49,6.49,0,0,0,0,0.770833333,5.861666667,0,0,2.49,0,0,0,0,0,0,0,0,0,0,10.49,75.63,3.601428571,2
534318787,0,0,10,10,5,12.7,0,0,0,0,6,34.94,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19.98,0,0,0,0,0,0,6,34.41,0,0,0,0,0,0,2.54,0,0,5.823333333,0,1.49,0,0,0,0,0,0,0,9.99,0,0,0,0,5.735,0,0,103.52,4.92952381,2
535558993,0,0,43,43,6,18.24,2,6.98,2,79.98,2,0.8,0.806,8.05,1,1.31,2,13.46,0,0,0,0,0,0,7,18.53,0,0,0,0,0,0,4.416,13.28,0,0,2,13.98,0,0,0,0,5,53.95,0,0,3.04,3.49,39.99,0.4,9.987593052,1.31,6.73,0,0,0,2.647142857,0,0,0,3.007246377,0,0,6.99,0,10.79,0,228.56,10.88380952,2
536413339,0,0,22,22,9,24.73,0,0,0,0,0,0,0.417,1.25,1,1.89,2,5.58,0,0,0,0,0,0,0,0,10,29.9,0,0,0,0,0,0,0,0,0,0,0,0,23.333,44.29,0,0,0,0,2.747777778,0,0,0,2.997601919,1.89,2.79,0,0,0,0,2.99,0,0,0,1.898169974,0,0,0,0,0,107.64,5.125714286,2
536473820,0,11,11,0,0,0,0,0,0,0,0,0,0,0,2,4.98,2,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,0.464761905,2
539929141,37,421,462,4,0,0,0,0,1,3.36,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,8,20.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,0,0,0,2.99,0,0,0,2.54625,0,0,0,0,0,0,0,0,0,0,26.72,1.272380952,2
543409379,0,0,3,3,2,4.66,0,0,0,0,8,26.56,0,0,0,0,4.361,23.08,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.77,0,0,0,0,0,0,0,0,1,6.99,2.33,0,0,3.32,0,0,5.292364137,0.5,0,0,0,0,0,0,0,0,3.468468469,0,0,0,6.99,64.56,3.074285714,2
544587314,0,44,44,0,5,36.25,0,0,0,0,0,0,0,0,16,31.84,2,10.73,0,0,0,0,1,6.99,0,0,0,0,0,0,3,11.97,0,0,0,7.11E-15,1,1.99,0,0,21.75,25.58,1,5.39,5,27.95,7.25,0,0,0,0,1.99,5.365,0,0,6.99,0,0,0,3.99,0,1.176091954,0,1.99,0,5.39,5.59,158.69,7.556666667,2
544855448,0,0,43,43,7,20.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.667,15.22,0,0,0,0,0.5,1.5,0,0,0,0,1.306,31.33,0,0,2.904285714,0,0,0,0,0,0,0,0,0,0,0,0,3.261195629,0,0,0,3,0,23.98928025,0,68.38,3.256190476,2
544872377,95,80,190,15,39,114.45,3,1.18,0,0,2,5.98,1,4.99,2,1.5,12,24.15,25,42.06,0,0,9,17.28,8.417,14.33,0,0,0,0,3.625,16.23,0.389,3.81,0,0,0.5,2.75,0,0,32.972,113.73,0,0,19,46.82,2.934615385,0.393333333,0,2.99,4.99,0.75,2.0125,1.6824,0,1.92,1.702506831,0,0,4.477241379,9.794344473,3.449290307,0,5.5,0,0,2.464210526,409.26,19.48857143,2
546158544,0,67,95,28,15,67,0,0,0,0,17,95.83,0,0,5,21.65,4,47.77,0,0,0,0,0,0,1,1.49,0,0,10,50.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.98,4.466666667,0,0,5.637058824,0,4.33,11.9425,0,0,0,1.49,0,5.028,0,0,0,0,0,0,0,2.49,289,13.76190476,2
547162818,0,0,49,49,21.5,58.7,0,0,0,0,14,56.51,0.5,4.5,1,0.5,18,85.39,0,0,0,0,0,0,0,0,0,0,1,1.49,0,0,0,0,8.305,29.64,0,0,4,23.82,0,0,2,9.28,0,0,2.730232558,0,0,4.036428571,9,0.5,4.743888889,0,0,0,0,0,1.49,0,0,0,3.568934377,0,5.955,4.64,0,269.83,12.84904762,2
547441980,0,0,1,1,3,8.97,0,0,0,0,0,0,0.5,3,0,0,3,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.011,38.36,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,6,0,3.823333333,0,0,0,0,0,0,0,0,0,7.655158651,0,0,0,0,61.8,2.942857143,2
547578898,96,446,577,35,5,14.5,0,0,0,0,0,0,0,0,3,6.05,15,69.66,2,4.48,0,0,1,2.99,0,0,1,3.11,0,0,9.778,77.77,10.028,42.23,0,0,4,19.96,0,0,15,17.89,1.028,6.78,5,10.55,2.9,0,0,0,0,2.016666667,4.644,2.24,0,2.99,0,3.11,0,7.953569237,4.211208616,1.192666667,0,4.99,0,6.595330739,2.11,275.97,13.14142857,2
549907335,0,1,31,30,82,208.91,0,0,0,0,0,0,0,0,4,2,19.75,56.92,0,0,3,11.65,3,9.97,1,4.79,0,0,0,0,9.444,43.9,0,0,0,0,0,0,0,0,42.962,172.92,0,0,0,0,2.547682927,0,0,0,0,0.5,2.882025317,0,3.883333333,3.323333333,4.79,0,0,4.648454045,0,4.024952283,0,0,0,0,0,511.06,24.33619048,2
551520190,46,442,524,36,13,107.67,0,0,0,0,0,0,2,10.78,4,3.6,5.306,39.54,7,18.93,0,0,5,14.2,2,8.78,0,0,0,0,1,5,2,8.98,13.778,67.88,0,0,0,0,0,0,2.472,14.82,0,0,8.282307692,0,0,0,5.39,0.9,7.451941199,2.704285714,0,2.84,4.39,0,0,5,4.49,0,4.926694731,0,0,5.995145631,0,300.18,14.29428571,2
551979891,0,0,2,2,0,0,0,0,0,0,1,0.83,0,0,0,0,6,13.42,0,0,0,0,0,0,2,30.28,2,5.48,0,0,4.444,21.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,2.236666667,0,0,0,15.14,2.74,0,4.894239424,0,0,0,0,0,0,0,71.76,3.417142857,2
552010258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0.237619048,2
553066051,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,4,17.56,2,24.98,0,0,3,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,4.39,12.49,0,4.79,0,0,0,0,0,0,0,0,5,0,0,62.91,2.995714286,2
553204876,0,0,2,2,13,224.06,0,0,0,0,0,0,13.278,92.5,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23538462,0,0,0,6.966410604,0,1,0,0,0,0,0,0,2.246666667,0,0,0,0,0,0,0,331.3,15.77619048,2
553766676,0,0,33,33,0,0,4,8.67,1,3.14,0,0,0,0,2,4.32,6,56.99,6,5.08,1,2.12,13,14.64,5,13,0,0,6,22.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.83,0,2.1675,3.14,0,0,2.16,9.498333333,0.846666667,2.12,1.126153846,2.6,0,3.79,0,0,0,0,0,0,0,3.915,138.53,6.596666667,2
554037218,0,227,276,49,6,53.24,3,3,0,0,3,10.47,34.416,138.62,26,45.07,9,66.31,1,3.99,0,0,3,7.47,1,3.99,0,0,0,0,0.5,4.67,1,3.5,9.611,42.24,2,16.98,0,0,0,0,5,43.95,3,10.97,8.873333333,1,0,3.49,4.027777778,1.733461539,7.367777778,3.99,0,2.49,3.99,0,0,9.34,3.5,0,4.394964104,8.49,0,8.79,3.656666667,454.47,21.64142857,2
554175166,0,0,8,8,0,0,0,0,0,0,4,14.84,0,0,0,0,0,0,0,0,1,4.79,4.889,13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,0,0,0,3.71,0,0,0,0,4.79,2.706074862,0,0,0,0,0,0,0,0,0,0,4.79,37.65,1.792857143,2
554426833,0,0,1,1,9,46.57,0,0,0,0,0,0,0,0,0,0,6,27.94,0,0,6,48.32,2.583,5.35,0,0,4,5.96,0,0,0,0,0,0,0,0,0,0,0,0,6,45.86,0,0,1,1.39,5.174444444,0,0,0,0,0,4.656666667,0,8.053333333,2.071234998,0,1.49,0,0,0,7.643333333,0,0,0,0,1.39,181.39,8.637619048,2
555924166,0,434,470,36,9,15.42,0,0,0,0,26,140.1,0,0,9,19.15,11,21.49,2,9.96,0,0,1,2.52,4,15.43,4,50.86,0,0,0,0,0,0,0.5,2.1,0.5,6,0,0,0,0,0,0,0,0,1.713333333,0,0,5.388461539,0,2.127777778,1.953636364,4.98,0,2.52,3.8575,12.715,0,0,0,0,4.2,12,0,0,0,283.03,13.47761905,2
555978535,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24.52,0,0,0,0,2,12.7,0,0,7,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502857143,0,0,6.35,0,2.66,0,0,0,0,0,0,0,0,0,55.84,2.659047619,2
557583457,0,420,420,0,15,35.94,0,0,0,0,0,0,0,0,0,0,2,18.98,0,0,0,0,0,0,0,0,0,0,0,0,30.862,244.15,0,0,0,0,2,6.8,5,80.9,0,0,0,0,8,28.83,2.396,0,0,0,0,0,9.49,0,0,0,0,0,0,7.911023265,0,0,0,3.4,16.18,0,3.60375,415.6,19.79047619,2
557733854,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,14.99,2,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.79,0,0,0,0,0,0,0,0,4.996666667,7.97,0,0,0,0,0,0,0,0,0,0,0,19.79,0,50.72,2.415238095,2
558039889,0,0,38,38,5,6.46,0,0,0,0,1,3.49,0,0,0,0,0,0,1,0.49,0,0,0,0,1,1.04,0,0,1,4.49,0,0,4.5,32.06,16,33.44,0.5,2.5,0,0,0,0,0,0,12,2.25,1.292,0,0,3.49,0,0,0,0.49,0,0,1.04,0,4.49,0,7.124444444,0,2.09,5,0,0,0.1875,86.22,4.105714286,2
