CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_ns,paper_ns,pct_ns,needle_ns,quilt_ns,impulse_ns,other_ns,kids_ns,jewelry_ns,ribbon_ns,paint_ns,seasfloral_ns,celeb_ns,fabric_ns,fleece_ns,warm_ns,homedec_ns,public_ns,special_ns,foam_ns,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,sew_qty,paper_qty,pct_qty,needle_qty,quilt_qty,impulse_qty,other_qty,kids_qty,jewelry_qty,ribbon_qty,paint_qty,seasfloral_qty,celeb_qty,fabric_qty,fleece_qty,warm_qty,homedec_qty,public_qty,special_qty,foam_qty,bccomp_qty,products_bought,product_share
788018620,0,0,43,43,16.68,0,0,0,0,0.83,73.63,2.98,0,0,0,0,0,0,25.53,0,0,0,0,20.99,0,16.68,0,0,0,0,0.83,8.181111111,1.49,0,0,0,0,0,0,3.647142857,0,0,0,0,20.99,0,1,0,0,0,0,1,9,2,0,0,0,0,0,0,7,0,0,0,0,1,0,6,0.285714286
788180859,0,0,40,40,16.65,0,0,0,14.26,2.99,59.12,0,0,13.95,0,0,8.41,0,0,0,0,0,0,0,3.99,2.378571429,0,0,0,2.852,2.99,6.568888889,0,0,1.74375,0,0,2.803333333,0,0,0,0,0,0,0,3.99,7,0,0,0,5,1,9,0,0,8,0,0,3,0,0,0,0,0,0,0,1,7,0.333333333
788409043,0,1,25,24,0,2.2,0,3.97,0,10.99,0,0,66.2,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3.97,0,10.99,0,0,3.009090909,0,1.995,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,5,0.238095238
789726114,0,0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,38.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,9.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0.095238095
789726510,0,430,430,0,128.62,5.09,0,0,0,14.29,78.61,10.36,0,56.82,24.59,106.81,11.52,0,9.97,0,0,67.94,0,0,33.49,64.31,1.696666667,0,0,0,4.763333333,4.137368421,2.59,0,1.352857143,1.170952381,2.605121951,2.88,0,9.97,0,0,0,11.32333333,0,3.349,2,3,0,0,0,3,19,4,0,42,21,41,4,0,1,0,0,6,0,0,10,12,0.571428571
790219307,0,0,43,43,57.95,0,0,0,21.53,3.09,82.98,0,1.01,3.98,0,20.4,25.05,0,46.13,0,15.98,0,0,10.75,2.99,11.59,0,0,0,4.306,1.03,10.3725,0,1.01,1.99,0,2.04,3.578571429,0,8.56002969,0,0,7.99,0,9.211653813,2.99,5,0,0,0,5,3,8,0,1,2,0,10,7,0,5.389,0,2,0,0,1.167,1,12,0.571428571
790364061,0,0,19,19,0,0,0,0,19.96,0,31.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,7.8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
791823834,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1,0.047619048
792201980,0,439,461,22,0,0,0,0,0,18.63,30.27,0,8.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.661428571,3.78375,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
794088914,0,449,492,43,0,9.24,0,0,0,4.78,25.59,55.72,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0.355384615,0,0,0,1.593333333,2.326363636,6.965,0,0,0,0,0,0,0,0,0,0,0,0,2.495,0,26,0,0,0,3,11,8,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.238095238
795363340,0,450,456,6,39.56,120.4,137.3,47.21,0,7.71,81.36,6.56,0,4.24,0,6.36,0,0,0,0,22.94,1.4,0,0,5.49,7.912,2.561702128,5.085185185,3.631538462,0,0.96375,6.258461539,1.64,0,0.53,0,1.59,0,0,0,0,0,11.47,0.7,0,5.49,5,47,27,13,0,8,13,4,0,8,0,4,0,0,0,0,2,2,0,0,1,12,0.571428571
795433689,0,423,432,9,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
795584176,0,246,249,3,0,5.98,0,0,0,3.99,129.18,0,0,0,0,0,0,0,56.66,0,0,0,0,0,0,0,2.99,0,0,0,1.995,11.35648352,0,0,0,0,0,0,0,5.396190476,0,0,0,0,0,0,0,2,0,0,0,2,11.375,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,4,0.19047619
795719616,0,0,28,28,0,0,0,0,50.2,0,9.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
795778554,0,140,161,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88,0,0,23.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,0,5.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,2,0.095238095
795934579,18,227,252,7,0,0,0,11.77,4.48,0,6.38,0,0,4.98,56.63,0,0,0,0,0,0,14.99,0,0,2.39,0,0,0,3.923333333,2.24,0,3.19,0,0,2.49,4.356153846,0,0,0,0,0,0,0,14.99,0,2.39,0,0,0,3,2,0,2,0,0,2,13,0,0,0,0,0,0,1,0,0,1,7,0.333333333
797147923,0,451,452,1,11.98,14.99,0,0,0,0,11.99,0,0,13.96,0,0,0,0,0,0,0,0,0,0,0,5.99,14.99,0,0,0,0,11.99,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0.19047619
797165636,0,60,86,26,0,0,0,0,0,0,47.29,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.299090909,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.095238095
798558631,0,0,0,0,0,0,0,11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
798696639,0,0,9,9,5.29,0,0,0,0,0,0,0,6.47,0,0,0,0,0,0,0,0,0,0,0,0,5.29,0,0,0,0,0,0,0,2.156666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
808812069,0,422,460,38,0,0,0,0,0,5.07,0,8.97,0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,2.99,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0.142857143
809146293,0,158,168,10,0,0,0,0,11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.691428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
809583354,0,0,9,9,0,7.92,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
810949677,0,161,190,29,0,0,0,0,23.98,0.78,91.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.995,0.78,5.386470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
811607274,0,0,19,19,0,3.96,0,0,0,5.06,62.47,4.1,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.792,0,0,0,0.562222222,8.924285714,0.82,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5,0,0,0,9,7,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0.238095238
811752799,0,441,477,36,8.12,0,0,37.1,0,0,12.72,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,2.706666667,0,0,3.71,0,0,4.24,0,0,0,0,1.775,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0.19047619
813153368,0,0,3,3,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
813154929,0,0,32,32,0,0,0,0,0,0,0,0,72.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
813389905,18,69,91,4,7.56,3.65,0,0,0,0,4.98,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0.73,0,0,0,0,2.49,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.19047619
813500071,48,0,63,15,0,0,0,0,0,0,8.48,0,74.42,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,4.24,0,3.721,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,3,0.142857143
814379061,0,0,1,1,11.16,0,0,0,0,5.93,32.64,9.92,0,0,19.75,0,0,0,7.72,0,15.22,20.98,0,0,3.43,2.79,0,0,0,0,2.965,4.352,2.48,0,0,3.95,0,0,0,3.86,0,0,15.22,10.49,0,3.43,4,0,0,0,0,2,7.5,4,0,0,5,0,0,0,2,0,1,2,0,0,1,9,0.428571429
814458105,0,0,18,18,4,0,0,5.39,0,2.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.39,0,0.866666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.19047619
814725248,0,0,10,10,14.43,0,0,0,28.76,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,0,0,0,4.793333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
814783775,0,429,440,11,0,0,0,0,0,0,0,0,0,0,25.13,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,0.828571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,2,0.095238095
817789308,0,0,0,0,0,0,0,0,0,0.5,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
818053118,0,0,0,0,8.78,0,0,19.96,0,0,50.91,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,4.39,0,0,4.99,0,0,5.656666667,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.19047619
818173213,0,0,17,17,11.38,0,0,0,0,7.98,36.77,0,0,1.49,3.99,30.95,0,0,0,0,16.12,0,0,38.94,0,3.793333333,0,0,0,0,3.99,1.598695652,0,0,1.49,3.99,6.19,0,0,0,0,0,6.99045967,0,6.49,0,3,0,0,0,0,2,23,0,0,1,1,5,0,0,0,0,2.306,0,0,6,0,8,0.380952381
818238032,0,365,370,5,0,0,0,8.98,0,0,0,0,0,0,0,0,0,0,0,0,0,21.64,0,0,0,0,0,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.213333333,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0.095238095
818407678,0,439,439,0,27.86,0,0,19.66,14.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.277647059,0,0,4.915,4.332307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,4,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
820752459,0,0,26,26,0,0,0,0,0,3.99,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,0,0,0,0,1.995,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.142857143
820960193,0,440,444,4,0,0,0,0,0,6.78,33.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,5.601666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
822788774,96,0,96,0,0,0,0,0,0,0,9.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
823051925,19,0,19,0,0,0,0,0,0,1,4.99,0,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,1.856666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
823267703,0,0,7,7,0,0,0,0,0,0,0,0,0,4.49,0,0,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,3.056666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0.095238095
823332945,27,81,116,8,0,0,0,0,0,0,2.22,0,0,0,2.22E-16,0,0,0,0,0,0,0,0,16.32,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,8.16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.095238095
823415500,0,0,23,23,0,14.49,0,0,0,3.95,21.36,35.7,28.49,1.6,17.49,0,0,0,0,0,0,0,0,0,33.91,0,2.07,0,0,0,3.95,7.12,5.1,2.191538462,0.8,17.49,0,0,0,0,0,0,0,0,0,0.968857143,0,7,0,0,0,1,3,7,13,2,1,0,0,0,0,0,0,0,0,0,35,8,0.380952381
824840409,0,201,201,0,43.96,0,0,1.77,56.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0,0,0.59,4.5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
826924730,0,441,475,34,8.92,0,0,29.14,4.99,0.6,0,0,11.78,0.5,0,0,0,0,0,0,10,6.99,0,14,0,1.115,0,0,3.6425,4.99,0.6,0,0,1.682857143,0.5,0,0,0,0,0,0,0,2,6.99,14,0,8,0,0,8,1,1,0,0,7,1,0,0,0,0,0,0,5,1,0,1,0,9,0.428571429
827341710,96,0,148,52,162.89,0,0,196.42,20.14,3.09,67.64,0,0,0,0,0,0,0,0,0,11.24,143.6,0,9.2,0,13.57416667,0,0,3.571272727,4.028,1.545,1.649756098,0,0,0,0,0,0,0,0,0,0,11.24,8.447058824,4.6,0,12,0,0,55,5,2,41,0,0,0,0,0,0,0,0,0,1,17,0,2,0,8,0.380952381
828591586,0,259,290,31,13.54,0,0,0,0,5.25,31.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,2.708,0,0,0,0,1.3125,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,5,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.19047619
832024483,0,0,9,9,0,0,0,107.77,0,5.49,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,4.685652174,0,2.745,2.723333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,23,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.19047619
832139661,0,0,0,0,1.99,0,0,0,7.98,0,19.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,3.99,0,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
832379986,0,0,8,8,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0.095238095
832599005,0,0,20,20,15.99,0,0,0,3,2.49,7.98,0,0,0,0,0,0,0,0,0,1.99,0,0,0,1.97,15.99,0,0,0,4,2.49,3.99,0,0,0,0,0,0,0,0,0,0,1.99,0,0,1.97,1,0,0,0,0.75,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0.285714286
832807457,0,1,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.047619048
832897953,0,421,427,6,0,0,0,0,0,0,0,0,34.78,0,0,0,24.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59333333,0,0,0,3.448571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,2,0.095238095
833564776,0,0,0,0,9.07,1.91,0,0,0,1.29,34.47,0,0,0,3,0,0,0,0,0,24.8,4.99,0,0,0,3.023333333,1.91,0,0,0,1.29,8.6175,0,0,0,1,0,0,0,0,0,0,7.200929152,4.99,0,0,3,1,0,0,0,1,4,0,0,0,3,0,0,0,0,0,3.444,1,0,0,0,7,0.333333333
833855349,0,225,263,38,48.53,0,0,55.52,17.95,0,0,0,0,0,0,0,0,0,110.04,0,0,1,0,0,0,2.205909091,0,0,2.413913044,3.778947368,0,0,0,0,0,0,0,0,0,4.784347826,0,0,0,1,0,0,22,0,0,23,4.75,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,5,0.238095238
833938483,0,145,165,20,2.49,0,0,0,8.37,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.49,0,0,0,2.79,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.19047619
834026395,0,428,447,19,8.99,0,0,29.46,0,3,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,7.365,0,3,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.19047619
834228116,0,380,386,6,0,0,0,0,0,0,0,0,0,0,7.98,0,0,0,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0.095238095
836262303,0,57,57,0,0,0,0,0,75.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.39043048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
836318055,0,0,16,16,0,0,0,0,0,0.5,15.94,0,0,1.78,0,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.594,0,0,0.89,0,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0.19047619
837021732,0,0,35,35,0,0,0,0,47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79,0,0,0,0,0,5.450285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.095238095
840482699,0,0,0,0,0,0,0,0,0,0,30.77,17.23,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25666667,8.615,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0.142857143
840976476,0,0,1,1,2.99,0,0,0,17.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,6.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
841146095,18,0,21,3,0,0,0,50.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.364666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
841349053,0,0,25,25,14.57,5.32,0,0,5.97,5.69,69.14,0,0,3.1,12.84,0,0,0,0,0,0,1,0,0,0,3.6425,5.32,0,0,1.99,1.896666667,6.285454546,0,0,3.1,4.28,0,0,0,0,0,0,0,1,0,0,4,1,0,0,3,3,11,0,0,1,3,0,0,0,0,0,0,1,0,0,0,8,0.380952381
841358211,18,0,25,7,0,10.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
841441314,0,0,44,44,0,0,0,0,0.52,3,7.01,5.96,0,7.9,0,1.71,21.6,0,0,2.5,17.48,0,0,0,11.98,0,0,0,0,4.16,1,0.539230769,1.192,0,0.9875,0,0.285,3.085714286,0,0,0,10,4.994285714,0,0,5.99,0,0,0,0,0.125,3,13,5,0,8,0,6,7,0,0,0.25,3.5,0,0,0,2,10,0.476190476
841469877,0,41,59,18,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
841830342,0,0,0,0,0,11.04,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
842023962,0,0,0,0,0,0,0,0,0,0,0,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
842088486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.047619048
842116436,0,0,0,0,0,0,0,0,0,0,20.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
842159667,0,437,437,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
842488041,0,139,168,29,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
842720997,0,430,455,25,0,0,0,8.23,0,0,0,7.58,0,0,0,0,0,0,0,0,5.06,0,0,0,3.59,0,0,0,2.743333333,0,0,0,3.79,0,0,0,0,0,0,0,0,0,3.373333333,0,0,3.59,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1.5,0,0,0,1,4,0.19047619
842889735,0,456,460,4,0,0,0,0,0,0,62.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.191666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048
843426495,96,0,96,0,15.7,0,0,0,0,0,7.97,0,0,0,0,0,5.99,0,0,0,0,0,0,17.98,0,2.616666667,0,0,0,0,0,7.97,0,0,0,0,0,5.99,0,0,0,0,0,0,8.99,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0.19047619
843599036,96,0,96,0,0,0,0,0,0,7.5,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.095238095
843685595,40,0,40,0,7.1,0,0,0,17.48,2.89,10.17,0,0,0,0,0,0,0,0,0,44.2,5.99,0,0,0,2.366666667,0,0,0,6.992,1.445,10.17,0,0,0,0,0,0,0,0,0,0,6.314285714,5.99,0,0,3,0,0,0,2.5,2,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,0.285714286
