,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
4516,960243848,0.9375,0.974947808,0.981292517,0.3125,0.01,0.011414449,0,0,0,0,0,0,0.01297968,0.015295376,0.011494253,0.006977374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328329,0.009906212,0.020504408,0.064728802,0,0,0,0,0.028435952,0.033961425,0,0,0,0,0.005707224,0,0,0,0.169792448,0.06441526,0,0,0,0,0,0,0,0,0.285727009,0.22923962,0.557444444,0,0,0,0,0.016855473,0.050522937,0.016855473,0.052510527,4
188,400837555,0.989583333,0,0.192176871,0.28125,0,0,0.008752735,0.006603887,0,0,0,0,0,0,0.057471264,0.037257824,0.017056406,0.002342814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.028587096,0,0,0,0,0.026315789,0.013406483,0,0.036595532,0,0,0,0.068792996,0.010238712,0,0,0,0,0,0,0,0,0,0,0,0.479791917,0,0.064294979,0.017003188,0.01314512,0.017003188,0.022768182,4
3469,927568402,0.989583333,0,0.180272109,0.171875,0.035,0.202045744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390301,0.011333184,0,0,0,0,0.018388889,0.084174497,0,0,0,0,0,0,0,0,0.028863678,0,0,0,0,0,0,0,0,0,0,0,0,0.152664582,0,0,0,0.108030049,0,0,0,0.017121148,0.093877181,0.017121148,0.045073895,4
351,477598858,0.885416667,0.442588727,0.518707483,0.125,0,0,0,0,0,0,0.002666667,0.002445348,0.06129654,0.02324717,0,0,0.005685469,0.007818155,0,0,0,0,0,0,0,0,0.010752688,0.043513915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0.00336128,0,0,0,0.110213503,0.054645742,0,0.102502157,0,0,0,0,0.169833967,0,0,0,0,0,0,0,0,0.016120067,0.017476089,0.023769877,0.017476089,0.02960797,4
3484,946375896,0.916666667,0,0.149659864,0,0.025,0.01252875,0,0,0,0,0,0,0,0,0,0,0.056854685,0.011069139,0,0,0,0,0.010178117,0.014559636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.01295092,0,0,0,0,0.00250575,0,0,0,0,0,0.014512511,0,0,0.149432955,0,0,0,0,0,0.349674837,0,0,0,0,0,0.018065887,0.012782912,0.018065887,0.016893098,4
2770,994015998,0.75,0,0.12244898,0,0.025,0.016128802,0,0,0,0,0,0,0,0,0,0,0.005685469,0.003935402,0,0,0,0,0,0,0.008130081,0.017671849,0,0,0,0,0.006688963,0.007156224,0,0,0.006834803,0.013546989,0,0,0,0,0,0,0,0,0.052631579,0.057721284,0.00322576,0,0,0,0,0,0.051596204,0,0,0,0.166388796,0,0,0.056248529,0,0,0.35,0,0,0,0.138410228,0.018065887,0.024393679,0.018065887,0.029097559,4
2768,993564558,0.78125,0,0.12755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.039064454,0,0,0,0,0,0,0,0,0,0,0.163043478,0.10738879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25608283,0,0,0,0,0,0.08216072,0,0,0,0,0,0,0,0,0.018065887,0.033021265,0.018065887,0.024720353,4
3438,903175909,0.604166667,0.63256785,0.613945578,0,0.005,0.03927199,0,0,0,0,0,0,0.093291452,0.081297516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.008743169,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.018506356,0.03927199,0,0,0,0.125561825,0,0,0,0,0,0,0,0,0.137444104,0,0,0,0,0,0,0.266259033,0.0184644,0.054985134,0.0184644,0.061631191,4
3378,843887183,1,0,0.163265306,0,0.015,0.013314476,0,0,0,0,0,0,0,0,0.057471264,0.044709389,0.017056406,0.011924661,0.007874016,0.009918371,0.003424658,0.004843853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003554494,0.009041558,0,0,0.035087719,0.016226867,0.004438159,0,0,0,0,0.082551595,0.052113891,0.141308879,0.349156777,0,0,0,0,0,0,0.488244122,0,0,0,0,0.058365759,0.018597237,0.021148903,0.018597237,0.03891008,4
2295,547286518,0.9375,0.951983299,0.986394558,0.53125,0.015,0.014814497,0.010940919,0.007521512,0,0,0.002666667,0.001145857,0,0,0.045977011,0.053922233,0,0,0,0,0,0,0.010178117,0.003249919,0,0,0.005376344,0.012813285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0.028860642,0.004938166,0.033344448,0,0.051644547,0,0.124452783,0,0,0,0.03335557,0,0.100020004,0,0,0,0,0,0,0,0,0.138410228,0.019128587,0.018658725,0.019128587,0.023181284,4
2148,427191374,0.895833333,0.929018789,0.923469388,0.1875,0.045,0.184945499,0,0,0,0,0,0,0.00648984,0.002804528,0.034482759,0.01625796,0.022741874,0.041038735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.109783493,0,0,0.0205495,0,0,0,0.062265566,0.05003127,0.134512511,0,0,0,0,0,0,0,0,0,0,0,0,0.251966754,0,0.019128587,0.111288302,0.019128587,0.117372312,4
604,586695041,0.739583333,0.897703549,0.880952381,0.265625,0.01,0.008214403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.00193713,0,0,0,0,0,0,0,0,0,0,0.131578947,0.02383804,0.004107202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048106692,0,0,0,0,0,0.022864554,0.019128587,0.006509676,0.019128587,0.007580584,4
2129,393611231,0.979166667,0,0.222789116,0.578125,0.01,0.040257718,0,0,0,0,0,0,0,0,0.011494253,0.008738653,0.068225622,0.085894415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002604167,0.023850531,0,0,0,0,0.025316456,0.038692436,0,0,0.020128859,0,0,0,0,0.080675422,0.093845269,0,0,0,0,0,0,0,0,0,0,0.216146798,0,0.044401973,0,0.019261424,0.0627072,0.019261424,0.057904795,4
1359,948779970,0.770833333,0,0.12585034,0,0.005,0.017128816,0,0,0,0,0,0,0,0,0,0,0.061118786,0.144148887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026693411,0.036632847,0,0,0,0,0,0,0,0,0,0,0,0,0.017128816,0,0,0,0,0,0.175805125,0,0,0,0,0,0,0,0.129962916,0,0,0,0,0,0,0.019925611,0.079841635,0.019925611,0.039479207,4
928,745836213,0.697916667,0.45302714,0.518707483,0.328125,0,0,0,0,0,0,0,0,0,0,0.011494253,0.006638667,0.005685469,0.006554615,0.015748031,0.003452412,0.006849315,0.004401927,0.071246819,0.019564511,0,0,0,0,0.010869565,0.005520528,0,0,0.011440033,0.016849192,0,0,0.00462963,0.009156511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061288305,0.085936152,0.024593581,0.158650843,0.028685791,0,0,0.063354451,0,0.139477653,0,0,0.046677039,0,0,0,0.020191286,0.019066209,0.020191286,0.027681348,4
3486,946864824,0.885416667,0,0.144557823,0,0,0,0,0,0,0,0,0,0.01946952,0.008413583,0,0,0.022741874,0.11578504,0,0,0,0,0,0,0.016260163,0.022948614,0.032258065,0.052380708,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.0231412,0,0,0.035087719,0.033844608,0,0,0,0,0.062265566,0,0.379508197,0,0,0,0.108036012,0.068146963,0,0,0,0.624812406,0,0,0,0,0.121734297,0.021253985,0.071742269,0.021253985,0.065442602,4
1473,992469353,0.8125,0,0.132653061,0,0,0,0.002188184,0.002361755,0,0,0,0,0,0,0,0,0.005685469,0.008686839,0.078740157,0.042482226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070175439,0.051346444,0,0.052350784,0,0,0,0,0.113891286,0.060525219,0,0,0,0,0,0,0,0,0,0,0,0,0.092342968,0.021253985,0.017597255,0.021253985,0.016119159,4
1486,993771658,0.78125,0,0.12755102,0,0,0,0.002188184,0.00955232,0,0,0,0,0.025959361,0.00533874,0.022988506,0.042135212,0.005685469,0.011740395,0,0,0,0,0.010178117,0.013779656,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.087706294,0,0,0,0,0,0,0,0,0,0.211737246,0,0,0.029632408,0.19449656,0.153925798,0,0,0.141427618,0,0,0,0,0,0,0,0.074516559,0,0,0,0.022316684,0.033997213,0.022316684,0.035768368,4
1293,928335843,0.979166667,0,0.159863946,0,0,0,0,0,0,0,0.018666667,0.015369843,0,0,0.022988506,0.044573906,0.051169217,0.048475196,0,0,0,0,0.040712468,0.09398765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098961339,0,0.205753596,0.070616432,0,0,0.241160774,0,0,0,0,0,0,0,0,0,0,0,0.023379384,0.040687993,0.023379384,0.020610612,4
3796,361702947,1,0,0.192176871,0.265625,0.01,0.017100244,0.002188184,0.000752151,0,0,0,0,0,0,0,0,0,0,0.133858268,0.250797273,0.006849315,0.003448754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008550122,0.016672224,0,0,0,0,0,0.210185617,0.124297314,0,0,0,0,0,0,0,0,0,0,0,0,0.023379384,0.050895206,0.023379384,0.01931078,4
4530,994293181,0.75,0,0.12244898,0,0.02,0.044229203,0,0,0,0,0,0,0,0,0,0,0.102338433,0.117061742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011057301,0,0,0,0,0,0.085265075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023379384,0.05981457,0.023379384,0.018116132,4
4142,882899271,0.989583333,0,0.161564626,0,0.025,0.023157474,0.002188184,0.003745713,0,0,0,0,0.007748869,0.009618742,0.011494253,0.012125728,0.025584608,0.045671716,0,0,0,0,0.010178117,0.016184595,0.016260163,0.007543294,0,0,0,0,0,0,0.003813344,0.007470416,0.018795708,0.024784538,0,0,0,0,0,0,0,0,0,0,0.004631495,0.083027676,0,0,0.178855434,0.111944966,0.133064903,0,0,0.16611074,0.035511837,0,0,0,0.185520362,0,0.232848485,0,0,0,0,0.023585547,0.047464295,0.023585547,0.053176856,4
3327,769685280,0.989583333,0,0.217687075,0.515625,0.01,0.005042929,0,0,0,0,0,0,0.028120477,0.015869798,0,0,0.005685469,0.012595917,0,0,0.04109589,0.0287685,0,0,0,0,0,0,0,0,0.006688963,0.016438356,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.028976548,0.002521465,0,0,0,0.081315044,0,0.165142364,0,0.172808661,0,0,0,0,0.129206872,0,0,0,0,0,0,0.416898277,0.023733262,0.039173764,0.023733262,0.043348413,4
4759,736961392,0.989583333,0.787056367,0.870748299,0.625,0,0,0,0,0,0,0,0,0.00648984,0.005406319,0.08045977,0.060831866,0.017056406,0.058544033,0.007874016,0.004359402,0,0,0.010178117,0.00838479,0.008130081,0.002089457,0,0,0,0,0,0,0.003813344,0.008621186,0,0,0.011446759,0.136432013,0,0,0,0,0.03164557,0.026588946,0,0,0,0,0,0,0.120030008,0.080228714,0.255852747,0.062109212,0,0.086057372,0.019673224,0,0,0,0.214098595,0,0,0.281289337,0,0.024409974,0,0.023852285,0.073412449,0.023852285,0.073453522,4
3527,989487855,0.802083333,0,0.154761905,0.21875,0.01,0.006114373,0,0,0,0,0.002666667,0.000256057,0,0,0,0,0.003314628,0.005370046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137836166,0.039723565,0,0,0,0,0.003057187,0,0,0.011540681,0,0,0.120764189,0,0,0,0,0,0,0,0,0.05531674,0,0,0,0,0,0.024412327,0.014689533,0.024412327,0.015206026,4
3079,507981272,0.770833333,0.958246347,0.925170068,0.171875,0.01,0.250117859,0.026258206,0.02746856,0,0,0,0,0,0,0.011494253,0.011516055,0.014213671,0.031430565,0,0,0,0,0,0,0,0,0,0,0.02173913,0.033297498,0,0,0.009533361,0.00731698,0,0,0,0,0,0,0,0,0,0,0.00877193,0.011551984,0.125058929,0.050739135,0,0,0,0.106316448,0.164831752,0,0,0,0,0,0.191063688,0,0.072683972,0,0,0,0,0,0.166203446,0.024442083,0.120735885,0.024442083,0.160124668,4
1123,864218698,0.989583333,0,0.161564626,0,0.015,0.010128716,0,0,0,0,0,0,0,0,0.126436782,0.094634873,0.028427343,0.078905458,0.007874016,0.006553732,0,0,0.030534351,0.029054274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003376239,0,0,0,0,0.07942464,0.206902502,0.093372238,0,0.0993996,0,0,0,0,0,0,0,0,0,0,0,0.024442083,0.0436259,0.024442083,0.027648014,4
2575,843699919,1,0,0.163265306,0,0.01,0.003128616,0,1.34E-18,0,0,0,0,0.01297319,0.007951794,0,0,0.038695299,0.024981244,0,0,0,0,0.091603053,0.114332142,0,0,0.010752688,0.005330326,0,0,0.001949833,0.005299798,0,0,0.001137995,0.001096661,0,0,0,0,0.002964448,0.000574361,0,0,0,0,0.001564308,0,0,0,0.088316226,0,0.048122793,0,0,0.130383218,0,0.020804161,0,0.142905182,0,0.037188858,0.17017017,0,0,0,0,0.024588735,0.025958215,0.024588735,0.028254582,4
3852,445878036,0.625,0,0.154761905,0.484375,0.015,0.019814569,0.006564551,0.058622661,0,0,0,0,0,0,0,0,0.024004048,0.029390473,0,0,0,0,0.010178117,0.022684433,0.008130081,0.016963558,0,0,0,0,0,0,0,0,0.008970679,0.021172008,0,0,0,0,0.008687183,0.008133696,0.047113924,0.047561873,0.043859649,0.086736468,0.006604856,0.433144381,0,0,0,0,0.091267689,0,0,0.232821881,0.159719907,0,0,0,0,0.179713425,0.416761905,0,0,0.029328427,0.249583102,0.026345377,0.075590725,0.026345377,0.074450776,4
3510,967055781,0.989583333,0,0.202380952,0.375,0.005,0.003271475,0,0,0,0,0,0,0.051918721,0.048172552,0,0,0,0,0.023622047,0.002223588,0,0,0.030534351,0.012609685,0,0,0,0,0.010869565,0.006159747,0.022993311,0.056785688,0,0,0,0,0,0,0,0,0.014217976,0.02164045,0,0,0,0,0.003271475,0,0,0,0.133689672,0,0,0.010559956,0,0.043139871,0,0,0.07069023,0.129844455,0,0.292146073,0,0,0,0,0,0.026434644,0.049546989,0.026434644,0.031448079,4
124,339662587,0.822916667,0.90605428,0.911564626,0.359375,0,0,0,0,0,0,0,0,0.001985891,0.000856,0,0,0.011370937,0.021690775,0,0,0,0,0,0,0.008130081,0.021213302,0,0,0,0,0,0,0,0,0,0,0.050347222,0.154461619,0,0,0,0,0,0,0,0,0,0,0,0,0.06210703,0,0.142191544,0,0,0,0.199733244,0,0,0,0,0,0,0.07240434,0,0,0,0.026626993,0.046825401,0.026626993,0.028530595,4
2348,601778160,0.885416667,0.910229645,0.960884354,0.6875,0,0,0,0,0.025641026,0.030728416,0.002666667,0.001145857,0,0,0,0,0.103128713,0.057727997,0,0,0,0,0,0,0,0,0,0,0.032608696,0.006886132,0,0,0.007519915,0.005667543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058301943,0.051644547,0,0,0.041725529,0,0,0,0,0,0.026342114,0,0.071373122,0,0,0,0,0,0,0.026685441,0.035425921,0.026685441,0.036407594,4
3278,718502271,0.78125,0.910229645,0.913265306,0.40625,0.005,0.007128673,0,0,0,0,0,0,0.01946952,0.008424847,0.034482759,0.039290069,0.008528203,0.01464917,0.007874016,0.002925773,0,0,0.030534351,0.081052974,0,0,0,0,0,0,0,0,0,0,0.010252204,0.01607576,0,0,0,0,0.071089879,0.084560799,0,0,0,0,0.007128673,0,0,0,0.062348921,0.120908901,0.128041415,0.041684035,0,0.277295975,0,0,0,0,0,0.228314157,0.276888889,0,0,0,0,0.027098831,0.050291527,0.027098831,0.043873008,4
4501,943195909,0.895833333,0.693110647,0.710884354,0,0.035,0.045757797,0,0,0,0,0.002666667,0.004077713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.010430892,0,0,0,0,0.022783815,0.051530165,0.020576389,0.049488761,0,0,0,0,0.012658228,0.009663426,0,0,0.006536828,0,0,0.183785343,0,0,0,0,0,0,0,0,0.119706569,0,0,0,0.399380031,0.056761904,0,0.022178764,0,0.027158342,0.054643049,0.027158342,0.040100763,4
2626,887808517,0.90625,0.91440501,0.904761905,0.109375,0,0,0,0,0,0,0.024,0.014377621,0,0,0.057471264,0.027096599,0.045483748,0.026889717,0,0,0,0,0.020356234,0.012609685,0,0,0,0,0,0,0,0,0.015253378,0.017223192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072001026,0,0.05003127,0.044068162,0,0,0.064709807,0,0,0,0,0.106930221,0,0,0,0,0,0,0.029755579,0.033096725,0.029755579,0.016156382,4
3483,946360930,0.916666667,0,0.149659864,0,0.045,0.046643523,0,0,0,0,0,0,0.051918721,0.015047587,0,0,0.051169217,0.028574437,0,0,0,0,0,0,0,0,0,0,0,0,0.010033445,0.025600719,0,0,0,0,0.001157407,0.010900608,0,0,0,0,0,0,0,0,0.005182614,0,0,0,0.04176044,0,0.041625923,0,0,0,0,0,0,0.134149212,0,0,0,0.222271616,0,0,0,0.031349628,0.044682339,0.031349628,0.033443335,4
1354,948351671,0.739583333,0,0.120748299,0,0.02,0.01508593,0,0,0,0,0,0,0.032449201,0.024959171,0,0,0,0,0,0,0.01369863,0.010380923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.162876889,0,0,0,0,0.037974684,0.086389868,0,0,0.003771482,0,0,0,0.110827707,0,0,0,0.187070581,0,0,0,0,0,0,0,0,0.123006759,0,0.066091826,0,0.031349628,0.08200985,0.031349628,0.043530728,4
3415,882875818,0.989583333,0,0.161564626,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.024251456,0.079596559,0.041907419,0.007874016,0.005822289,0,0,0.030534351,0.031004225,0.016260163,0.00789744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070175439,0.075145849,0,0,0,0,0,0.111944966,0.039245655,0.08295123,0,0.106070714,0.03717906,0,0,0,0,0,0,0,0,0,0.135144525,0.031880978,0.031622741,0.031880978,0.015986708,4
1137,868147232,0.989583333,0,0.212585034,0.46875,0,0,0.021881838,0.020247909,0,0,0,0,0,0,0.057471264,0.025267579,0.028427343,0.033496979,0.039370079,0.105649668,0,0,0,0,0,0,0,0,0.043478261,0.030421013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.013483754,0,0.044881627,0,0,0,0.046654159,0.08783434,0.301042101,0,0,0,0,0.087279093,0,0,0,0,0,0,0,0.193996665,0.031880978,0.0461362,0.031880978,0.029302561,4
2652,914457536,0.90625,0,0.212585034,0.59375,0.015,0.016528808,0,0,0,0,0,0,0.116817123,0.070766458,0.022988506,0.037190083,0.011370937,0.015781092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017087007,0.029545337,0,0,0,0,0,0,0,0,0,0,0.005509603,0,0,0,0.08728571,0.171669794,0.103451251,0,0,0,0,0,0,0,0,0,0.305333333,0,0,0,0,0.031880978,0.057238871,0.031880978,0.029525025,4
2699,946565496,0.90625,0,0.147959184,0,0.02,0.007971542,0,0,0,0,0,0,0,0,0.045977011,0.024386939,0,0,0,0,0,0,0,0,0,0,0.010752688,0.128081595,0,0,0,0,0,0,0.006834803,0.023468545,0.014018519,0.24085984,0,0,0,0,0.151898734,0.22371122,0,0,0.001992886,0,0,0,0,0.056285178,0,0,0,0,0,0.49989998,0,0,0,0,0.606333333,0.405491548,0,0.042787087,0,0.031940489,0.152102062,0.031940489,0.091786642,4
4791,992974584,0.802083333,0,0.130952381,0,0.025,0.026757525,0,0,0,0,0.026666667,0.019012259,0,0,0,0,0.011370937,0.009384419,0,0,0,0,0,0,0,0,0,0,0.043478261,0.056687102,0.010033445,0.019357736,0,0,0,0,0,0,0,0,0.035544939,0.046597373,0,0,0.01754386,0.036046826,0.005351505,0,0,0.085689556,0,0,0.06151855,0,0,0,0,0,0.162637546,0.101435632,0,0.251625813,0,0,0,0,0.259310728,0.032943677,0.061112481,0.032943677,0.041662738,4
2564,824755714,0.989583333,0.567849687,0.692176871,0.625,0.015,0.009342991,0.002188184,0.001504302,0,0,0,0,0,0,0.045977011,0.024251456,0.03979828,0.01793964,0.039370079,0.030164721,0.010273973,0.008162629,0.010178117,0.016184595,0.040650407,0.028296207,0,0,0.02173913,0.008077404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311433,0.033344448,0,0,0,0.055972483,0.033600394,0.08595248,0.19612742,0.16611074,0.053284428,0,0.046348783,0,0,0,0,0,0,0,0,0.032943677,0.028543976,0.032943677,0.023860545,4
4182,933570392,0.979166667,0,0.159863946,0,0.015,0.021814597,0,0,0,0,0,0,0.155756164,0.065393929,0.011494253,0.00677415,0,0,0.007874016,0.00348167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0.046438669,0,0,0.007271532,0,0,0,0.06049429,0.062539087,0,0.049604002,0,0,0,0,0,0,0,0,0,0,0,0.053291257,0,0.032943677,0.04955202,0.032943677,0.030984966,4
15,680748332,0.885416667,0.068893528,0.204081633,0.03125,0.01,0.008542979,0,0,0,0,0,0,0.051918721,0.010756321,0,0,0,0,0.015748031,0.014862928,0,0,0,0,0,0,0,0,0.054347826,0.026004591,0.026755853,0.075484692,0,0,0,0,0.016203704,0.045629946,0,0,0,0,0,0,0,0,0.00427149,0,0,0,0.029851213,0,0,0.105877449,0,0,0,0,0.059686562,0.148329019,0,0,0,0.066459213,0,0,0,0.034006376,0.050261343,0.034006376,0.025437863,4
4386,605011386,0.885416667,0.899791232,0.94047619,0.578125,0,0,0.002188184,0.003745713,0,0,0,0,0.00648984,0.004009686,0.011494253,0.0135483,0.071068356,0.028482304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041008817,0.041815038,0,0,0.023809524,0.021434362,0.028435952,0.022177756,0,0,0,0,0,0.083027676,0,0,0.089022256,0.125078174,0.029874029,0,0,0,0,0,0,0,0,0.14969985,0.180055556,0,0.359743898,0,0,0.034537726,0.041281611,0.034537726,0.034949833,4
2654,915317531,0.979166667,0.960334029,0.979591837,0.34375,0.03,0.045472078,0,0,0,0,0.002666667,0.01535704,0,0,0,0,0.022741874,0.028403333,0,0,0,0,0.010178117,0.007734807,0.008130081,0.053086376,0,0,0,0,0,0,0,0,0.064930627,0.13221861,0.002314815,0.016656129,0,0,0,0,0,0,0,0,0.00757868,0,0,0.692152337,0,0,0.093097498,0,0,0.079386258,0.499833278,0,0,0,0,0,0.359578947,0.169815515,0,0,0,0.035069075,0.101971516,0.035069075,0.091292282,4
2297,547966358,0.895833333,0,0.151360544,0.046875,0.03,0.030000429,0.004376368,0.010515073,0,0,0.010666667,0.015977979,0,0,0,0,0.03979828,0.046500915,0.015748031,0.018373855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023163147,0.028771224,0,0,0,0,0.032580492,0.029588869,0.009493671,0.00797862,0,0,0.005000071,0.116538846,0,0.180034622,0,0,0.087094786,0.13088787,0,0,0,0,0,0,0,0.174318012,0.219337071,0,0,0.0244159,0,0.035187035,0.068391848,0.035187035,0.048129472,4
2681,931155402,0.979166667,0.764091858,0.829931973,0.4375,0,0,0.006564551,0.008980685,0,0,0,0,0,0,0.057471264,0.033870749,0.028427343,0.014557037,0,0,0.010273973,0.006212956,0.152671756,0.109522262,0,0,0.010752688,0.020962534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.011551984,0,0.066355452,0,0,0,0.062539087,0.038170837,0,0.149281699,0.074938848,0,0.081816363,0,0,0,0,0,0,0,0,0.166203446,0.036131775,0.028282381,0.036131775,0.022565084,4
2967,372681973,0.84375,0,0.198979592,0.5625,0.005,0.004700067,0,0,0.076923077,0.052654696,0,0,0,0,0.24137931,0.142257147,0.028427343,0.013096069,0.023622047,0.011673835,0,0,0.010178117,0.016249594,0,0,0,0,0,0,0.003809365,0.005689049,0,0,0,0,0,0,0,0,0.003554494,0.008337502,0,0,0,0,0.004700067,0,0.03330111,0,0,0.062539087,0.034339948,0.055439767,0,0.166777852,0,0,0,0.078518707,0,0.450225113,0,0,0,0,0,0.037873539,0.039239163,0.037873539,0.046338176,4
2698,945640852,0.958333333,0,0.156462585,0,0,0,0,0,0,0,0.002666667,0.003578402,0,0,0.034482759,0.072957594,0.119394839,0.136646617,0,0,0,0,0,0,0.016260163,0.056592414,0.037634409,0.034262724,0.010869565,0.014498649,0,0,0,0,0,0,0,0,0.023809524,0.021625101,0,0,0.012658228,0.010438049,0,0,0,0,0,0.161281016,0,0.224515322,0.08531164,0,0,0,0.266422141,0.038207642,0.166388796,0,0,0,0,0,0.362945178,0.02395662,0,0.039319872,0.084505058,0.039319872,0.062106329,4
4348,530729805,0.770833333,0.929018789,0.899659864,0.15625,0.015,0.015700224,0,0,0,0,0.002666667,0.002298115,0.028120477,0.007692741,0.08045977,0.060831866,0.072012144,0.04744857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026956532,0.016408063,0.003417401,0.003277081,0.002314815,0.006518564,0,0,0,0,0,0,0,0,0.005233408,0,0,0.103577611,0.039416732,0.080228714,0.049114796,0,0,0,0,0,0,0,0.057642944,0,0.169333333,0.066459213,0,0,0,0.039392136,0.04431007,0.039392136,0.029870563,4
4505,948303540,0.833333333,0,0.136054422,0,0,0,0.002188184,0.0012937,0,0,0,0,0.01297968,0.011826322,0.011494253,0.006706408,0.102338433,0.062058254,0,0,0,0,0,0,0.016260163,0.042497432,0,0,0,0,0.001672241,0.001122839,0.003813344,0.004670208,0,0,0.002893519,0.038413743,0,0,0.063980891,0.027550812,0.025316456,0.022619002,0,0,0,0.028676225,0,0,0.131282821,0.061913696,0.045201802,0,0,0,0.200066689,0,0,0.035302424,0.115979995,0.082652437,0,0.31331407,0,0.025956709,0,0.040116897,0.060513832,0.040116897,0.062397558,4
1481,993488527,0.78125,0,0.12755102,0,0.005,0.003528622,0,0,0,0,0.04,0.030163557,0,0,0.022988506,0.012396694,0.017056406,0.032049173,0,0,0,0,0.020356234,0.048618785,0,0,0,0,0,0,0,0,0.056883659,0.03649859,0,0,0,0,0,0,0,0,0,0,0,0,0.003528622,0,0,0.090632814,0,0.057223265,0.140063273,0,0,0.249499666,0,0,0,0,0.060763309,0,0,0,0,0,0,0.040294368,0.060523893,0.040294368,0.029906786,4
