,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
3705,1063893596,0.010416667,0,0.00170068,0,0.005,0.005742939,0,0,0,0,0,0,0,0,0.068965517,0.062999594,0.014213671,0.013148716,0,0,0,0,0.050890585,0.05960351,0.024390244,0.04380777,0.021505376,0.049100507,0,0,0,0,0,0,0,0,0.018518519,0.313763108,0,0,0,0,0,0,0,0,0.005742939,0,0,0,0,0.096935585,0.068955997,0,0,0.122348232,0.137490275,0.095819164,0,0,0,0,0,0.399866637,0,0,0,0.031349628,0.104099486,0.031349628,0.054719829,0
2517,761967751,0,0,0.005102041,0.046875,0.005,0.00427149,0.006564551,0.001805163,0,0,0.034666667,0.004448997,0.01297968,0.002185054,0,0,0.017056406,0.025626176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.052834867,0.039497537,0.047486706,0,0,0,0,0.00427149,0.013337779,0,0.015424564,0.024256064,0,0.111993097,0,0,0,0,0,0,0,0,0.230766931,0,0,0.443377351,0,0,0.031409139,0.039913271,0.031409139,0.038682905,0
3162,585076359,0,0.016701461,0.013605442,0,0.035,0.024286061,0,0,0.025641026,0.006131628,0,0,0.010818564,0.017063693,0.045977011,0.033870749,0.005685469,0.013148716,0.047244094,0.072968782,0,0,0.020356234,0.03399415,0,0,0,0,0,0,0,0,0,0,0.020504408,0.032990143,0,0,0.023809524,0.002384245,0,0,0,0,0,0,0.003469437,0,0.011633721,0,0.227261374,0.078173859,0.172389991,0.173266639,0,0.174449633,0,0,0,0,0,0,0.284111111,0,0.040016006,0,0,0.031527099,0.05351115,0.031527099,0.05468662,0
4010,637596578,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0.01946952,0.017198851,0,0,0.03979828,0.017360517,0,0,0.006849315,0.005987661,0.071246819,0.108482288,0.048780488,0.045472253,0,0,0.02173913,0.009733562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0.029594715,0,0,0,0,0.12728182,0,0.032515716,0,0.215802623,0.15905842,0.071357119,0,0.055851951,0,0,0,0,0,0,0,0.141930702,0.031880978,0.037684688,0.031880978,0.027403113,0
3288,725741748,0,0,0.028911565,0.265625,0,0,0.004376368,0.008454179,0,0,0,0,0,0,0.034482759,0.040712641,0.125080307,0.12790713,0.015748031,0.008718804,0,0,0.010178117,0.006174846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093697899,0,0,0,0.125286637,0.076225586,0.062109212,0,0.063375584,0,0,0,0,0,0,0,0,0,0,0,0.031880978,0.056212616,0.031880978,0.016672533,0
1163,880710124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212598425,0.20196612,0.003424658,0.00761672,0,0,0.008130081,0.028296207,0.005376344,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106572183,0.549031855,0,0.266422141,0.035807161,0,0,0,0,0,0,0,0,0,0.031880978,0.043565532,0.031880978,0.030181384,0
1117,861944536,0,0.020876827,0.017006803,0,0.01,0.008542979,0.004376368,0.027047355,0,0,0,0,0,0,0.022988506,0.0135483,0.005685469,0.002619214,0.015748031,0.040317154,0,0,0.030534351,0.017354566,0.008130081,0.07079364,0,0,0.010869565,0.004329256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140350877,0.063323417,0.00427149,0.299766589,0,0,0,0.062539087,0.034339948,0.287203001,0,0.059372915,0.666555519,0,0.049683228,0,0,0,0,0,0,0,0.056941356,0.031880978,0.040884189,0.031880978,0.064650031,0
745,648186484,0,0,0,0,0,0,0,0,0,0,0.045333333,0.016451685,0,0,0.091954023,0.087183308,0.017056406,0.031549021,0,0,0,0,0,0,0,0,0.010752688,0.033263287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043616985,0,0.100609756,0.137877481,0,0,0,0,0.129825965,0,0,0,0,0,0,0,0,0,0.031880978,0.037488492,0.031880978,0.025143952,0
2692,939335519,0,0.240083507,0.195578231,0,0.01,0.018500264,0.004376368,0.006603887,0,0,0.002666667,0.002874244,0,0,0.068965517,0.034548164,0.022741874,0.034299854,0.015748031,0.008133649,0.017123288,0.00738276,0.030534351,0.045953851,0.016260163,0.028296207,0,0,0.02173913,0.009326786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.010392922,0.009250132,0.073191064,0,0.129544143,0,0.053158224,0.112424504,0.057940809,0.106433479,0.157215922,0.13321107,0,0.053517839,0,0,0,0,0,0,0,0.149527515,0.031880978,0.042383326,0.031880978,0.048951652,0
2648,912183381,0,0,0.006802721,0.0625,0.015,0.014957357,0,0,0,0,0,0,0.143496856,0.173644197,0.011494253,0.00677415,0.017056406,0.011187596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.03832449,0,0,0.004985786,0,0,0,0.174357279,0.062539087,0.048892724,0,0,0,0,0,0,0,0,0,0,0,0,0.087959465,0,0.031998937,0.09705656,0.031998937,0.048694811,0
3060,481762060,0,0,0.00170068,0.015625,0.015,0.019957428,0,0,0,0,0,0,0.01784706,0.027842541,0.022988506,0.033125593,0.005685469,0.020624663,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.131551763,0,0,0.025439136,0.083759096,0,0,0.023809524,0.033355586,0,0,0,0,0,0,0.006652476,0,0,0,0.224783469,0.152908068,0.270405522,0,0,0,0,0,0,0.159078154,0,0,0.581407845,0,0.55982393,0,0,0.032087141,0.113204984,0.032087141,0.087474258,0
2755,988674990,0,0,0.010204082,0.09375,0.015,0.008442978,0,0,0,0,0,0,0.00973476,0.010125584,0.034482759,0.02032245,0.062540154,0.071429512,0,0,0.003424658,0.00103116,0.010178117,0.032434189,0,0,0.005376344,0.013043924,0,0,0,0,0,0,0,0,0.00462963,0.026074255,0,0,0.021725067,0.028254868,0.009848101,0.026356559,0.026315789,0.043928447,0.002814326,0,0,0,0.149870801,0.062539087,0.085136089,0,0.074328545,0.332888592,0,0.101820364,0,0,0,0.249633979,0,0.132918426,0,0.07775267,0.210672596,0.032235919,0.067727801,0.032235919,0.082030781,0
2810,1013284896,0,0.162839248,0.132653061,0,0.005,0.002842898,0.01750547,0.017991456,0,0,0,0,0.026413649,0.009877795,0.08045977,0.033057851,0.028427343,0.004145992,0,0,0,0,0.020356234,0.025869353,0.016260163,0.028189964,0,0,0,0,0,0,0,0,0,0,0.000868056,0.007150799,0.023809524,0.024247771,0,0,0,0,0,0,0.002842898,0.04984995,0,0,0.05388325,0.043598678,0.010871441,0,0,0.13275517,0.132710904,0,0,0,0,0,0,0.194413573,0.406962785,0,0,0.032353879,0.02773907,0.032353879,0.045505794,0
498,545808370,0,0,0.028911565,0.265625,0.02,0.027514679,0.008752735,0.013628979,0,0,0.018666667,0.010946452,0.0162246,0.016872219,0.011494253,0.008738653,0.034112811,0.01703147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.042868723,0,0,0,0,0.035087719,0.075957192,0.00687867,0.075525175,0,0.070480587,0.149837459,0.080675422,0.037215991,0,0,0,0,0,0,0,0,0,0,0,0.359743898,0,0.273207337,0.032412327,0.055976175,0.032412327,0.046952848,0
3170,595800285,0,0,0.003401361,0.03125,0.005,0.006842955,0,0,0,0,0.002666667,0.003194316,0.025959361,0.017976009,0.022988506,0.026283701,0.017056406,0.006541453,0.031496063,0.058398432,0,0,0.030534351,0.019304517,0,0,0,0,0,0,0,0,0.007626689,0.009570571,0,0,0,0,0.023809524,0.002384245,0.033177646,0.023085617,0,0,0.043859649,0.05775992,0.006842955,0,0,0.143969994,0.099774944,0.121325829,0.028587863,0.208003335,0,0.066044029,0,0,0,0,0.118837819,0.133557244,0,0,0.040016006,0,0.166203446,0.032589798,0.047746012,0.032589798,0.04999568,0
2085,317476471,0,0,0.034013605,0.3125,0.025,0.021928885,0,0,0,0,0,0,0.00162246,0.001689475,0,0,0.03979828,0.057004093,0.007874016,0.022791773,0.003424658,0.001377769,0.040712468,0.06480338,0,0,0.005376344,0.003818359,0,0,0.02006689,0.072685081,0.003813344,0.005744261,0.005126102,0.011598803,0,0,0,0,0.007108988,0.003075612,0,0,0.01754386,0.044353437,0.004385777,0,0,0,0.150037509,0,0.106766917,0.324718633,0.099312929,0.166277518,0,0.029805961,0,0.190436966,0.142653013,0.083041521,0.399555556,0,0,0,0.319066148,0.032678002,0.07881538,0.032678002,0.080136349,0
4478,905607057,0,0,0.015306122,0.140625,0.005,0.015985943,0,0,0,0,0,0,0.074088015,0.078346568,0.045977011,0.026825633,0.050458533,0.065059163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011440033,0.015170985,0,0,0.003472222,0.032680024,0,0,0,0,0.012658228,0.015473101,0,0,0.015985943,0,0,0,0.152368155,0.061913696,0.096110051,0,0,0,0,0,0,0,0.125585457,0,0,0.222123435,0,0.035512689,0,0.032721573,0.0864972,0.032721573,0.067285885,0
1495,994997237,0.03125,0,0.005102041,0,0.07,0.075229646,0,0,0,0,0,0,0,0,0.011494253,0.005148354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060216522,0.060703121,0,0,0,0,0,0,0,0,0,0,0,0,0.005373546,0,0,0,0,0.047529706,0,0,0,0,0,0,0,0,0.095465885,0,0,0,0,0,0,0.032721573,0.058214819,0.032721573,0.012185947,0
2266,516374865,0,0.064718163,0.083333333,0.28125,0,0,0.043763676,0.006017209,0,0,0.008,0.002541369,0,0,0.045977011,0.041728763,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.02100706,0,0,0,0,0,0,0,0,0.047619048,0.031209766,0,0,0,0,0,0,0,0.00666889,0,0.038180419,0,0.096310194,0,0,0,0,0,0,0.12054018,0,0,0,0,0,0.261904762,0,0,0.032943677,0.016827564,0.032943677,0.018890746,0
366,483860979,0,0.240083507,0.207482993,0.109375,0.025,0.022243175,0.004376368,0.008213491,0,0,0.005333333,0.003507986,0,0,0,0,0.062540154,0.029127236,0,0,0.003424658,0.004237288,0.020356234,0.029119272,0,0,0.010752688,0.007175439,0,0,0,0,0,0,0,0,0.006944444,0.047897273,0.023809524,0.007486529,0,0,0.012658228,0.007746233,0.00877193,0.002974926,0.004448635,0.091030343,0,0.079053664,0,0,0.034716448,0,0.305434104,0.149432955,0,0.028005601,0,0,0,0,0,0.162776913,0.12565026,0.017778568,0.042801556,0.032943677,0.045120006,0.032943677,0.049085203,0
2032,1079639025,0,0.185803758,0.156462585,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099315068,0.100161173,0,0,0,0,0.010752688,0.001998872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248960779,0,0,0.00780156,0,0,0,0,0,0,0,0,0,0.032943677,0.058038746,0.032943677,0.006251321,0
3353,811988070,0,0.313152401,0.285714286,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.01051634,0,0,0.003424658,0.002417594,0,0,0.089430894,0.196869356,0.032258065,0.009686843,0,0,0,0,0,0,0,0,0.019675926,0.168152783,0,0,0.019549717,0.028440146,0,0,0.00877193,0.012324692,0,0,0,0,0,0,0.137877481,0,0.174266084,0,0.168510716,0.012602521,0,0,0,0.279230524,0,0.201691879,0,0,0.177320734,0.033209352,0.082915369,0.033209352,0.049014375,0
2222,478333362,0,0.167014614,0.136054422,0,0.02,0.070658152,0,0,0,0,0,0,0,0,0.08045977,0.108318656,0.035693371,0.109717414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045760133,0.065095226,0.006834803,0.01416628,0,0,0,0,0,0,0,0,0,0,0.017664538,0,0,0,0,0.142857143,0.229130527,0,0,0,0,0,0,0,0.134714615,0,0.366,0,0,0,0,0.033239107,0.114030013,0.033239107,0.055820892,0
563,572191278,0,0,0,0,0.025,0.025214646,0,0,0,0,0,0,0,0,0.045977011,0.059409294,0.096652965,0.04808034,0,0,0,0,0,0,0.016260163,0.042072458,0,0,0,0,0,0,0,0,0,0,0.003472222,0.032680024,0,0,0,0,0.025316456,0.058058019,0,0,0.005042929,0,0,0,0,0.137116948,0.037080648,0,0,0,0.198066022,0,0,0,0,0,0,0.222123435,0,0.066625183,0,0.033475027,0.059764263,0.033475027,0.05542173,0
3561,1003678735,0,0.073068894,0.06462585,0.046875,0.03,0.057072244,0,0,0,0,0,0,0.037498296,0.036030861,0,0,0.045483748,0.039656738,0,0,0,0,0,0,0,0,0,0,0,0,0.016722408,0.030541208,0,0,0,0,0.013888889,0.033748283,0,0,0,0,0,0,0.00877193,0.007688444,0.009512041,0,0,0,0.138447558,0,0.064991372,0,0,0,0,0,0,0.096022594,0,0,0,0.057346077,0,0,0.110617009,0.033770457,0.069896016,0.033770457,0.035159218,0
4495,937138584,0,0,0.006802721,0.0625,0.005,0.004700067,0,0,0,0,0,0,0,0,0.022988506,0.010906381,0.027796256,0.019321637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04082086,0.037712236,0,0,0.071428571,0.005602976,0.014217976,0.007374057,0.012658228,0.014504822,0.052631579,0.021558552,0.004700067,0,0,0,0,0.050343965,0.051814651,0,0,0,0,0,0,0,0,0.099549775,0.163136598,0,0.031345872,0.033290368,0.051695386,0.033829968,0.033811079,0.033829968,0.029626197,0
2417,672104965,0,0,0.032312925,0.296875,0.01,0.004642923,0,0,0,0,0.061333333,0.033364274,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0.104083762,0.002321462,0,0,0.065380466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249583102,0.034006376,0.040904312,0.034006376,0.011973152,0
2036,1079899884,0,0.187891441,0.153061224,0,0.035,0.022800326,0,0,0,0,0.061333333,0.088512627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.020862143,0,0,0,0,0,0,0.003257189,0,0,0.173448907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175070028,0,0,0.034006376,0.081486661,0.034006376,0.0180956,0
2598,866956279,0,0,0.034013605,0.3125,0,0,0,0,0,0,0,0,0,0,0.045977011,0.058460913,0.090967496,0.074838438,0.015748031,0.031217999,0,0,0.040712468,0.036919077,0,0,0,0,0.032608696,0.013946596,0,0,0,0,0,0,0.006944444,0.035906604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13492808,0.061324418,0.222384327,0,0.09472982,0,0,0.053351117,0,0,0,0,0.122027117,0,0,0,0.034006376,0.051368088,0.034006376,0.027937899,0
3628,1047282940,0,0.394572025,0.321428571,0,0.045,0.03041472,0,0,0,0,0,0,0.00324492,0.002410317,0,0,0.005685469,0.007831317,0.039370079,0.014072969,0.003424658,0.002070985,0,0,0.040650407,0.021496618,0,0,0,0,0.02173913,0.051530803,0,0,0,0,0.002314815,0.011096819,0,0,0.007108988,0.007411113,0,0,0.01754386,0.049376038,0.003379413,0,0,0,0.107026757,0,0.10267472,0.040100042,0.149281699,0,0.04048016,0,0,0.124626609,0,0.20010005,0,0.113136253,0,0,0.355197332,0.034006376,0.049270302,0.034006376,0.054196403,0
506,551828338,0,0.083507307,0.074829932,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.00630454,0,0,0,0,0,0,0.25203252,0.526897333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082657463,0,0,0,0.160031839,0,0,0,0,0,0,0,0,0,0,0.034006376,0.076752808,0.034006376,0.013699274,0
1960,1064986845,0.114583333,0,0.018707483,0,0,0,0,0,0,0,0.018666667,0.012495599,0,0,0,0,0.005685469,0.003277308,0,0,0.023972603,0.010970157,0.020356234,0.045368866,0.113821138,0.063250345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.013483754,0,0,0,0.080455033,0,0,0.042968076,0,0.112965111,0.232821881,0.042537989,0,0,0,0,0,0,0,0,0,0.193996665,0.034006376,0.031190104,0.034006376,0.02191868,0
2942,309852242,0,0,0.032312925,0.296875,0.01,0.012828755,0,0,0,0,0.013333333,0.002298115,0.032449201,0.011206848,0,0,0.005685469,0.002619214,0.007874016,0.038005793,0.04109589,0.029842986,0,0,0,0,0,0,0,0,0.003344482,0.00748559,0,0,0,0,0,0,0,0,0,0,0,0,0.043859649,0.015415524,0.006414377,0,0,0.020715522,0.049762441,0,0.034339948,0.541475615,0.179262961,0,0,0,0,0.117674747,0,0,0,0,0,0,0.044357977,0.034006376,0.04021008,0.034006376,0.044066344,0
3712,1064384124,0.135416667,0,0.022108844,0,0,0,0.019693654,0.004392563,0,0,0,0,0.00324492,0.003514107,0.011494253,0.010228966,0.011370937,0.010503179,0.007874016,0.011205711,0,0,0.061068702,0.03080923,0,0,0,0,0.043478261,0.023069994,0.001672241,0.00215585,0.030720303,0.030840638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010818421,0,0,0.15603901,0.094434021,0.068852459,0.159649854,0,0.052701801,0,0,0.06618873,0.067780654,0.095071579,0,0,0,0,0,0,0.034065887,0.032518198,0.034065887,0.036488378,0
3330,773014212,0,0,0,0,0.025,0.014714496,0,0,0,0,0.013333333,0.006555068,0,0,0.057471264,0.029061103,0.018955352,0.01772905,0.015748031,0.010181691,0,0,0.050890585,0.100422489,0,0,0.010752688,0.009174312,0,0,0,0,0,0,0.003417401,0.006760592,0,0,0,0,0.026658705,0.03642562,0,0,0,0,0.002942899,0,0,0.059088286,0,0.053658537,0.069718584,0.072530221,0,0.206137425,0,0.035807161,0,0,0,0.262264466,0.349333333,0,0,0,0,0.034095643,0.042614737,0.034095643,0.037298902,0
1433,978477461,0,0.043841336,0.045918367,0.09375,0,0,0,0,0,0,0.026666667,0.025541721,0,0,0.08045977,0.102492887,0.022741874,0.101425431,0,0,0,0,0,0,0.073170732,0.162588094,0,0,0.010869565,0.046459598,0,0,0.000846562,0.000738411,0,0,0,0,0,0,0,0,0,0,0.00877193,0.023142603,0,0,0,0.115118292,0,0.135173769,0.33244176,0,0,0,0.170093735,0,0.533177726,0,0.08260225,0,0,0,0,0,0.332962757,0.034242295,0.100487471,0.034242295,0.079952582,0
2214,474886918,0,0,0.003401361,0.03125,0.03,0.048772125,0,0,0,0,0,0,0.01946952,0.022042012,0.068965517,0.062593145,0.009477676,0.019729655,0,0,0,0,0.040712468,0.041338967,0,0,0,0,0,0,0,0,0.004026892,0.003030361,0.025914155,0.03719616,0,0,0,0,0,0,0,0,0.026315789,0.077154889,0.008128688,0,0,0,0.163124114,0.096310194,0.155171727,0,0,0.106070714,0,0,0,0,0.071265164,0,0.253461691,0,0,0,0.370020382,0.034331562,0.068044733,0.034331562,0.053981559,0
3211,637261934,0,0,0.027210884,0.25,0.02,0.008500121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009103679,0.012096714,0,0,0,0,0.059798611,0.225293771,0,0,0,0,0,0,0,0,0.00212503,0,0,0,0,0,0,0,0,0,0,0,0,0.069861275,0,0,0,0.08891553,0,0,0,0.034596174,0.058541812,0.034596174,0.01208048,0
179,396294506,0,0,0,0,0.01,0.010800154,0.019693654,0.038194236,0.307692308,0.099704839,0,0,0,0,0.034482759,0.006096735,0.034112811,0.025060216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.003206738,0.005400077,0.094068393,0.015764414,0,0,0.018761726,0.05475985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046136743,0.035069075,0.055070656,0.035069075,0.022334049,0
2257,510192347,0,0.018789144,0.015306122,0,0.005,0.003557194,0.002188184,0.006002166,0,0,0.005333333,0.00151714,0,0,0.011494253,0.00677415,0.03979828,0.044039644,0.039370079,0.030223236,0,0,0.010178117,0.025934352,0.024390244,0.015830294,0,0,0,0,0,0,0.007626689,0.019543911,0,0,0,0,0,0,0,0,0,0,0.087719298,0.036626357,0.003557194,0.133044348,0,0.034189267,0,0.062539087,0.082484901,0.086119216,0,0.266177452,0.049683228,0,0,0,0.242676828,0,0,0,0,0,0.052695942,0.035069075,0.0457589,0.035069075,0.045899227,0
2709,956335418,0,0.356993737,0.290816327,0,0.005,0.002857184,0,0,0,0,0.056,0.056620683,0,0,0,0,0.011370937,0.008660516,0,0,0.023972603,0.030007625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.034428496,0,0,0,0,0,0,0.002857184,0,0,0.121520622,0,0,0.05677308,0,0.309003301,0,0,0,0,0,0,0,0,0,0.288915566,0,0,0.035069075,0.072994904,0.035069075,0.030956225,0
2248,502961816,0,0,0.008503401,0.078125,0.005,0.008557265,0,0,0,0,0,0,0,0,0.034482759,0.02032245,0.017056406,0.013398792,0,0,0.003424658,0.001750373,0.010178117,0.016249594,0.016260163,0.018734285,0.005376344,0.006893547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184210526,0.113819882,0.008557265,0,0,0,0,0.062539087,0.058556227,0,0.126171143,0.166777852,0.088196065,0.053810762,0,0,0,0,0,0,0,0,0.07797983,0.035069075,0.03024937,0.035069075,0.030916428,0
2160,436994412,0,0,0.017006803,0.15625,0.01,0.01368591,0,0,0,0,0.045333333,0.043779407,0.00648984,0.011263164,0.057471264,0.045454545,0.028427343,0.130263106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.06668733,0,0,0,0,0,0,0.006842955,0,0,0.116068701,0.250062516,0.083927455,0.341570319,0,0,0,0,0,0,0,0,0,0,0,0.373082566,0,0,0.035069075,0.110986462,0.035069075,0.070389969,0
2268,517775888,0,0,0.032312925,0.296875,0.005,0.003985771,0,0,0,0,0.010666667,0.002682201,0.00730107,0.005541477,0.103448276,0.066996342,0.028427343,0.014109533,0,0,0,0,0.010178117,0.019434514,0,0,0,0,0,0,0.003762542,0.003323602,0,0,0,0,0.001736111,0.011423837,0,0,0.028435952,0.009930891,0,0,0.052631579,0.011745161,0.003985771,0,0,0.030222158,0.109360673,0.068723508,0.036997412,0,0,0.199466311,0,0,0,0.0464423,0,0.067033517,0,0.155293769,0,0,0.028163795,0.035069075,0.025334413,0.035069075,0.036072499,0
3488,948031174,0.0625,0,0.010204082,0,0,0,0.004376368,0.0168181,0,0,0,0,0,0,0.103448276,0.12884433,0.085282028,0.045921792,0.015748031,0.037391381,0,0,0,0,0,0,0,0,0.043478261,0.078478659,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.01644138,0,0,0,0.186395465,0,0,0,0.132165937,0.04013805,0.266360984,0,0,0,0,0.225158386,0,0,0,0,0,0,0.03773501,0,0.035069075,0.056529548,0.035069075,0.045231837,0
2453,717560536,0,0,0,0,0.015,0.042814897,0,0,0,0,0,0,0,0,0.034482759,0.035022355,0.048326482,0.115061137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059106838,0.085214523,0,0,0,0,0.071428571,0.086786515,0,0,0,0,0,0,0.014271632,0,0,0,0,0.107775693,0.177475511,0,0,0,0,0,0,0,0.136530203,0,0,0,0.485527544,0,0,0.035069075,0.124166797,0.035069075,0.056949779,0
2186,454019555,0,0,0.037414966,0.34375,0,0,0,0,0,0,0.029333333,0.027487757,0,0,0.091954023,0.213250237,0.034112811,0.02761362,0.062992126,0.221539542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112626554,0,0.246091307,0.060339373,0.394539391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035069075,0.08558162,0.035069075,0.029715143,0
2356,608545315,0,0,0.008503401,0.078125,0.01,0.01011443,0,0,0,0,0,0,0,0,0.034482759,0.024251456,0.019580754,0.023375495,0.007874016,0.023376927,0,0,0,0,0,0,0,0,0,0,0.008361204,0.024298226,0,0,0,0,0,0,0,0,0.150035189,0.074963408,0,0,0,0,0.005057215,0,0,0,0,0.074629977,0.088986962,0.33305544,0,0,0,0,0,0.152788892,0,0.095902014,0,0,0,0,0,0.035121148,0.046332396,0.035121148,0.037556549,0
4054,724429337,0,0.020876827,0.020408163,0.03125,0.005,0.010700153,0,0,0,0,0.026666667,0.023941363,0.017665345,0.009787689,0.045977011,0.023845007,0.011370937,0.023875647,0,0,0.01369863,0.006854182,0.007633588,0.007279818,0.008130081,0.010588944,0,0,0,0,0,0,0,0,0.012254801,0.030022707,0,0,0,0,0.028435952,0.018453671,0,0,0,0,0.010700153,0,0,0.107905366,0.079832596,0.055034396,0.156514236,0,0.123516552,0.09962197,0.0996999,0,0,0,0,0.124562281,0.432608292,0,0,0,0,0.035130712,0.060111379,0.035130712,0.05687576,0
3894,489138149,0,0,0.005102041,0.046875,0.02,0.0140002,0,0,0,0,0.029333333,0.036942675,0.036505351,0.044298023,0.022988506,0.0135483,0.022741874,0.025599853,0,0,0,0,0,0,0,0,0,0,0.010869565,0.006159747,0.007525084,0.027472116,0,0,0.001708701,0.00967642,0.00318287,0.032353005,0,0,0,0,0.017227848,0.027324838,0,0,0.00350005,0,0,0.151366522,0.174843711,0.062539087,0.083908542,0,0,0,0,0,0.07069023,0.191940587,0,0,1,0.239891693,0,0.046079279,0,0.035187035,0.092669823,0.035187035,0.095696401,0
528,560186439,0,0,0,0,0.01,0.008985843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005376344,0.030726257,0,0,0,0,0,0,0,0,0.05787037,0.032374807,0,0,0,0,0.052037975,0.165769395,0.00877193,0.020824479,0.004492921,0,0,0,0,0,0,0,0,0,0,0.23984797,0,0,0,0,0,0.013202934,0,0.092547155,0.299610895,0.035187035,0.061937509,0.035187035,0.059916834,0
3077,503497232,0,0.012526096,0.028911565,0.171875,0.025,0.035786226,0,0,0,0,0.008,0.006254201,0,0,0,0,0.028427343,0.029522092,0,0,0.01369863,0.008110637,0,0,0,0,0,0,0,0,0.005016722,0.020345834,0,0,0,0,0.009259259,0.021714012,0,0,0.005331741,0.011098142,0.113924051,0.198535962,0.00877193,0.019279063,0.007157245,0,0,0.093960377,0,0,0.077411562,0,0.146158651,0,0,0,0,0.213226642,0,0.3995331,0,0.055345632,0,0.050629411,0.27737632,0.03533475,0.101951394,0.03533475,0.072873105,0
