,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
1007,787878362,0,0.908141962,0.739795918,0,0,0,0,0,0.051282051,0.011824028,0,0,0,0,0.011494253,0.005080612,0,0,0.007874016,0.002223588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.026001623,0,0,0.011217041,0,0,0.046904315,0,0.031679867,0,0,0,0,0,0,0,0,0,0,0,0,0.18704836,0.006376196,0.007027835,0.006376196,0.011771597,3
245,435890355,0,0.903966597,0.743197279,0.0625,0,0,0,0,0,0,0.016,0.008577921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064435468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.006238021,0.006376196,0.003190522,3
250,438463655,0,0.653444676,0.551020408,0.171875,0,0,0,0,0,0,0,0,0,0,0.022988506,0.020254708,0,0,0.007874016,0.002925773,0,0,0,0,0,0,0,0,0.010869565,0.010430892,0,0,0,0,0,0,0,0,0.047619048,0.00476849,0,0,0,0,0,0,0,0,0,0,0,0.093495935,0,0.041684035,0,0,0,0,0.119706569,0,0,0,0,0,0.040016006,0,0,0.006376196,0.004316308,0.006376196,0.010121573,3
2004,1073038554,0,0.51565762,0.420068027,0,0.025,0.022000314,0,0,0,0,0,0,0,0,0,0,0.005685469,0.003145689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004400063,0,0,0,0,0,0.04124245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.008446481,0.006376196,0.007814397,3
1566,1009989532,0,0.678496868,0.574829932,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0.017056406,0.035510747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011440033,0.017232782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155191257,0,0,0,0,0,0,0,0.142653013,0,0,0,0,0,0,0.006376196,0.022109759,0.006376196,0.021405068,3
1286,927477620,0.1875,0.887265136,0.758503401,0.046875,0,0,0,0,0,0,0.005333333,0.005114746,0,0,0.011494253,0.00677415,0.017056406,0.018808324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11526255,0,0.062539087,0.082197297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.011208315,0.006376196,0.013940675,3
1301,930836929,0,0.889352818,0.724489796,0,0,0,0,0,0,0,0.002666667,0.001625964,0,0,0.011494253,0.009212844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0.052389599,0,0,0,0.073283324,0,0.085053158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188438021,0.006376196,0.008280469,0.006376196,0.010414434,3
810,680796109,0.1875,0.858037578,0.731292517,0.015625,0,0,0.004376368,0.000135387,0,0,0,0,0,0,0.022988506,0.035767511,0.011370937,0.001711044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015005,0,0,0,0.165103189,0.011216566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.002852385,0.006376196,0.004764354,3
765,658458583,0,0.90605428,0.746598639,0.078125,0.005,0.021414592,0,0,0,0,0.005333333,0.003572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0.032212598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021414592,0,0,0.080496249,0,0,0,0,0,0,0,0.083816763,0,0,0,0,0,0,0,0,0,0.006376196,0.016168547,0.006376196,0.031386163,3
4319,444429104,0,0.918580376,0.767006803,0.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626689,0.007652621,0.013669606,0.018023946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095022624,0,0.232833333,0,0,0,0,0.006376196,0.010539237,0.006376196,0.010689438,3
1720,1041053586,0,0.517745303,0.447278912,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016260163,0.040726706,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.002384245,0,0,0,0,0.026315789,0.05783719,0,0,0,0,0,0,0,0,0,0,0.191730577,0,0,0,0,0,0,0,0.040016006,0,0.27737632,0.006376196,0.013316162,0.006376196,0.016771668,3
1397,963009535,0,0.947807933,0.801020408,0.265625,0.025,0.061072301,0,0,0,0,0,0,0,0,0,0,0.005685469,0.007831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01221446,0,0,0,0,0,0.10267472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.023996257,0.006376196,0.020714582,3
3280,721547719,0,0.436325678,0.384353741,0.265625,0.01,0.18168831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010273973,0.005823022,0.010178117,0.006304842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090844155,0,0,0,0,0,0,0,0.139912555,0.064709807,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.067345471,0.006376196,0.095429935,3
1443,984229203,0,0.933194154,0.760204082,0,0.03,0.028514693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004752449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006376196,0.009538135,0.006376196,0.004752449,3
1220,907240444,0,0.922755741,0.784013605,0.296875,0.01,0.00490007,0,0,0,0,0,0,0,0,0,0,0.006322241,0.006225568,0.015748031,0.021475175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.011551984,0.002450035,0,0,0,0,0,0.073401158,0.152980409,0,0,0,0,0,0,0,0,0,0,0,0,0.166203446,0.006495218,0.008798628,0.006495218,0.018041111,3
2991,397673237,0,0.551148225,0.471088435,0.203125,0.02,0.015514507,0,0,0,0,0,0,0.00486738,0.005057161,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029699,0.013399207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003878627,0,0,0,0.149704093,0,0,0,0,0,0,0,0,0.237204727,0,0,0,0,0,0,0,0.007054198,0.011721442,0.007054198,0.026829663,3
1101,848114146,0.083333333,0.895615866,0.775510204,0.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032608696,0.067466659,0,0,0.015253378,0.023562017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258086029,0,0.14628483,0,0,0,0,0,0,0.007438895,0.023538467,0.007438895,0.019832426,3
4542,1002544128,0,0.505219207,0.411564626,0,0.005,0.002257175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020356234,0.008644784,0,0,0,0,0,0,0,0,0,0,0.013669606,0.010269908,0,0,0,0,0,0,0,0,0,0,0.002257175,0,0,0,0,0,0,0,0,0.044362909,0,0,0,0,0,0,0.132666667,0,0,0,0,0.007438895,0.004965263,0.007438895,0.006050086,3
1128,865865224,0,0.903966597,0.756802721,0.1875,0,0,0.013129103,0.032327457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.007047491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119428698,0,0,0,0,0,0,0,0,0.066355452,0,0,0,0,0,0,0,0,0,0,0.007438895,0.011308928,0.007438895,0.007959638,3
4462,875555252,0,0.450939457,0.387755102,0.1875,0.025,0.043357762,0,0,0,0,0,0,0,0,0,0,0.011370937,0.004830409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008671552,0,0,0,0,0,0.031665229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.016611246,0.007438895,0.011293018,3
887,725554513,0,0.498956159,0.406462585,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.034112811,0.084815141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0.185332183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.032417585,0.007438895,0.016771668,3
1560,1007491655,0,0.655532359,0.534013605,0,0,0,0.006564551,0.027032312,0,0,0,0,0,0,0,0,0.011370937,0.024204694,0,0,0,0,0,0,0.016260163,0.056592414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199733244,0,0,0,0,0.158671268,0,0,0,0.266422141,0,0,0,0,0,0,0,0,0,0,0.007438895,0.025827418,0.007438895,0.033107616,3
996,781734819,0,0.945720251,0.785714286,0.140625,0,0,0,0,0,0,0.002666667,0.002874244,0,0,0,0,0.005685469,0.025784119,0.039370079,0.01301969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129544143,0,0,0.338050043,0.037098791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.013849412,0.007438895,0.035671938,3
839,697711497,0,0.67223382,0.549319728,0.015625,0.005,0.005700081,0,0,0,0,0,0,0,0,0.022988506,0.017477307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259259,0.010159367,0,0,0,0,0,0,0,0,0.005700081,0,0,0,0,0.080675422,0,0,0,0,0,0,0,0,0,0,0,0.025894643,0,0,0,0.007438895,0.005146367,0.007438895,0.009207274,3
4347,527077440,0,0.920668058,0.763605442,0.125,0,0,0.004376368,0.004302305,0,0,0,0,0,0,0,0,0.005685469,0.006844177,0.015748031,0.009362474,0,0,0,0,0,0,0,0,0.010869565,0.013917541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.013483754,0,0.047682561,0,0,0,0,0.089732528,0.066694456,0,0,0,0,0.159719907,0,0,0,0,0,0,0,0.193996665,0.007438895,0.009326847,0.007438895,0.023586051,3
636,600153266,0,0.501043841,0.416666667,0.078125,0,0,0,0,0,0,0,0,0,0,0.022988506,0.011787021,0.005685469,0.00735749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259259,0.034729338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054409006,0.096462468,0,0,0,0,0,0,0,0,0,0,0.088519671,0,0,0,0.007438895,0.011198253,0.007438895,0.01491807,3
1067,834026395,0,0.893528184,0.760204082,0.296875,0.005,0.012843041,0,0,0,0,0.010666667,0.018858624,0,0,0.011494253,0.02032245,0.005685469,0.001237217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012843041,0,0,0.212492787,0,0.187617261,0.01622088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.02082191,0.007438895,0.028993271,3
4477,902957679,0,0.870563674,0.709183673,0,0.005,0.004842926,0.002188184,0.00064685,0,0,0,0,0,0,0.034482759,0.027435307,0.005685469,0.004461877,0.007874016,0.014014453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004842926,0.014338113,0,0,0,0.084427767,0.058498706,0.199666528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.007571146,0.007438895,0.019071701,3
4401,662788884,0,0.889352818,0.724489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03979828,0.030101215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056378652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.011002058,0.007438895,0.004667414,3
1746,1047418908,0,0.417536534,0.358843537,0.171875,0,0,0.002188184,0.012019375,0.102564103,0.044379634,0,0,0.00648984,0.002691896,0,0,0.005685469,0.012595917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266422141,0.021050702,0,0.059764941,0,0.165142364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007438895,0.022240556,0.007438895,0.037521965,3
3360,819403676,0,0.941544885,0.767006803,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.01083864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005016722,0.011647578,0,0,0,0,0.002893519,0.016329111,0,0,0,0,0.03164557,0.055172547,0,0,0,0,0,0,0,0.05003127,0,0,0,0,0,0,0,0.122067938,0,0,0,0.133185152,0,0.05065114,0,0.00770457,0.022316016,0.00770457,0.033392858,3
2359,612257964,0,0.941544885,0.797619048,0.28125,0,0,0,0,0,0,0,0,0,0,0.034482759,0.033667525,0.011132147,0.030245995,0,0,0,0,0.015267176,0.007799805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.013483754,0,0,0,0,0,0.103606421,0.202527451,0,0,0.053368913,0,0,0,0,0,0,0,0,0,0,0.193996665,0.007925611,0.015917014,0.007925611,0.025261979,3
2687,936065382,0,0.908141962,0.739795918,0,0.005,0.002842898,0,0,0,0,0,0,0.01946952,0.005597792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.001482147,0,0,0.005126102,0.005418795,0,0,0,0,0,0,0.012658228,0.014504822,0,0,0.002842898,0,0,0,0.041427023,0,0,0,0,0,0,0,0,0.0232996,0,0,0.186666667,0,0,0.033290368,0,0.007970244,0.009377154,0.007970244,0.021324114,3
890,727051344,0,0.803757829,0.668367347,0.125,0,0,0,0,0,0,0.018666667,0.013590244,0,0,0,0,0.005685469,0.000921331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087503091,0,0,0.012079379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.010529175,0.008501594,0.005332729,3
720,634790612,0,0.872651357,0.715986395,0.046875,0,0,0.015317287,0.126256092,0,0,0,0,0,0,0,0,0.005685469,0.015728444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399799933,0,0,0,0,0.206212252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.04773092,0.008501594,0.034200489,3
7,530755768,0.34375,0.699373695,0.629251701,0.03125,0.01,0.005228646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0.063604491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002614323,0,0,0,0,0,0,0,0,0,0.099811048,0,0,0,0,0,0,0,0,0,0,0.008501594,0.010373225,0.008501594,0.006890575,3
1376,958965337,0,0.897703549,0.731292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017056406,0.006146597,0,0,0.010273973,0.004843853,0,0,0.008130081,0.011332649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.007688444,0,0,0,0,0,0,0.026862238,0,0.116385592,0,0.106702234,0,0,0,0,0,0,0,0,0,0.110617009,0.008501594,0.007269306,0.008501594,0.012300176,3
117,323778746,0,0.899791232,0.75170068,0.171875,0.02,0.007514393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032520325,0.006232957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001878598,0,0,0,0,0,0,0,0,0,0.014671557,0,0,0,0,0,0,0,0,0,0,0.008501594,0.003028458,0.008501594,0.002507179,3
1681,1022353765,0,0.588726514,0.479591837,0,0,0,0,0,0,0,0.016,0.009058029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005376344,0.043565168,0,0,0,0,0,0,0,0,0.002314815,0.010878807,0,0,0,0,0,0,0,0,0,0,0,0.068041931,0,0,0,0,0,0,0,0.340068014,0,0,0,0,0,0.110913536,0,0,0,0.008501594,0.017677746,0.008501594,0.03478383,3
1283,927107714,0.1875,0.860125261,0.753401361,0.203125,0,0,0,0,0,0,0,0,0,0,0.011494253,0.010432191,0,0,0,0,0,0,0,0,0.008130081,0.018238481,0.010752688,0.004356517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0.086272843,0,0,0,0,0,0.096310194,0,0,0,0,0.171723908,0.017003401,0,0,0,0,0,0,0,0,0.310311284,0.008501594,0.014951127,0.008501594,0.018746696,3
1690,1025744341,0,0.538622129,0.43877551,0,0,0,0.013129103,0.057825381,0.025641026,0.026336133,0,0,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213626764,0.049968332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.02637576,0.008501594,0.030567103,3
4421,707665998,0,0.920668058,0.772108844,0.203125,0,0,0,0,0,0,0,0,0.01297968,0.017998536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020504408,0.032435362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19979995,0,0,0,0,0,0,0,0,0,0,0,0.279333333,0,0,0,0,0.008501594,0.020183015,0.008501594,0.017400249,3
1172,883277436,0.1875,0.949895616,0.819727891,0.140625,0,0,0.004376368,0.03005596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0.180401601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333111037,0,0,0,0,0,0,0,0,0.283094365,0,0,0,0,0,0,0,0,0,0,0.008501594,0.035174388,0.008501594,0.026400377,3
248,437224009,0,0.776617954,0.654761905,0.203125,0.01,0.002671467,0.010940919,0.001504302,0,0,0,0,0,0,0,0,0,0,0,0,0.003424658,0.000840525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001335733,0.00666889,0,0,0,0,0,0,0.060587133,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.001428708,0.008501594,0.003007186,3
1562,1009090018,0,0.688935282,0.56122449,0,0,0,0.004376368,0.010800891,0.102564103,0.114129098,0,0,0,0,0,0,0.005685469,0.001316188,0.007874016,0.021914041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119706569,0.054135138,0,0,0,0.017256255,0.312213422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.040059161,0.008501594,0.040457721,3
1024,797147923,0,0.941544885,0.768707483,0.015625,0.01,0.01711453,0.002188184,0.022549492,0,0,0,0,0,0,0,0,0.005685469,0.015781092,0,0,0,0,0.040712468,0.090737732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008557265,0.499833278,0,0,0,0,0.206902502,0,0,0.232821881,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.026119197,0.008501594,0.052086458,3
1210,903816015,0.1875,0.910229645,0.806122449,0.3125,0.005,0.006842955,0.004376368,0.005039413,0,0,0,0,0.01297968,0.014642113,0,0,0,0,0,0,0,0,0,0,0.008130081,0.011297234,0,0,0,0,0,0,0,0,0.006834803,0.012888992,0,0,0,0,0,0,0,0,0,0,0.006842955,0.055851951,0,0,0.162540635,0,0,0,0,0,0.10636879,0,0,0,0,0,0.333,0,0,0,0,0.008501594,0.016762165,0.008501594,0.030214717,3
1200,899924328,0,0.839248434,0.695578231,0.109375,0,0,0.015317287,0.060157049,0,0,0,0,0,0,0,0,0.005685469,0.004725114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190492069,0,0,0,0,0.061949957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.021420558,0.008501594,0.013289986,3
1048,820960193,0,0.918580376,0.755102041,0.0625,0,0,0,0,0,0,0,0,0,0,0.022988506,0.045928736,0.034112811,0.044237072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212007505,0.096663791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.019815777,0.008501594,0.012845422,3
949,760939298,0,0.674321503,0.566326531,0.15625,0,0,0.010940919,0.004437692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030534351,0.016899578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019673224,0,0,0,0,0,0,0,0.057816322,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.002288951,0.008501594,0.002080982,3
3222,649556800,0,0.929018789,0.790816327,0.3125,0,0,0,0,0.025641026,0.008415615,0.005333333,0.003572,0,0,0,0,0.022741874,0.051147058,0.007874016,0.007285175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015967199,0.080496249,0,0,0.167644521,0.103793247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.025515517,0.008501594,0.028264689,3
426,514673003,0,0.922755741,0.785714286,0.3125,0.01,0.005414363,0,0,0,0,0,0,0.025959361,0.018877063,0,0,0.011370937,0.010503179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002707182,0,0,0,0.104776194,0,0.068852459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008501594,0.013849412,0.008501594,0.014393063,3
285,450906219,0,0.918580376,0.784013605,0.328125,0,0,0,0,0,0,0,0,0.014420425,0.028011488,0,0,0.022741874,0.026007871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005143519,0.020318734,0,0,0,0,0,0,0,0,0,0,0,0,0.279885453,0,0.085245902,0,0,0,0,0,0,0,0,0,0,0.093230039,0,0,0,0.008973433,0.026637355,0.008973433,0.029039042,3
377,488955956,0,0.524008351,0.426870748,0,0,0,0,0,0,0,0.002666667,0.005754889,0,0,0.057471264,0.064693131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001157407,0.006540365,0,0,0,0,0,0,0.01754386,0.05633041,0,0,0,0.259376803,0,0.119449656,0,0,0,0,0,0,0,0,0,0,0,0.13336297,0,0,0.405225125,0.009032944,0.017667685,0.009032944,0.034557637,3
3463,920979879,0,0.482254697,0.392857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017123288,0.011654709,0,0,0,0,0,0,0,0,0.011705686,0.02320533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168019988,0,0,0,0,0.104226204,0,0,0,0,0,0,0,0.009032944,0.0140607,0.009032944,0.010169533,3
4541,999919749,0,0.835073069,0.680272109,0,0,0,0,0,0,0,0,0,0.01297968,0.004482739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007431438,0.020510517,0,0,0.007261978,0.00776694,0.005143519,0.038740762,0,0,0,0,0,0,0,0,0,0,0,0,0.049762441,0,0,0,0,0,0,0,0,0.145107474,0,0,0.188862745,0.177757273,0,0,0,0.00910627,0.020359089,0.00910627,0.027123041,3
3497,955907670,0,0.803757829,0.654761905,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.010906381,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.014760148,0.006688963,0.019821843,0,0,0,0,0,0,0,0,0,0,0.021012658,0.031101127,0,0,0,0,0,0,0,0.10068793,0,0,0,0,0,0,0.042347449,0.155801365,0,0,0,0,0,0.043000572,0,0.009202976,0.017602286,0.009202976,0.027392818,3
1342,943336529,0.1875,0.949895616,0.81462585,0.09375,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.027005975,0.057280493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011440033,0.014355856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0.158103628,0,0,0,0,0,0,0,0.118837819,0,0,0,0,0,0,0.009298618,0.029424341,0.009298618,0.021646174,3
1212,904077633,0.1875,0.908141962,0.773809524,0.03125,0,0,0.013129103,0.058066069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006365741,0.019424884,0,0,0,0,0,0,0,0,0,0.21451595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072016004,0,0,0,0.009298618,0.023397608,0.009298618,0.013819245,3
1728,1041865393,0,0.486430063,0.396258503,0,0.01,0.011028729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014659722,0.169940483,0,0,0,0,0.006329114,0.00464774,0,0,0.005514364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273583964,0,0.021334282,0,0.009386823,0.043801973,0.009386823,0.029955489,3
2956,357169606,0,0.920668058,0.753401361,0.03125,0.01,0.028257547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023411371,0.012530878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014128773,0,0,0,0,0,0,0,0,0,0,0,0,0.028141075,0,0,0,0,0,0,0,0.009564293,0.013658247,0.009564293,0.015836961,3
2971,377397450,0,0.947807933,0.797619048,0.234375,0,0,0,0,0,0,0,0,0.051918721,0.008920426,0,0,0.005685469,0.007831317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024756189,0,0.10267472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009564293,0.006474462,0.009564293,0.009914427,3
1563,1009130160,0,0.653444676,0.56462585,0.296875,0,0,0,0,0,0,0.021333333,0.01401914,0,0,0,0,0.005685469,0.009147505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078981535,0,0,0.119930975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009564293,0.014010393,0.009564293,0.013839483,3
