,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
2116,377784483,0,0,0.081632653,0.75,0.035,0.029057558,0,0,0,0,0.024,0.016214832,0,0,0,0,0.062540154,0.12076023,0.007874016,0.008748062,0.003424658,0.000771204,0,0,0,0,0.059139785,0.086899698,0,0,0.025083612,0.073583352,0.007626689,0.009196571,0,0,0,0,0,0,0,0,0,0,0.026315789,0.009929297,0.00415108,0,0,0.081201513,0,0,0.143932857,0.124635265,0.055590256,0,0,0.061666879,0,0.154232368,0.114193856,0,0,0,0,0,0.047619048,0.055791711,0.118482149,0.055791711,0.047470385,2
3826,412224800,0,0,0.076530612,0.703125,0.096665,0.083629766,0,0,0,0,0,0,0.021630637,0.02570254,0.034482759,0.013480558,0.119394839,0.104557958,0,0,0.006849315,0.004748536,0,0,0,0,0,0,0,0,0.00041806,0.000928213,0.001906672,0.002876925,0,0,0.005208333,0.024221152,0,0,0,0,0,0,0.00877193,0.008847506,0.004325752,0,0,0,0.171209919,0.041484261,0.065277949,0,0.171143036,0,0,0,0,0.116733349,0.142891165,0,0,0.109752785,0,0,0.127292941,0.055835282,0.092710068,0.055835282,0.050355914,2
3148,565047552,0,0,0.069727891,0.640625,0.02,0.015485936,0,0,0,0,0.032,0.026604359,0,0,0.149425287,0.083931717,0.014532058,0.02677126,0,0,0,0,0,0,0,0,0,0,0,0,0.021367893,0.121820496,0,0,0,0,0.032407407,0.014476008,0.023809524,0.001430547,0,0,0,0,0,0,0.003871484,0,0,0.099923062,0,0.059604561,0.137320906,0,0,0,0,0,0,0.299739996,0,0,0,0.010542025,0.024009604,0,0,0.056264612,0.086899653,0.056264612,0.041278297,2
3846,439626227,0,0,0.069727891,0.640625,0.03,0.035200503,0.01750547,0.030717853,0,0,0,0,0.00648984,0.004775581,0.08045977,0.12295082,0.102338433,0.100872633,0,0,0,0,0,0,0,0,0.02688172,0.099866742,0,0,0,0,0,0,0,0,0.018518519,0.170136694,0,0,0,0,0,0,0,0,0.00586675,0.085111704,0,0,0.106026507,0.162154918,0.073473301,0,0,0,0,0.155911182,0,0,0,0,0,0.216825961,0,0,0,0.056323061,0.130847516,0.056323061,0.05042758,2
2370,627592199,0,0.066805846,0.098639456,0.40625,0.005,0.001957171,0.008752735,0.009732836,0,0,0,0,0,0,0.08045977,0.085151064,0.108023902,0.064782763,0.015748031,0.016033237,0,0,0,0,0.097560976,0.334242306,0,0,0.02173913,0.017375134,0,0,0,0,0,0,0,0,0.023809524,0.00593677,0,0,0,0,0.043859649,0.05389638,0.001957171,0.053934645,0,0,0,0.112302332,0.044702784,0.114214256,0,0,0.262254085,0,0.0996999,0,0,0,0,0,0.099639856,0,0.155086159,0.056323061,0.096040366,0.056323061,0.037498737,2
4325,451103576,0,0,0.06462585,0.59375,0.035,0.032914756,0,0,0.051282051,0.011560491,0,0,0.186037758,0.128625331,0.022988506,0.006096735,0.056854685,0.013161878,0,0,0,0,0.013994911,0.0079948,0,0,0,0,0,0,0.006688963,0.00266487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004702108,0,0.010967032,0,0.099620244,0.028142589,0.017256255,0,0,0.059676148,0,0,0,0.020946105,0,0,0,0,0,0,0,0.056366631,0.078845564,0.056366631,0.019714264,2
2596,866689128,0,0.265135699,0.282312925,0.609375,0.035,0.073943913,0,0,0,0,0,0,0.00648984,0.002522949,0.057471264,0.09720905,0.098546226,0.08347263,0,0,0,0,0,0,0,0,0,0,0,0,0.008361204,0.013084812,0.001906672,0.003663285,0,0,0.032407407,0.362292616,0,0,0,0,0.07278481,0.067508424,0,0,0.010563416,0,0,0,0.056014004,0.179487179,0.063139198,0,0,0,0,0,0,0.082278183,0.181948083,0,0,0.263836408,0,0.026946125,0,0.056411265,0.173240903,0.056411265,0.064617796,2
3332,775064371,0,0,0.078231293,0.71875,0.05,0.263060901,0,0,0,0,0,0,0.01784706,0.007715267,0.011494253,0.022964368,0.041691541,0.023730866,0.078740157,0.134878142,0.003424658,0.004843853,0.010178117,0.009684758,0,0,0,0,0,0,0.018394649,0.019761958,0,0,0.010252204,0.013792125,0,0,0,0,0.07642162,0.067200267,0,0,0.00877193,0.008074798,0.02630609,0,0,0,0.062288299,0.212007505,0.042428786,0.192163401,0.349156777,0.0993996,0,0,0,0.056483879,0,0.168782065,0.237555556,0,0,0,0.116175653,0.056676939,0.164422153,0.056676939,0.071245224,2
4671,376879813,0,0,0.074829932,0.6875,0.005,0.006842955,0.006564551,0.030868283,0,0,0,0,0.030826741,0.020848116,0.011494253,0.023641783,0.119394839,0.152585651,0.023622047,0.027794845,0,0,0.010178117,0.042183945,0.008130081,0.010588944,0,0,0,0,0,0,0.011440033,0.01652314,0,0,0.020189815,0.106891365,0.071428571,0.006199037,0.007108988,0.002464195,0.012658228,0.010438049,0.00877193,0.027778851,0.006842955,0.228076025,0,0,0.097445414,0.218261413,0.095262747,0.131999444,0,0.432955304,0.0996999,0,0,0,0.136778598,0.066533267,0,0.124948146,0.034680539,0.02395662,0.399666481,0.056824655,0.132804443,0.056824655,0.090466152,2
2232,487964785,0,0.141962422,0.19047619,0.6875,0.05,0.009157274,0.006564551,0.018006499,0,0,0,0,0,0,0,0,0.126660867,0.033233742,0,0,0.003424658,0.002573568,0.020356234,0.006499838,0,0,0,0,0.010869565,0.004329256,0.010729097,0.027247548,0,0,0,0,0.002314815,0.008480673,0,0,0.071089879,0.012969448,0,0,0,0,0.000915727,0.133044348,0,0,0,0,0.019558329,0,0.185509057,0.03335557,0,0,0.049683228,0.133521222,0,0.035017509,0,0.086463659,0,0,0,0.056839532,0.038826648,0.056839532,0.029982888,2
761,656307667,0,0,0.06462585,0.59375,0.005,0.001628595,0,0,0,0,0,0,0.00648984,0.005744214,0,0,0.005685469,0.003935402,0.070866142,0.070569648,0.006849315,0.005008492,0.010178117,0.00838479,0.300813008,0.446116797,0,0,0,0,0.001672241,0.00190134,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.010779276,0.001628595,0,0,0,0.127531883,0,0.051596204,0.111713214,0.18051218,0.086057372,0.113524328,0,0,0.059778771,0,0,0,0,0,0,0.155086159,0.05685441,0.085244566,0.05685441,0.035464213,2
2243,497871731,0,0,0.071428571,0.65625,0.015,0.010328719,0.024070022,0.013779409,0,0,0.002666667,0.001914029,0,0,0,0,0.069965375,0.06258473,0,0,0,0,0,0,0,0,0,0,0.054347826,0.044309498,0.011705686,0.023549667,0.016740582,0.005120927,0.001329369,0.000967642,0,0,0,0,0.071089879,0.035906842,0.012658228,0.008114179,0.01754386,0.013445118,0.003442906,0.027766831,0,0.08626659,0,0,0.066677632,0,0,0,0,0,0.101700567,0.105772787,0.028968824,0.096948474,0.128534704,0,0,0.01862305,0.0967204,0.05694474,0.065423758,0.05694474,0.040934018,2
2170,443279922,0,0,0.06462585,0.59375,0.085,0.062043743,0.004376368,0.013508635,0,0,0.005333333,0.007764939,0,0,0.08045977,0.067944723,0.068225622,0.205456915,0,0,0,0,0.030534351,0.045368866,0,0,0,0,0.065217391,0.037597699,0,0,0,0,0,0,0.009935185,0.06540365,0,0,0.003156391,0.000611417,0,0,0,0,0.003649632,0.149716572,0,0.174985574,0,0.089609577,0.224475122,0,0,0.155214588,0,0,0.07191286,0,0,0.037180753,0,0.155362266,0,0,0,0.057105207,0.140818287,0.057105207,0.056811128,2
2607,876667239,0,0.016701461,0.079931973,0.609375,0.095,0.062972328,0.013129103,0.023376858,0,0,0,0,0.01297968,0.006735372,0.022988506,0.02669015,0.017056406,0.009305448,0.015748031,0.013985196,0,0,0.030534351,0.040883978,0.008130081,0.010518115,0,0,0,0,0,0,0,0,0,0,0.018326389,0.153349757,0,0,0,0,0,0,0.070175439,0.053780474,0.003314333,0.086362121,0,0,0.074768692,0.123202001,0.040667242,0.099624844,0,0.139871025,0.099033011,0,0,0,0,0,0,0.197481186,0,0,0.0967204,0.057297556,0.087488241,0.057297556,0.043297778,2
3935,546158544,0,0.139874739,0.161564626,0.4375,0.075,0.095715653,0,0,0,0,0.045333333,0.061344941,0,0,0.057471264,0.146660344,0.022741874,0.062874291,0,0,0,0,0,0,0.008130081,0.005276765,0,0,0.108695652,0.146090595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.019240428,0.006381044,0,0,0.162638743,0,0.270794246,0.20608283,0,0,0,0.049683228,0,0.167655885,0,0,0,0,0,0,0,0.138410228,0.05738576,0.144883062,0.05738576,0.050549616,2
2155,432405330,0,0,0.081632653,0.75,0,0,0.052516411,0.132769721,0.128205128,0.076812256,0,0,0,0,0.057471264,0.047351307,0.051169217,0.091922556,0,0,0.003424658,0.004150636,0.010178117,0.003249919,0.008130081,0.010588944,0,0,0.010869565,0.003980591,0,0,0,0,0,0,0,0,0.166666667,0.178341519,0,0,0,0,0,0,0,0.122624208,0.029147638,0,0,0.087429644,0.133908542,0,0.299188007,0.03335557,0.0996999,0,0.045681894,0,0,0,0,0,0.427599611,0,0,0.05738576,0.147026124,0.05738576,0.059879733,2
3931,539796896,0,0.298538622,0.324829932,0.75,0.03,0.020100287,0.008752735,0.011372525,0,0,0.013333333,0.011343341,0.077878082,0.057306978,0.022988506,0.026825633,0.028427343,0.024375798,0.007874016,0.00348167,0,0,0,0,0.008130081,0.007047491,0.02688172,0.012685152,0.010869565,0.005782026,0.010033445,0.041155775,0.001269844,0.00191795,0,0,0.001157407,0.009309119,0,0,0.044431174,0.033424119,0,0,0.01754386,0.023103968,0.003350048,0.063021007,0,0.102250433,0.106026507,0.123827392,0.06391717,0.049604002,0,0,0.066355452,0.019803961,0.066355452,0.215658586,0.143034199,0.144392196,0,0.18981996,0,0,0.166203446,0.057473964,0.090355718,0.057473964,0.076356433,2
4213,978967628,0,0,0.066326531,0.609375,0.04,0.024028915,0,0,0,0,0.029333333,0.022353807,0.022351009,0.01637664,0.068965517,0.04111909,0.028427343,0.024020427,0.007874016,0.008748062,0,0,0,0,0.056910569,0.052165598,0,0,0,0,0.016722408,0.026154652,0,0,0,0,0.002314815,0.078462578,0,0,0,0,0.063291139,0.051028312,0.01754386,0.013445118,0.003003614,0,0,0.09159104,0.10557227,0.06326871,0.062985332,0.124635265,0,0,0.070166246,0,0,0.082231113,0,0,0,0.799955546,0,0.023423263,0.0967204,0.057857598,0.095889446,0.057857598,0.093928246,2
4683,427202304,0,0,0.074829932,0.6875,0.01,0.006400091,0,0,0,0,0,0,0,0,0.08045977,0.067741498,0.170564055,0.101030575,0,0,0,0,0,0,0.008130081,0.003541453,0,0,0.02173913,0.042943894,0.028846154,0.078538813,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0.036085461,0.003200046,0,0,0,0,0.089341553,0.044153005,0,0,0,0.033344448,0,0.246415472,0.143147066,0,0,0,0,0,0,0.12979433,0.058049947,0.084424568,0.058049947,0.03290698,2
2566,827023169,0,0,0.086734694,0.796875,0.04,0.026000371,0,0,0,0,0.005333333,0.008865986,0,0,0,0,0.034112811,0.023243876,0,0,0.034246575,0.032841149,0.091603053,0.084302892,0,0,0.005376344,0.010225001,0,0,0.03748495,0.089767198,0,0,0,0,0,0,0,0,0.039099433,0.076982936,0.012658228,0.007726868,0.00877193,0.027006143,0.003250046,0,0,0.199798038,0,0,0.050790912,0,0.236727046,0.096138166,0,0.079815963,0,0.1259061,0,0.377916231,0,0,0,0.017734122,0.388549194,0.058138151,0.108692481,0.058138151,0.064641981,2
2336,581318888,0,0,0.074829932,0.6875,0.025,0.04830069,0,0,0,0,0,0,0.084367922,0.042788759,0,0,0.042641014,0.071429512,0,0,0.030821918,0.036064608,0.020356234,0.038024049,0,0,0,0,0.032608696,0.023157161,0,0,0,0,0,0,0.023726852,0.053543788,0.047619048,0.00476849,0,0,0.037974684,0.017370928,0,0,0.009660138,0,0,0,0.073075961,0,0.124866264,0,0.288847248,0.195130087,0,0,0.088585084,0,0,0,0,0.053258448,0.040016006,0.01328948,0,0.058182784,0.108682419,0.058182784,0.047875707,2
2317,563704030,0,0,0.068027211,0.625,0.03,0.062172317,0.004376368,0.004843853,0.076923077,0.077602867,0.005333333,0.000512115,0.157742055,0.103621107,0,0,0.017056406,0.014043724,0.007874016,0.010503526,0,0,0,0,0.056910569,0.018132238,0,0,0,0,0,0,0,0,0,0,0.010416667,0.103904598,0.023809524,0.033355586,0,0,0.012658228,0.034838685,0,0,0.010362053,0.053684562,0.049079414,0.011540681,0.094650504,0,0.061374748,0.149645686,0,0,0.024389082,0,0,0,0,0,0,0.235410338,0.55982393,0.079959109,0,0.058242295,0.141728837,0.058242295,0.111745806,2
3949,558509360,0,0,0.079931973,0.734375,0.08,0.071643881,0,0,0,0,0,0,0.130698891,0.092256575,0,0,0.005685469,0.00413283,0,0,0,0,0,0,0,0,0,0,0,0,0.013377926,0.010749308,0,0,0.001708701,0.003096455,0,0,0.023809524,0.018525583,0.001777247,0.002315973,0.151898734,0.175316627,0,0,0.004477743,0,0,0,0.101706245,0,0.054184642,0,0,0,0,0,0,0.042245234,0,0.250125063,0.32,0,0.31092437,0.03353112,0,0.058330499,0.122411096,0.058330499,0.053216152,2
4819,381709088,0,0.012526096,0.090136054,0.734375,0.1425,0.120916013,0.006564551,0.015750045,0,0,0,0,0.01216845,0.067590246,0.022988506,0.033803008,0.017056406,0.022335707,0.007874016,0.004915299,0.003424658,0.010302936,0,0,0,0,0,0,0,0,0.014214047,0.021289019,0,0,0,0,0.0078125,0.059560923,0,0,0,0,0.075949367,0.069987219,0.00877193,0.009620214,0.004242667,0.116372124,0,0,0.800333417,0.156035022,0.097612885,0.070029179,0.742660837,0,0,0,0,0.078745172,0,0,0,0.179924757,0,0.02677156,0.138410228,0.058448459,0.135737319,0.058448459,0.114488571,2
3874,470730102,0,0,0.045918367,0.421875,0.02,0.027457535,0.004376368,0.022083158,0,0,0,0,0,0,0.022988506,0.006096735,0.073911091,0.109585796,0,0,0.010273973,0.006992825,0.223918575,0.068313292,0,0,0.016129032,0.087668495,0.043478261,0.019002237,0,0,0,0,0,0,0.002314815,0.02221544,0,0,0,0,0,0,0.00877193,0.011551984,0.006864384,0.244748249,0,0,0,0.028142589,0.110519679,0,0.168019988,0.031869731,0,0.228112289,0.054518173,0,0,0,0,0.226494777,0,0,0.166203446,0.058448459,0.095366257,0.058448459,0.069123382,2
2917,180280752,0,0,0.074829932,0.6875,0.05,0.014228775,0.004376368,0.010063782,0,0,0,0,0.00973476,0.013290533,0.011494253,0.027028858,0.056854685,0.017439488,0.015748031,0.010181691,0.017123288,0.017685695,0.020356234,0.011569711,0.016260163,0.022984028,0,0,0,0,0.000558528,0.001302493,0.001799899,0.002196053,0,0,0.023148148,0.09372343,0,0,0.014217976,0.016637949,0.025316456,0.025523839,0.043859649,0.029517444,0.001422877,0.111537179,0,0,0.196715846,0.249530957,0.022864538,0.072530221,0.254965646,0.059372915,0.108202734,0,0,0.122607221,0.115544056,0.224612306,0,0.095554568,0,0.029290191,0.084936076,0.058596174,0.076868514,0.058596174,0.077783886,2
2312,558554150,0,0,0.06292517,0.578125,0.05,0.03982914,0.002188184,0.018036585,0,0,0.005333333,0.002163685,0.00648984,0.005406319,0,0,0.156901874,0.141477026,0.015748031,0.017496123,0,0,0.010178117,0.012934677,0,0,0,0,0,0,0,0,0,0,0,0,0.022472222,0.141598901,0,0,0,0,0.012658228,0.034838685,0,0,0.003982914,0.399799933,0,0.048759377,0.120030008,0,0.067212918,0.124635265,0,0.13275517,0,0,0,0,0,0,0,0.148707679,0,0.079959109,0,0.058772582,0.123477596,0.058772582,0.078320186,2
2966,371520446,0,0,0.06122449,0.5625,0.01,0.007400106,0,0,0,0,0.013333333,0.009634158,0.032449201,0.013752323,0.011494253,0.00677415,0.0819674,0.062124064,0.015748031,0.006378185,0,0,0.040712468,0.081637959,0,0,0.032258065,0.01419712,0,0,0,0,0.002120219,0.001323386,0,0,0.011766204,0.044866904,0.023809524,0.002384245,0.059239196,0.043429122,0,0,0.00877193,0.007688444,0.003700053,0,0,0.086843624,0.061065266,0.062539087,0.056495474,0.045435598,0,0.209472982,0,0.018470361,0,0,0.059109654,0.140715984,0,0.089993111,0.040016006,0,0.110617009,0.058861849,0.074609746,0.058861849,0.04257627,2
3901,495280729,0.1875,0,0.088435374,0.53125,0.04,0.030514722,0,0,0,0,0,0,0,0,0.045977011,0.047148083,0.140004662,0.051015439,0.047244094,0.023230639,0.003424658,0.00432394,0.020356234,0.03561911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048575714,0.067700517,0,0,0.026315789,0.066916509,0.00381434,0,0,0,0,0.108818011,0.027161521,0.055161873,0.3116802,0.182788526,0,0,0,0,0,0.267512653,0,0,0,0,0.320919029,0.058935175,0.069599207,0.058935175,0.037369469,2
2143,421029414,0,0,0.091836735,0.84375,0.07,0.107844398,0.004376368,0.026911968,0,0,0,0,0.095361711,0.118657431,0.034482759,0.03569977,0.056854685,0.039327691,0.015748031,0.00438866,0.003424658,0.001369103,0.030534351,0.03360416,0,0,0,0,0,0,0.003344482,0.005060259,0,0,0,0,0.00462963,0.043471626,0,0,0.007108988,0.010227336,0,0,0.01754386,0.039330835,0.007703171,0.298266089,0,0,0.179284647,0.109860329,0.051561691,0.031263026,0.09868832,0.114965533,0,0,0,0.079548129,0,0.276138069,0,0.221604801,0,0,0.282934964,0.059185972,0.140933993,0.059185972,0.077522159,2
3834,424517126,0,0,0.074829932,0.6875,0.045,0.037014814,0,0,0,0,0,0,0.144580659,0.083809202,0.011494253,0.008061238,0.013264198,0.005106809,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.007066397,0,0,0.027339211,0.042498839,0.005787037,0.054459439,0,0,0,0,0.122367089,0.116658275,0,0,0.004112757,0,0,0,0.083522541,0.074421513,0.028698787,0,0,0,0,0,0,0.111084961,0,0,0.2745,0.222093799,0,0.027696828,0,0.059275239,0.114331853,0.059275239,0.04876221,2
3380,846717908,0,0.077244259,0.141156463,0.71875,0.015,0.010100144,0,0,0,0,0.024,0.028364754,0.015303043,0.015025061,0.068965517,0.189676196,0.149243548,0.167590192,0,0,0.003424658,0.00103116,0,0,0,0,0.005376344,0.019194301,0,0,0.02090301,0.054959204,0.003813344,0.0038359,0,0,0,0,0,0,0,0,0,0,0,0,0.003366715,0,0,0.142046547,0.141468785,0.291849072,0.083704343,0,0.074328545,0,0,0.149829966,0,0.138234879,0.095260776,0,0,0,0,0,0,0.059360255,0.135043088,0.059360255,0.05858408,2
4014,638997965,0,0,0.06122449,0.5625,0.08,0.034243346,0,0,0,0,0,0,0,0,0,0,0.045483748,0.16968293,0.023622047,0.037215834,0,0,0.10178117,0.175950601,0.105691057,0.135673053,0,0,0.010869565,0.007234797,0,0,0,0,0,0,0.011574074,0.047003423,0,0,0,0,0,0,0,0,0.002140209,0,0,0,0,0,0.278084556,0.176740308,0,0.180587058,0.098263524,0,0.083027676,0,0,0,0,0.095843521,0,0,0,0.059511158,0.127798935,0.059511158,0.049013626,2
3825,411760903,0,0.459290188,0.459183673,0.78125,0.02,0.018085973,0,0,0,0,0,0,0,0,0.011494253,0.013480558,0.073911091,0.025981547,0.007874016,0.00348167,0,0,0.094147583,0.115307117,0.032520325,0.084853207,0,0,0.043478261,0.067292326,0.010033445,0.015674826,0.045016531,0.045167725,0,0,0,0,0,0,0.007108988,0.008874808,0.012658228,0.01644138,0.026315789,0.092609048,0.004521493,0,0,0,0,0.124452783,0.02620296,0.049604002,0,0.12794115,0.199733244,0,0.193064355,0.082136973,0.095018691,0.23961981,0,0,0,0.03773501,0.444135631,0.059569607,0.097725638,0.059569607,0.071874076,2
2392,651350100,0,0,0.057823129,0.53125,0.005,0.002557179,0.050328228,0.010123955,0,0,0.008,0.005261979,0.029204281,0.007163372,0.091954023,0.050806124,0,0,0.015748031,0.001755464,0,0,0,0,0,0,0.005376344,0.014402132,0,0,0.005852843,0.01432742,0,0,0.027339211,0.03160964,0.009259259,0.03154636,0,0,0,0,0,0,0,0,0.002557179,0.009756875,0,0.079053664,0.035342169,0.058630394,0,0.012505211,0,0,0,0.112422484,0,0.128702552,0,0,0.204166667,0.080406757,0,0,0,0.059776833,0.042438664,0.059776833,0.036060534,2
545,567499918,0,0.016701461,0.066326531,0.484375,0,0,0.056892779,0.050048138,0.076923077,0.035085562,0,0,0,0,0.068965517,0.040644899,0.034112811,0.024244179,0,0,0,0,0.020356234,0.038869028,0,0,0.075268817,0.084208908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042668069,0.022189629,0,0,0.062539087,0.052976704,0,0,0.199466311,0,0.046952248,0,0,0,0,0,0,0,0,0,0.060573858,0.058104145,0.060573858,0.024776675,2
2691,937743961,0.1875,0.265135699,0.294217687,0.4375,0,0,0,0,0,0,0,0,0,0,0.057471264,0.101070316,0.210362335,0.297300499,0,0,0,0,0,0,0.032520325,0.107164359,0,0,0,0,0,0,0,0,0,0,0.013888889,0.130741895,0.071428571,0.126007343,0,0,0.006329114,0.037762888,0.01754386,0.055557702,0,0,0,0,0,0.186616635,0.105347107,0,0,0,0.25225075,0,0,0,0,0,0,0.22216048,0.704948646,0.173341037,0.399666481,0.061105207,0.209657865,0.061105207,0.129224034,2
2496,748696549,0,0,0.074829932,0.6875,0.01,0.018171688,0.008752735,0.024610386,0,0,0.029333333,0.019581986,0,0,0.068965517,0.085963962,0.136451244,0.145307132,0.047244094,0.087685421,0.003424658,0.000771204,0,0,0.008130081,0.015901123,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.035882886,0,0,0,0,0.00877193,0.008654329,0.009085844,0.136378793,0,0.080233961,0,0.132270169,0.079378775,0.208211755,0.055590256,0,0.149716572,0,0,0,0,0,0,0,0.301120448,0,0.124513619,0.061636557,0.117918715,0.061636557,0.057266403,2
2190,455860452,0,0,0.05952381,0.546875,0.06,0.059515136,0.004376368,0.002617486,0,0,0,0,0.01297968,0.008988005,0.011494253,0.016190218,0.054011951,0.043013017,0.007874016,0.007285175,0.003424658,0.00389068,0.061068702,0.045433864,0.016260163,0.014980345,0,0,0,0,0,0,0.037393655,0.058171426,0,0,0,0,0,0,0.005331741,0.006947918,0.037974684,0.115748092,0.070175439,0.058996252,0.004959595,0.02900967,0,0,0.099774944,0.149468418,0.059361519,0.103793247,0.280449719,0.077718479,0.070523508,0,0,0,0.147320995,0.250125063,0,0,0,0.088552084,0.106100611,0.061696068,0.12229539,0.061696068,0.08205797,2
4688,440505782,0,0,0.05952381,0.546875,0.05,0.035014786,0,0,0,0,0.032,0.029132926,0.038939041,0.024283381,0.011494253,0.012803143,0.073911091,0.063413928,0,0,0,0,0,0,0,0,0.005376344,0.025600943,0.02173913,0.026091757,0,0,0,0,0.003417401,0.006438045,0,0,0,0,0,0,0.092126582,0.174987412,0.043859649,0.061623459,0.003501479,0,0,0.109420081,0.089855797,0.118198874,0.063954337,0,0,0,0,0.199839968,0.149716572,0,0,0,0.332666667,0,0,0.055182447,0.177320734,0.061931987,0.136290692,0.061931987,0.072156011,2
4753,711615609,0,0,0.076530612,0.703125,0.035,0.011728739,0.002188184,0.001504302,0,0,0,0,0.087976273,0.07796362,0,0,0.079596559,0.06665175,0.031496063,0.036162556,0.034246575,0.023370074,0,0,0,0,0,0,0.032608696,0.016183863,0.012448161,0.020330863,0,0,0,0,0,0,0.023809524,0.017166563,0,0,0,0,0.00877193,0.012131515,0.001675534,0.033344448,0,0,0.127687573,0,0.062418341,0.128803668,0.168457214,0,0,0,0.061909525,0.085869052,0,0,0,0,0.288115246,0,0.174541412,0.061931987,0.099048702,0.061931987,0.046469905,2
2512,760034793,0,0.185803758,0.212585034,0.5625,0,0,0,0,0,0,0.037333333,0.032884166,0,0,0.229885057,0.232692047,0.005685469,0.004093344,0,0,0,0,0,0,0.024390244,0.010057726,0.010752688,0.003792732,0.130434783,0.136240811,0,0,0.002650274,0.001639847,0,0,0,0,0,0,0,0,0,0,0.052631579,0.007417996,0,0,0,0.105865139,0,0.107410882,0.053666954,0,0,0,0.031566078,0.014802961,0.130293431,0,0.058595657,0,0,0,0,0,0.01778766,0.062375133,0.071772453,0.062375133,0.024102322,2
4427,730820982,0,0.104384134,0.144557823,0.546875,0.06,0.044200631,0.010940919,0.012034418,0,0,0,0,0.192891029,0.08569015,0.011494253,0.002912884,0.030559393,0.016728747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006459805,0.006405953,0.013669606,0.012230996,0,0,0,0,0,0,0,0,0,0,0.003683386,0.053351117,0,0,0.064009004,0.026891807,0.040805024,0,0,0,0,0,0,0,0.093911155,0,0.158,0,0,0,0,0.062477152,0.072099446,0.062477152,0.022637515,2
4018,646292045,0,0,0.083333333,0.765625,0.035,0.02372891,0,0,0,0,0.048,0.044918862,0.00567861,0.005316213,0,0,0.109445269,0.13477763,0,0,0,0,0.010178117,0.022684433,0,0,0.005376344,0.030751884,0,0,0,0,0,0,0,0,0.009259259,0.060890798,0.047619048,0.028157932,0,0,0.075949367,0.092683683,0,0,0.003389844,0,0,0.112473553,0.134890866,0,0.091794314,0,0,0.232821881,0,0.24004801,0,0,0,0,0,0.155201156,0.236294518,0.035453428,0,0.062832094,0.148902561,0.062832094,0.076199836,2
4198,957183023,0,0,0.06462585,0.59375,0.06,0.040429149,0,0,0,0,0,0,0.097347602,0.085982993,0.034482759,0.023641783,0.035534178,0.035655527,0.047244094,0.043711051,0,0,0.010178117,0.036334092,0,0,0.048387097,0.014299626,0,0,0.016722408,0.050827158,0,0,0,0,0,0,0,0,0.014217976,0.009912364,0,0,0,0,0.003369096,0,0,0,0.12726515,0.072753804,0.074795513,0.103793247,0,0.372915277,0,0.01240248,0,0.159802306,0,0.133816908,0,0,0,0,0,0.062964931,0.100427103,0.062964931,0.044444063,2
2965,370758823,0,0.12526096,0.151360544,0.453125,0.08,0.068343833,0,0,0,0,0,0,0.00162246,0.00135158,0,0,0.017056406,0.008792134,0,0,0,0,0.010178117,0.016184595,0.040650407,0.007047491,0,0,0,0,0.026755853,0.054180702,0.02298684,0.023341453,0.00483904,0.011289157,0.01581713,0.049052737,0,0,0,0,0.075949367,0.046361207,0.052631579,0.046130665,0.00427149,0,0,0,0.120030008,0,0.038423929,0,0,0.16611074,0.01327109,0,0,0.106466227,0.09616155,0,0.411958569,0.073190566,0,0.017734122,0.110617009,0.063259299,0.094002948,0.063259299,0.052741414,2
