,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
6,485566418,0.0,0.8977035490605427,0.7312925170068026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.004674163392494241,0.017056405533097955,0.022993800755491792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04315196998123827,0.100488927230371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.00863261579325992,0.004250797024442083,0.009304894831354734,3
3536,992752428,0.010416666666666666,0.0,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.08928002266529732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21015338446148718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.012179232421609712,0.004250797024442083,0.009003700052857897,0
3370,833412539,0.0,0.9331941544885176,0.7942176870748299,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011370937022065304,0.01829501033207418,0.015748031496062992,0.08771467860382105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11993097497842968,0.6248436848686953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.021571478159381433,0.004250797024442083,0.03134330490435577,3
1837,1054048556,0.2708333333333333,0.0,0.04421768707482993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056405533097955,0.00708109032996828,0.0,0.0,0.0,0.0,0.010178117048346057,0.010334741631459214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030946217998274378,0.0,0.0,0.10607071380920614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.003003305144857909,0.004250797024442083,0.004833402381462593,5
898,730817202,0.0,0.0,0.008503401360544217,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056405533097955,0.029587901601800547,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.02121330169635585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293068737359793,0.0,0.0,0.0,0.19973324441480494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.013819228195853728,0.004250797024442083,0.019262179935427653,0
1638,1017440148,0.40625,0.0,0.0663265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.013417405498831738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118291979226778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.010041201120831468,0.004250797024442083,0.007485821226017515,5
496,544930696,0.0,0.44885177453027136,0.4064625850340136,0.375,0.01,0.015700224288918412,0.0,0.0,0.0,0.0,0.0,0.0,0.006489840155236975,0.015757166187982202,0.0,0.0,0.005685468511032652,0.07106097898048094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007850112144459206,0.0,0.0,0.0,0.3498374593648412,0.0,0.931665228645384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.039224070710983445,0.004250797024442083,0.1049657852255032,3
2357,611800749,0.0,0.9331941544885176,0.7602040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005685468511032652,0.002619213709412059,0.0,0.0,0.010273972602739725,0.0077726941873765215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034339948231233826,0.0,0.18675827607745157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.005010539236647366,0.004250797024442083,0.007114387348390691,3
1208,903365344,0.0,0.8935281837160751,0.7585034013605442,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.011448313236688793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038133444174544397,0.012217342104758435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.02117219796777808,0.0,0.0,0.0,0.0,0.0,0.1056910569105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30340557275541796,0.0,0.0,0.0,0.0,0.0,0.15230683713173987,0.004250797024442083,0.009512981622992137,0.004250797024442083,0.024528921841740596,3
1034,813153368,0.0,0.0,0.00510204081632653,0.046875,0.02,0.018228831840454863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004557207960113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.0059160583758005045,0.004250797024442083,0.004557207960113716,0
2789,1002809331,0.0,0.8308977035490605,0.6887755102040816,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0983816137373972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822607535845282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.01653075495142896,0.004250797024442083,0.012093029900427148,3
1907,1062303555,0.21875,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.022982828253479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593864621540514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.0034761873619712147,0.004250797024442083,0.002825040357719396,5
1021,795719616,0.0,0.0,0.047619047619047616,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297968031047395,0.05654108239004336,0.0,0.0,0.011370937022065304,0.01308290666912355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276569142285571,0.0,0.08576358930112166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.029751334383064782,0.004250797024442083,0.04295775653937914,2
46,1074503903,0.0,0.0,0.011904761904761904,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022741874044130608,0.019295313055266727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324417601380501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.006871884133795484,0.004250797024442083,0.005235789082701181,0
982,775517923,0.0,0.018789144050104383,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022741874044130608,0.030746146860234018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10077653149266609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.011248559973035652,0.004250797024442083,0.008342976328233258,0
1904,1062128432,0.15625,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022741874044130608,0.05471392658304487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933563416738568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.020409395264134905,0.004250797024442083,0.014846640666295232,0
416,510593494,0.40625,0.6450939457202505,0.608843537414966,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.009063810613150326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633354153653966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.004759006142438162,0.004250797024442083,0.0037357676538236264,3
1392,962161451,0.0,0.8997912317327765,0.7602040816326531,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.04470938897168405,0.0,0.0,0.007874015748031496,0.043857339301910526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13758599124452783,0.0,0.6248436848686953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.010358132819535066,0.004250797024442083,0.02455749367848112,3
1540,1004098859,0.0,0.31315240083507306,0.26360544217687076,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022741874044130608,0.052594864235229084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723899913718723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.019599458700781267,0.004250797024442083,0.014271632451892169,0
3684,1058900240,0.0,0.34237995824634654,0.2789115646258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02843595157357447,0.024845756211439054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770885442721362,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.006243051398272472,0.004250797024442083,0.00478935413363048,0
3476,935067710,0.05208333333333333,0.0,0.013605442176870748,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013377926421404682,0.041859420615315515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16450929630501293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.01356266443976034,0.004250797024442083,0.009985856940813439,0
4617,1065134874,0.11458333333333333,0.0,0.01870748299319728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007626688834908879,0.0076526208788047344,0.00683480281593876,0.015469370903648656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502262443438914,0.0,0.39966666666666667,0.0,0.0,0.0,0.0,0.004250797024442083,0.009543165594297241,0.004250797024442083,0.014264489492707037,0
79,156707333,0.0,0.9206680584551147,0.8129251700680272,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.006503856863937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07328332371609926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.004608086285912638,0.004250797024442083,0.0036286232660466575,1
2471,727390643,0.0,0.9478079331941544,0.8554421768707483,0.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.013289376820407772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14974033467974612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.009940587883147787,0.004250797024442083,0.007414391634166202,1
39,1059574184,0.0,0.0,0.008503401360544217,0.078125,0.0,0.0,0.002188183807439825,0.009010770804500873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.04062046251372313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973324441480494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274869400800267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.008280469461367032,0.004250797024442083,0.014019247893541338,0
4463,876691775,0.0,0.9123173277661795,0.7465986394557823,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.03048367429887549,0.005685468511032652,0.0030140700475143794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380863039399624,0.039516824849007766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.0029127532309425955,0.004250797024442083,0.005414363062329462,3
447,525963419,0.0,0.348643006263048,0.34523809523809523,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.009576545146112728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079053664166186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.007022803990321008,0.004250797024442083,0.00534293347047815,2
1003,785579723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005685468511032652,0.010253102912723588,0.0,0.0,0.0,0.0,0.020356234096692113,0.06161845953851155,0.008130081300813009,0.014130396288557568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442622950819672,0.0,0.0,0.3162108072048032,0.13304434811603869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.010192120977356991,0.004250797024442083,0.023600337147673543,0
1556,1007069881,0.0,0.0,0.0,0.0,0.01,0.00422863183759768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011370937022065304,0.018347657843821155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211431591879884,0.0,0.0,0.0,0.0,0.0,0.12027610008628127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.007998752395852722,0.004250797024442083,0.012071601022871754,0
4459,870131257,0.0,0.8914405010438412,0.7261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008528202766548977,0.010726930518446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854350351992345,0.011598802704236981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375898762726487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23973333333333333,0.0,0.0,0.0,0.0,0.004250797024442083,0.008119488281073142,0.004250797024442083,0.012899231893312761,3
440,520778713,0.0,0.8872651356993736,0.7636054421768708,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020356234096692113,0.029769255768605788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.005331684889695939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15276851234156105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03835464146748194,0.004250797024442083,0.002495208294555315,0.004250797024442083,0.004257203674338204,1
1027,798696639,0.0,0.0,0.015306122448979591,0.140625,0.005,0.007557250817868826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.005606391459568126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007557250817868826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13470747451592754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250797024442083,0.005412992187382094,0.004250797024442083,0.010638247213531623,0
3492,948444435,0.010416666666666666,0.0,0.0017006802721088435,0.0,0.01,0.015971656737953397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006966555183946488,0.03739800883299648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007985828368976699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822386154389268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004339001062699257,0.017687807184791304,0.004339001062699256,0.025117957070815298,0
3395,863847844,1.0,0.0,0.16326530612244897,0.0,0.02,0.006600094287061244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008886234866742022,0.0021121671947084654,0.0,0.0,0.0,0.0,0.001650023571765311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562281140570285,0.0,0.0,0.0,0.0,0.0,0.004383634431455898,0.0023945950568716326,0.004383634431455898,0.014678781125444646,4
3050,474049574,0.0,0.0,0.0663265306122449,0.609375,0.005,0.0036714810211574446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.003240788880801359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017772469733484044,0.0030015007503751876,0.0,0.0,0.017543859649122806,0.0019317698875709927,0.0036714810211574446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360399750156152,0.0,0.0,0.0,0.0,0.0,0.0,0.3241620810405203,0.0,0.0,0.0,0.0,0.013896609227348528,0.004516471838469713,0.0037377817799487878,0.004516471838469713,0.018628837554822215,2
2901,1075304756,0.0,0.0,0.008503401360544217,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008361204013377926,0.0044913541432741975,0.0,0.0,0.0,0.0,0.009259259259259259,0.06793259063855764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28241939279830547,0.0,0.0,0.0,0.17314958879751055,0.0,0.0,0.0,0.004516471838469713,0.01668167480795448,0.004516471838469713,0.02827183245474935,0
3431,899210835,0.0,0.0,0.03571428571428571,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.005419319875355643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667335273054527,0.010539135771687221,0.0,0.0,0.0,0.0,0.0,0.0,0.0035544939466968088,0.002593889537361273,0.0,0.0,0.008771929824561403,0.008074798130046749,0.0,0.0,0.0,0.0,0.0,0.050031269543464665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495594189092641,0.14007003501750875,0.0,0.0,0.0,0.0,0.11617565314063369,0.004516471838469713,0.007183785170614899,0.004516471838469713,0.01710024428920413,0
439,520759416,0.0,0.9248434237995824,0.7534013605442177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015140797082167866,0.010508531846595708,0.0,0.0,0.011370937022065304,0.02367821840820248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000356926731682,0.0,0.1552200172562554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004604675876726886,0.013240702079172557,0.004604675876726886,0.01856332624037486,3
