,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
2852,1050416559,0.322916667,0,0.052721088,0,0.015,0.014400206,0,0,0.076923077,0.037896623,0,0,0,0,0.011494253,0.00677415,0.014213671,0.025507719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022880067,0.017232782,0,0,0,0,0,0,0,0,0,0,0.026315789,0.035660472,0.004800069,0,0.023967466,0,0,0.062539087,0.133770492,0,0,0,0,0,0,0,0.071326506,0,0,0,0,0,0.171020938,0.019659936,0.039354868,0.019659936,0.036248613,5
3604,1018593903,0.354166667,0,0.057823129,0,0.005,0.005700081,0,0,0,0,0,0,0.01865829,0.016365377,0,0,0.034112811,0.019111047,0,0,0,0,0,0,0,0,0,0,0,0,0.022575251,0.081203683,0.003813344,0.004785285,0,0,0,0,0,0,0,0,0,0,0.00877193,0.003824904,0.005700081,0,0,0,0.126379421,0,0.041760138,0,0,0,0,0,0,0.189116393,0.118837819,0,0,0,0,0,0.055030573,0.019792774,0.046412887,0.019792774,0.036399761,5
1873,1060496112,0.25,0,0.040816327,0,0.05,0.112173031,0,0,0,0,0,0,0,0,0,0,0.017056406,0.006580939,0,0,0.006849315,0.002174968,0,0,0,0,0.016129032,0.009738096,0.010869565,0.011970828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011217303,0,0,0,0,0,0.028760426,0,0.078388507,0,0,0.025338401,0.137379126,0,0,0,0,0,0,0,0,0.020191286,0.046760002,0.020191286,0.02308652,5
4831,476859723,0.416666667,0.189979123,0.234693878,0.109375,0.005,0.004000057,0,0,0,0,0.024,0.018333707,0.01946952,0.010080532,0,0,0.028427343,0.02032194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.001192122,0,0,0,0,0,0,0.004000057,0,0,0.091812528,0.074601984,0,0.053287317,0,0,0,0,0,0,0,0,0,0,0,0.020008003,0,0,0.020191286,0.027834652,0.020191286,0.017933907,5
3546,994858041,0.729166667,0,0.119047619,0,0.005,0.028271832,0,0,0,0,0.013333333,0.010216689,0,0,0,0,0,0,0,0,0,0,0.020356234,0.045368866,0.008130081,0.007047491,0,0,0,0,0.025083612,0.117583651,0,0,0.008543504,0.009650617,0,0,0,0,0,0,0,0,0,0,0.028271832,0,0,0.092094634,0,0,0,0,0,0.232821881,0.066355452,0,0,0.24645799,0,0,0.199466667,0,0,0,0,0.020191286,0.065267807,0.020191286,0.059895141,5
3534,992486563,0.489583333,0,0.079931973,0,0,0,0,0,0,0,0.026666667,0.026405915,0,0,0.022988506,0.028315946,0,0,0,0,0,0,0.020356234,0.038869028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.003505171,0.035087719,0.025228915,0,0,0,0.119013272,0,0.130706692,0,0,0,0.199466311,0,0,0,0,0,0,0,0,0,0.008044802,0.090744858,0.020191286,0.029555139,0.020191286,0.018068115,5
4614,1063502734,0.177083333,0,0.028911565,0,0.01,0.006485807,0,0,0,0,0,0,0,0,0,0,0.005685469,0.002092739,0.007874016,0.002282103,0,0,0,0,0.008130081,0.008464072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122807018,0.036201368,0.003242903,0,0,0,0,0,0.027437446,0.032513547,0,0,0.079693231,0,0,0,0,0,0,0,0,0,0.037203208,0.020191286,0.00888918,0.020191286,0.010999137,5
1496,995007754,0.708333333,0,0.115646259,0,0.02,0.02442892,0,0,0,0,0.002666667,0.001261082,0.01297968,0.022503801,0.022988506,0.00812898,0.034112811,0.065730418,0,0,0,0,0.020356234,0.028469288,0.008130081,0.008818217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.010844727,0,0,0.00610723,0,0,0.056837853,0.249812453,0.037523452,0.143629566,0,0,0.146097398,0.083027676,0,0,0,0,0,0,0,0,0.024889995,0,0.020191286,0.051141709,0.020191286,0.050626914,5
1760,1049063207,0.333333333,0,0.054421769,0,0.035,0.05467221,0,0,0,0,0.026666667,0.017860001,0,0,0.011494253,0.008670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.011420533,0,0,0,0,0,0,0.007810316,0,0,0.080496249,0,0.080050031,0,0,0,0,0,0,0,0,0,0,0,0,0.191676671,0,0,0.020191286,0.035838435,0.020191286,0.020467639,5
4583,1050843141,0.302083333,0,0.049319728,0,0.015,0.012557322,0,0,0,0,0,0,0,0,0,0,0.017056406,0.008357792,0.086614173,0.055267855,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.00229195,0,0,0,0,0,0,0.007108988,0.005910363,0,0,0,0,0.004185774,0,0,0,0,0,0.036525741,0.071582856,0,0,0,0,0,0,0.056918314,0.15957979,0,0,0,0,0,0.020191286,0.019423386,0.020191286,0.017634451,5
2889,1062726573,0.197916667,0,0.032312925,0,0.01,0.012828755,0,0,0,0,0,0,0,0,0.034482759,0.02032245,0.03979828,0.075996683,0,0,0,0,0.020356234,0.042118947,0,0,0,0,0,0,0,0,0.015253378,0.015305242,0,0,0,0,0,0,0,0,0,0,0.00877193,0.057914461,0.006414377,0,0,0,0,0.062539087,0.142339455,0,0,0.216144096,0,0,0,0,0.095022624,0,0,0,0,0,0.833240689,0.020191286,0.053400476,0.020191286,0.051370122,5
2776,995490315,0.677083333,0,0.110544218,0,0.02,0.123858912,0,0,0.102564103,0.024385959,0,0,0.01297968,0.006802951,0.045977011,0.029670776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.011599985,0.035087719,0.057489472,0.030964728,0,0.011567052,0,0.07551888,0.0684803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026623405,0.206781545,0.020191286,0.065836272,0.020191286,0.055672224,5
3595,1017314731,0.385416667,0,0.06292517,0,0,0,0,0,0,0,0,0,0.093836599,0.063862139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015608696,0.052369189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098060341,0,0,0,0,0,0,0,0,0.176398657,0,0,0,0,0,0,0,0.020325186,0.045618042,0.020325186,0.016309679,5
1468,990897555,0.302083333,0.202505219,0.222789116,0.078125,0.005,0.004000057,0,0,0,0,0,0,0.014056994,0.012490849,0.068965517,0.028993361,0.011370937,0.005238427,0,0,0,0,0,0,0,0,0.005376344,0.043590795,0,0,0,0,0.022880067,0.035645103,0,0,0,0,0,0,0,0,0,0,0.00877193,0.017347294,0.004000057,0,0,0,0.128032932,0.044611215,0.034339948,0,0,0,0,0.340268054,0,0,0.147535127,0,0,0,0,0,0.249583102,0.020367694,0.040154743,0.020367694,0.054741311,5
4552,1014963472,0.479166667,0,0.078231293,0,0.005,0.014271632,0,0,0,0,0.005333333,0.006068559,0.058408561,0.022909275,0,0,0.028427343,0.029429959,0,0,0,0,0,0,0,0,0,0,0,0,0.004086957,0.014117823,0,0,0,0,0,0,0,0,0.007108988,0.025920368,0,0,0,0,0.014271632,0,0,0.136757069,0.056514129,0,0.077169974,0,0,0,0,0,0,0.181615853,0,0.699849925,0,0,0,0,0,0.020427205,0.042554369,0.020427205,0.061670678,5
1586,1014250169,0.510416667,0,0.083333333,0,0,0,0,0,0,0,0,0,0.007930585,0.005113476,0,0,0.005685469,0.001487292,0.007874016,0.004651979,0,0,0.061068702,0.052518687,0.056910569,0.039062223,0,0,0.02173913,0.011070111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.005756674,0,0,0,0,0.09290375,0,0.019499569,0.066277616,0,0.08983767,0.052541323,0,0.063521174,0,0,0,0,0,0,0,0.082823791,0.020427205,0.01542904,0.020427205,0.018218263,5
3667,1053461289,0.28125,0,0.045918367,0,0.005,0.001628595,0,0,0,0,0,0,0,0,0.034482759,0.01625796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108412065,0.139699479,0,0,0,0,0.001628595,0,0,0,0,0.05003127,0,0,0,0,0,0,0,0,0,0.247336783,0,0,0,0,0,0.020456961,0.039208979,0.020456961,0.009834801,5
4596,1053690911,0.28125,0,0.045918367,0,0.015,0.023971771,0,0,0,0,0.026666667,0.03986813,0,0,0,0,0.012792304,0.011345539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.035739831,0,0,0.025316456,0.040628994,0.00877193,0.023142603,0.00799059,0,0,0.179688402,0,0,0.066110632,0,0,0,0,0,0,0,0,0,0,0,0.599839936,0.046624294,0.332962757,0.020456961,0.064714434,0.020456961,0.067318739,5
3447,908309917,0.416666667,0,0.090136054,0.203125,0.015,0.009457278,0,0,0,0,0,0,0.020566303,0.009956637,0,0,0,0,0,0,0,0,0,0,0.040650407,0.026383823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03673214,0.045633928,0,0,0.026315789,0.042421667,0.003152426,0,0,0,0.069755527,0,0,0,0,0,0.049683228,0,0,0,0,0.238458691,0,0,0,0,0.203446359,0.020548353,0.028936367,0.020548353,0.021304561,5
3655,1052236088,0.28125,0,0.045918367,0,0.005,0.002042886,0,0,0,0,0,0,0,0,0,0,0.022741874,0.008476249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104267525,0.025883312,0,0,0,0,0.002042886,0,0,0,0,0,0.027782571,0,0,0,0,0,0,0,0,0.047647742,0,0,0,0,0,0.020900106,0.010483899,0.020900106,0.005703622,5
1512,996698171,0.489583333,0,0.079931973,0,0,0,0.024070022,0.033801673,0,0,0.002666667,0.002560574,0,0,0,0,0.045483748,0.088303039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068113614,0,0.115406809,0,0,0.144715272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021253985,0.046563806,0.021253985,0.020613119,5
1842,1054482136,0.270833333,0,0.044217687,0,0,0,0,0,0,0,0,0,0,0,0.229885057,0.107708983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049718574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021253985,0.007495686,0.021253985,0.001135731,5
1773,1049930819,0.322916667,0,0.052721088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11370937,0.159679903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021253985,0.060528924,0.021253985,0.008665838,5
1869,1060348750,0.25,0,0.040816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.011411348,0,0,0,0,0,0,0,0,0.091397849,0.082594434,0,0,0,0,0,0,0,0,0.00462963,0.078440777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149611734,0,0,0,0,0.037925232,0,0,0,0,0,0.399866637,0,0,0,0.021253985,0.038172662,0.021253985,0.0407947,5
1796,1051237814,0.302083333,0,0.049319728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162601626,0.112759854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053084361,0,0,0,0,0,0,0,0,0,0,0.021253985,0.015514561,0.021253985,0.002274318,5
2593,864026752,0.1875,0,0.030612245,0,0,0,0.035010941,0.068039593,0,0,0,0,0,0,0.022988506,0.014293456,0,0,0,0,0,0,0.020356234,0.03399415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094260587,0,0,0,0.065978737,0,0,0,0.174449633,0,0,0,0,0,0,0,0,0,0,0,0.021253985,0.025943123,0.021253985,0.009281383,5
1791,1050794104,0.291666667,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002314815,0.024068543,0,0,0,0,0,0,0.166666667,0.044778426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245387864,0,0,0.033907727,0.021253985,0.010881322,0.021253985,0.016643095,5
3657,1052292404,0.28125,0,0.045918367,0,0.02,0.017014529,0,0,0,0,0,0,0.01297968,0.007185899,0,0,0.028427343,0.006580939,0,0,0,0,0,0,0,0,0,0,0,0,0.018394649,0.050258253,0,0,0.008782722,0.011431078,0,0,0.023809524,0.016665872,0,0,0,0,0,0,0.004253632,0,0,0,0.079769942,0,0.017256255,0,0,0,0,0,0,0.143648773,0,0,0.229831388,0,0.279711885,0,0,0.021328374,0.036074876,0.021328374,0.033869923,5
1573,1011922802,0.520833333,0,0.085034014,0,0.03,0.049186417,0,0,0,0,0,0,0,0,0,0,0.017056406,0.015254617,0.062992126,0.053307587,0,0,0,0,0.032520325,0.055459149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008197736,0,0,0,0,0,0.066666667,0.09493539,0,0,0.130543515,0,0,0,0,0,0,0,0,0,0,0.022316684,0.039691922,0.022316684,0.022563418,5
1910,1062344807,0.21875,0,0.035714286,0,0,0,0,0,0,0,0.010666667,0.009192459,0,0,0,0,0.028427343,0.006251892,0,0,0,0,0.091603053,0.130451739,0.016260163,0.045401424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.021597187,0,0,0,0.103577611,0,0,0.016393443,0,0,0.148765844,0.213737913,0,0,0,0,0,0,0,0,0,0.310728182,0.022316684,0.028468516,0.022316684,0.026814669,5
4595,1053631089,0.28125,0,0.045918367,0,0.01,0.002457178,0,0,0,0,0,0,0.029204281,0.02392296,0,0,0.007106836,0.008002422,0.007874016,0.024576494,0,0,0.010178117,0.018199545,0,0,0,0,0,0,0,0,0,0,0.038872941,0.074134283,0,0,0,0,0,0,0,0,0,0,0.001228589,0,0,0,0.118029507,0,0.083934426,0.350145894,0,0.186791194,0,0,0,0,0,0,0.336761905,0,0,0,0,0.022449522,0.0486465,0.022449522,0.038136871,5
4888,1014373938,0.427083333,0,0.069727891,0,0.03,0.048172117,0,0,0,0,0,0,0.056065729,0.031041279,0,0,0.034112811,0.035721337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.027092451,0,0,0.008028686,0,0,0,0.079774545,0,0.078055795,0,0,0,0,0,0,0,0,0,0,0,0,0.062180541,0,0.022995749,0.051015942,0.022995749,0.039034154,5
3689,1060967963,0.239583333,0,0.039115646,0,0.005,0.007485821,0,0,0,0,0,0,0,0,0,0,0.056854685,0.083301525,0,0,0,0,0.030534351,0.011374716,0,0,0,0,0,0,0,0,0.015253378,0.016839602,0,0,0,0,0,0,0.028435952,0.033294425,0,0,0,0,0.007485821,0,0,0,0,0,0.10921484,0,0,0.038914832,0,0,0,0,0.104548702,0.224737369,0,0,0,0,0,0.023379384,0.052726367,0.023379384,0.030050191,5
582,580188878,0.1875,0.035490605,0.066326531,0.0625,0,0,0,0,0,0,0,0,0,0,0.034482759,0.014835388,0,0,0,0,0,0,0,0,0,0,0,0,0.195652174,0.142778278,0,0,0,0,0,0,0,0,0.023809524,0.002384245,0,0,0,0,0,0,0,0,0,0,0,0.045653533,0,0,0,0,0,0,0.091030343,0,0,0,0,0,0.040016006,0,0,0.023379384,0.025822387,0.023379384,0.00637152,5
76,1091346807,0.395833333,0,0.06462585,0,0.015,0.01088587,0,0,0,0,0.005333333,0.005703678,0,0,0,0,0.011370937,0.010463693,0,0,0,0,0,0,0.008130081,0.021248716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099525831,0.057176737,0,0,0,0,0.003628623,0,0,0.128534334,0,0,0.068593615,0,0,0,0.200066689,0,0,0,0,0.11026942,0,0,0,0,0,0.023379384,0.030355014,0.023379384,0.027392228,5
2868,1052517982,0.28125,0,0.045918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045483748,0.070731932,0,0,0,0,0.020356234,0.025869353,0.048780488,0.063533662,0.021505376,0.022653888,0,0,0,0,0.007626689,0.009186981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115918896,0,0,0.13275517,0.0996999,0.044208842,0,0,0.11407478,0,0,0,0,0,0,0.023379384,0.046825401,0.023379384,0.026711096,5
2855,1050793445,0.3125,0,0.051020408,0,0,0,0,0,0,0,0.016,0.013788689,0,0,0.022988506,0.0135483,0.022741874,0.010805902,0,0,0,0,0.020356234,0.063178421,0.056910569,0.088359245,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.004744647,0,0,0,0,0,0,0,0,0,0.103577611,0,0.062539087,0.035418464,0,0,0.324216144,0.11884914,0,0,0,0,0,0,0,0.079631853,0,0,0.023379384,0.033911692,0.023379384,0.024367185,5
4585,1051326765,0.302083333,0,0.049319728,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.012057987,0.03979828,0.052937073,0,0,0.003424658,0.004670549,0,0,0,0,0,0,0,0,0,0,0.022880067,0.024156581,0,0,0,0,0.023809524,0.000596061,0,0,0,0,0.043859649,0.007688444,0,0,0,0,0,0.055659787,0.099149513,0,0.336664585,0,0,0,0,0,0.099984123,0,0,0,0.010004002,0,0.022123402,0.023379384,0.037136346,0.023379384,0.02410327,5
4269,1053168652,0.28125,0,0.045918367,0,0.03,0.023914627,0,0,0,0,0,0,0.022441867,0.01281748,0,0,0.027005975,0.021282757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009533361,0.011968009,0.001137995,0.004502761,0,0,0,0,0,0,0,0,0.043859649,0.009465672,0.003985771,0,0,0,0.082293564,0,0.058743926,0,0,0,0,0,0,0,0.118885449,0,0.698698699,0,0,0,0.027237354,0.023422954,0.031044214,0.023422954,0.036354249,5
3596,1017332071,0.40625,0,0.066326531,0,0.01,0.008271547,0,0,0,0,0,0,0.008475731,0.004494002,0.045977011,0.028112722,0,0,0.086614173,0.042160391,0,0,0,0,0,0,0,0,0,0,0.013377926,0.025436036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004135773,0,0,0,0.076397354,0.064884303,0,0.054606086,0,0,0,0,0,0.099964698,0,0,0,0,0,0,0,0.02370457,0.022300924,0.02370457,0.017921871,5
4558,1016498600,0.416666667,0,0.068027211,0,0.015,0.011357305,0,0,0,0,0,0,0.0410093,0.018865799,0,0,0.051169217,0.015675797,0,0,0,0,0,0,0,0,0.005376344,0.003049562,0,0,0.010033445,0.009012651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003785768,0,0,0,0.066284968,0,0.022835778,0,0,0,0,0.023804761,0,0.047226798,0,0,0,0,0,0,0,0.023718385,0.021541294,0.023718385,0.014029823,5
4606,1060864681,0.25,0,0.040816327,0,0,0,0,0,0,0,0,0,0.00973476,0.005620319,0,0,0.017056406,0.011648262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009533361,0.014365446,0.052778347,0.061051762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083187464,0,0.050905953,0,0,0,0,0,0,0,0.142700643,0,0.204264871,0,0,0,0,0.023851222,0.037800393,0.023851222,0.021904084,5
3490,948334859,0.364583333,0,0.05952381,0,0.03,0.026000371,0,0,0,0,0,0,0,0,0,0,0.048326482,0.050159917,0,0,0,0,0,0,0,0,0,0,0,0,0.026755853,0.043730818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004333395,0,0,0,0,0,0.077368929,0,0,0,0,0,0,0.085931984,0,0,0,0,0,0,0,0.023910733,0.042519154,0.023910733,0.015954675,5
4799,1060065610,0.260416667,0,0.042517007,0,0.015,0.009114416,0,0,0,0,0,0,0.01297968,0.010238216,0.045977011,0.025674028,0.017056406,0.021677613,0,0,0,0,0,0,0,0,0,0,0,0,0.01393311,0.051141553,0,0,0,0,0.008101852,0.049532364,0.071428571,0.01285108,0,0,0,0,0,0,0.003038139,0,0,0,0.113653413,0.059255785,0.094736842,0,0,0,0,0,0,0.192979806,0,0,0,0.144286032,0.071895425,0,0,0.024087141,0.04879742,0.024087141,0.042281995,5
4194,948699251,0.708333333,0,0.115646259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626689,0.007652621,0.070627435,0.094519275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095022624,0,0.236318769,0,0,0,0,0.024088204,0.040366031,0.024088204,0.010764127,5
3688,1060679014,0.25,0,0.040816327,0,0.005,0.003985771,0,0,0,0,0.002666667,0.001914029,0.005230811,0.005890635,0.022988506,0.021609538,0.022741874,0.022177764,0.070866142,0.096287194,0,0,0,0,0,0,0.010752688,0.014094613,0,0,0.006688963,0.012905158,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.010470193,0.003985771,0,0,0.08626659,0.162261409,0.099749844,0.072691976,0.152424621,0,0,0,0.055011002,0,0.101435632,0,0,0,0,0,0,0.150639244,0.024235919,0.040139651,0.024235919,0.045004929,5
1489,994636983,0.677083333,0,0.110544218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090967496,0.044763547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.023723237,0,0,0,0,0.052631579,0.077038983,0,0,0,0,0,0,0.036680328,0,0,0,0,0,0,0,0,0,0,0,0.398159264,0,0.184732259,0.024442083,0.031642863,0.024442083,0.021998826,5
4531,994304111,0.260416667,0,0.042517007,0,0.015,0.008571551,0.004376368,0.013839581,0,0,0,0,0,0,0,0,0.079596559,0.052200008,0.015748031,0.029199216,0.006849315,0.009167793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002857184,0.153384461,0,0,0,0,0.048884506,0.208003335,0.330418488,0,0,0,0,0,0,0,0,0,0,0,0,0.024442083,0.037438186,0.024442083,0.028161627,5
4272,1054242100,0.270833333,0,0.044217687,0,0.03,0.01050015,0.002188184,0.00209098,0,0,0,0,0,0,0.034482759,0.012057987,0.062540154,0.038287903,0.007874016,0.007285175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002314815,0.004338442,0,0,0,0,0,0,0,0,0.001750025,0.046348783,0,0,0,0.037106525,0.045634952,0.103793247,0,0,0,0,0,0,0,0,0,0.044232052,0,0,0,0.024442083,0.021677122,0.024442083,0.014761466,5
1643,1017653518,0.375,0,0.06122449,0,0,0,0.002188184,0.006002166,0,0,0,0,0.116817123,0.086354677,0.045977011,0.038748137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133044348,0,0,0.106512739,0.089430894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024442083,0.042951791,0.024442083,0.013827975,5
1834,1053962815,0.270833333,0,0.044217687,0,0.005,0.008900127,0.006564551,0.000902581,0,0,0,0,0.077878082,0.021490117,0.034482759,0.062457662,0.005685469,0.00819985,0,0,0,0,0.010178117,0.000519987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.006104393,0.008900127,0.00666889,0,0,0.03975994,0.19220346,0.107506471,0,0,0.005336891,0,0,0,0,0,0,0,0,0,0,0.043913285,0.024442083,0.021138841,0.024442083,0.025990847,5
1911,1062447980,0.21875,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.135347514,0.042641014,0.094344341,0,0,0,0,0,0,0,0,0.010752688,0.014299626,0,0,0,0,0.043853461,0.052091525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624765478,0.164923785,0,0,0,0,0.055811162,0,0,0.112490552,0,0,0,0,0,0,0.024442083,0.075741645,0.024442083,0.038658855,5
1037,813500071,0.5,0,0.107142857,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.011161272,0,0,0.068493151,0.0644865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.005061237,0,0,0,0,0,0,0.073166523,0,0.232417239,0,0,0,0,0,0,0,0,0,0,0,0.072818232,0.024442083,0.041860138,0.024442083,0.013244475,5
1662,1019062353,0.364583333,0,0.05952381,0,0.005,0.002842898,0,0,0,0,0.018666667,0.006612681,0.019819972,0.014529481,0,0,0.045483748,0.092159469,0.031496063,0.033587876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002842898,0,0,0.042576869,0.105625621,0,0.151035375,0.11963318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024499469,0.053184157,0.024499469,0.027589227,5
3670,1053915318,0.28125,0,0.045918367,0,0,0,0.002188184,0.009010771,0,0,0,0,0.019832952,0.021614011,0.022988506,0.07776724,0.072489724,0.059899706,0,0,0,0,0,0,0,0,0,0,0.010869565,0.003602871,0.004598662,0.014222621,0,0,0,0,0.005787037,0.036778652,0,0,0,0,0,0,0,0,0,0.199733244,0,0,0.157025513,0.358974359,0.061594681,0,0,0,0,0,0.041347116,0.162605105,0,0,0,0.149988886,0,0,0,0.025165781,0.05472354,0.025165781,0.052109249,5
741,647984475,0.375,0,0.068027211,0.0625,0,0,0.039387309,0.009943438,0.025641026,0.001704206,0,0,0,0,0.022988506,0.00677415,0,0,0.023622047,0.018871237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012244822,0.003233441,0,0,0.031269543,0,0.089620675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025504782,0.007058019,0.025504782,0.005696113,5
2857,1050896867,0.302083333,0,0.049319728,0,0.005,0.011414449,0,0,0,0,0,0,0.042183961,0.03478065,0.034482759,0.01625796,0.076753825,0.039367177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011414449,0,0,0,0.118798931,0.05003127,0.038232193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025504782,0.035305185,0.025504782,0.022509357,5
1921,1062968332,0.197916667,0,0.032312925,0,0.005,0.02061458,0,0,0,0,0,0,0,0,0.057471264,0.10804769,0.051169217,0.055582611,0,0,0,0,0,0,0.024390244,0.008499486,0,0,0,0,0,0,0.022880067,0.018968526,0,0,0,0,0,0,0,0,0,0,0,0,0.02061458,0,0,0,0,0.199499687,0.080970185,0,0,0,0.026675559,0,0,0,0.078510757,0,0,0,0,0,0,0.025504782,0.047182578,0.025504782,0.037727523,5
