,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
3508,966430928,0,0.954070981,0.816326531,0.359375,0.07,0.078158259,0,0,0,0,0,0,0.01946952,0.017221377,0.022988506,0.04023845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.016528183,0.006250072,0.006684056,0.003417401,0.004386644,0,0,0,0,0,0,0.012658228,0.009857082,0,0,0.005582733,0,0,0,0.127448529,0.185741088,0,0,0,0,0,0,0,0.259825841,0.101276329,0,0.226666667,0,0,0.022623228,0,0.025121148,0.051031034,0.025121148,0.051082325,1
2442,709306070,0,0.949895616,0.81292517,0.359375,0.025,0.025800369,0,0,0,0,0,0,0.01946952,0.018572957,0.022988506,0.015241837,0.022741874,0.027705753,0,0,0,0,0,0,0.016260163,0.026525481,0,0,0,0,0,0,0,0,0.006834803,0.005405894,0,0,0.047619048,0.047637213,0,0,0,0,0.035087719,0.00587258,0.005160074,0,0,0,0.137451029,0.070356473,0.090811044,0,0,0,0.124874958,0,0,0,0,0,0.139666667,0,0.399759904,0,0.021122846,0.025504782,0.045291049,0.025504782,0.045295171,1
3228,652286022,0,0.901878914,0.775510204,0.375,0.005,0.002557179,0,0,0,0,0.018666667,0.016534904,0,0,0,0,0,0,0.039370079,0.029111443,0,0,0.020356234,0.025869353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056871903,0.018472199,0,0,0.00877193,0.021210833,0.002557179,0,0,0.106462781,0,0,0,0.08295123,0,0.13275517,0,0,0,0,0,0.062343672,0,0,0,0,0.305169539,0.025504782,0.028176737,0.025504782,0.023137831,1
3344,785631912,0,0.91440501,0.785714286,0.375,0.01,0.007514393,0.006564551,0.012079548,0,0,0.002666667,0.002554172,0.047051341,0.032392859,0.068965517,0.049586777,0.007106836,0.009200153,0.007874016,0.002603938,0,0,0,0,0,0,0,0,0,0,0.004180602,0.005599221,0,0,0,0,0.003472222,0.022869476,0,0,0,0,0,0,0,0,0.003757197,0.089251973,0,0.115118292,0.099197213,0.076297686,0.09649698,0.037098791,0,0,0,0,0,0.070416569,0,0,0,0.15544195,0,0,0,0.025770457,0.037463339,0.025770457,0.044216198,1
177,395840036,0,0.810020877,0.705782313,0.421875,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.017056406,0.010490017,0.031496063,0.03791802,0,0,0.091603053,0.185960351,0.008130081,0.005276765,0.005376344,0.016631644,0.010869565,0.006508412,0,0,0.003813344,0.009580161,0,0,0.005465278,0.016459918,0,0,0,0,0,0,0.00877193,0.011551984,0,0,0,0,0,0.062539087,0.045844118,0.135056273,0,0.212067304,0.049683228,0.129825965,0.074691564,0,0.237913789,0,0,0.071077963,0,0,0.166203446,0.025888417,0.040391184,0.025888417,0.052105535,1
2364,625523618,0,0.5782881,0.522108844,0.46875,0.025,0.046872098,0,0,0,0,0,0,0.01946952,0.026997804,0,0,0.028427343,0.02761362,0,0,0.006849315,0.006914838,0,0,0,0,0,0,0,0,0.010033445,0.011782319,0.020973394,0.019678168,0,0,0.002893519,0.061305021,0,0,0,0,0,0,0,0,0.00937442,0,0,0,0.19979995,0,0.072407248,0,0.249219238,0,0,0,0,0.061740017,0.088852324,0,0,0.500022227,0,0,0,0.026301807,0.071058099,0.026301807,0.073698542,1
3459,919406603,0.1875,0.893528184,0.806122449,0.4375,0.005,0.003528622,0,0,0,0,0.008,0.005236373,0.00648984,0.001047474,0.057471264,0.028857878,0.056854685,0.115403346,0.031496063,0.025776061,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.014375036,0,0,0,0,0,0,0,0,0,0,0,0,0.003528622,0,0,0.078668975,0.023255814,0.053283302,0.151302847,0.091809087,0,0,0,0,0,0,0.356989759,0,0,0,0,0,0,0.026567481,0.063547321,0.026567481,0.047056625,1
2557,812917375,0,0.887265136,0.790816327,0.625,0,0,0.008752735,0.007822372,0,0,0,0,0.01297968,0.00245537,0.022988506,0.0135483,0.005685469,0.002092739,0,0,0.003424658,0.000641226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.008598319,0.122807018,0.017076846,0,0.043347783,0,0,0.027256814,0.062539087,0.027437446,0,0.046221112,0,0,0,0,0,0,0,0,0,0,0.01973421,0.017549432,0.026567481,0.009845005,0.026567481,0.01496552,1
2213,474759297,0,0.90605428,0.784013605,0.421875,0,0,0,0,0,0,0.002666667,0.000320072,0,0,0.011494253,0.00541932,0.011370937,0.012398489,0.007874016,0.001726206,0,0,0,0,0.130081301,0.128342246,0,0,0,0,0,0,0.011440033,0.019563091,0.003417401,0.008437839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014425851,0,0.05003127,0.081276963,0.024593581,0,0,0.075525175,0,0,0,0.16194332,0,0.436,0,0,0,0,0.026567481,0.036970334,0.026567481,0.031721882,1
2254,508951522,0,0.926931106,0.81462585,0.546875,0.005,0.006414377,0,0,0,0,0,0,0.132503066,0.098608999,0.022988506,0.010770898,0.005685469,0.00735749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.014504822,0,0,0.006414377,0,0,0,0.107229139,0.049718574,0.096462468,0,0,0,0,0,0,0,0,0,0,0,0,0.033290368,0,0.027010627,0.053179127,0.027010627,0.032362024,1
4838,522658020,0,0.979123173,0.850340136,0.484375,0,0,0,0,0,0,0.002666667,0.003066287,0.025959361,0.017976009,0,0,0.051169217,0.032759914,0,0,0,0,0,0,0,0,0,0,0,0,0.005016722,0.023564638,0.022880067,0.045119776,0,0,0,0,0,0,0,0,0,0,0.035087719,0.033690067,0,0,0,0.138199654,0.099774944,0,0.047723133,0,0,0,0,0,0,0.246960069,0.186750814,0,0,0,0,0,0.121178432,0.027098831,0.058431138,0.027098831,0.045801448,1
654,606979409,0,0.931106472,0.818027211,0.546875,0,0,0,0,0,0,0,0,0,0,0.091954023,0.066183444,0.005685469,0.004475038,0.094488189,0.062172679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119047619,0.010133041,0,0,0,0,0,0,0,0,0,0,0,0.07637586,0.058671268,0.073815479,0,0,0,0,0,0,0,0,0,0,0.034013605,0,0,0.027630181,0.018950503,0.027630181,0.010345981,1
4416,699725487,0,0.960334029,0.87755102,0.875,0,0,0,0,0,0,0.032,0.021444804,0,0,0.022988506,0.041864246,0.051169217,0.036668992,0,0,0.006849315,0.002651555,0,0,0,0,0.005376344,0.030495618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080544335,0,0.193245779,0.053417697,0,0.095565272,0,0,0.23804761,0,0,0,0,0,0,0,0,0,0.027630181,0.040999894,0.027630181,0.032010775,1
1431,976866681,0,0.580375783,0.523809524,0.46875,0,0,0,0,0,0,0.021333333,0.01915309,0,0,0.045977011,0.060967349,0.011370937,0.026626479,0.023622047,0.073202844,0.020547945,0.012313265,0,0,0,0,0,0,0,0,0,0,0.007626689,0.008611596,0,0,0,0,0,0,0,0,0,0,0.00877193,0.019279063,0,0,0,0.107905366,0,0.140712946,0.174547023,0.347644852,0.147928378,0,0,0,0,0,0.106930221,0,0,0,0,0,0.27737632,0.027630181,0.05601642,0.027630181,0.05184836,1
91,229890819,0,0.90605428,0.816326531,0.71875,0,0,0,0,0,0,0,0,0.01297968,0.016883483,0,0,0,0,0,0,0,0,0,0,0.008130081,0.027587917,0.123655914,0.314976167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187421855,0,0,0,0,0,0.259753251,0.106899641,0,0,0,0,0,0,0,0,0,0.027630181,0.072788647,0.027630181,0.029470297,1
1028,808812069,0,0.881002088,0.782312925,0.59375,0,0,0,0,0,0,0,0,0,0,0.034482759,0.03434494,0,0,0.023622047,0.026244185,0,0,0,0,0.162601626,0.257817757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105691057,0,0.124635265,0,0,0.121373791,0,0,0,0,0,0,0,0,0,0,0.027630181,0.043183202,0.027630181,0.011885884,1
4127,865159883,0.020833333,0.830897704,0.744897959,0.59375,0.005,0.014271632,0,0,0,0,0.002666667,0.002554172,0,0,0,0,0.03979828,0.033141609,0,0,0.003424658,0.00389068,0.020356234,0.025739357,0.008130081,0.010588944,0.016129032,0.005689098,0.010869565,0.011593108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078947368,0.365838581,0.014271632,0,0,0.115118292,0,0,0.062073216,0,0.280449719,0.132088059,0.0996999,0.014802961,0.133044348,0,0,0,0,0,0,0,0.584831079,0.027630181,0.075711461,0.027630181,0.060412654,1
2530,771927480,0,0.657620042,0.595238095,0.546875,0,0,0.015317287,0.004949155,0,0,0,0,0.025959361,0.004460213,0.011494253,0.00677415,0.011370937,0.009450228,0.015748031,0.011644577,0,0,0.030534351,0.075853104,0,0,0,0,0.054347826,0.033849551,0,0,0,0,0,0,0.00237963,0.00913471,0,0,0,0,0,0,0.00877193,0.030869683,0,0.015671891,0,0,0.024756189,0.062539087,0.061949957,0.08295123,0,0.259506338,0,0,0.077692564,0,0,0,0,0.090595143,0,0,0.444135631,0.027659936,0.027120298,0.027659936,0.037608931,1
2152,431021468,0.1875,0.530271399,0.511904762,0.453125,0.01,0.00762868,0,0,0,0,0,0,0,0,0,0,0.052590584,0.084657199,0.031496063,0.005968577,0.006849315,0.004141971,0.030534351,0.029054274,0,0,0,0,0,0,0.003762542,0.012860244,0,0,0,0,0.000578704,0.005995335,0,0,0,0,0,0,0.043859649,0.037669513,0.00381434,0,0,0,0,0,0.119991605,0.021258858,0.149281699,0.0993996,0,0,0,0.179702414,0,0,0,0.244498778,0,0,0.108393552,0.028294368,0.050829808,0.028294368,0.049427948,1
340,474698180,0,0.870563674,0.75,0.375,0,0,0.002188184,0.003595283,0,0,0,0,0,0,0.034482759,0.024319198,0.051169217,0.048580491,0,0,0,0,0.132315522,0.173675658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.016188232,0,0.079693231,0,0,0,0.074838441,0.070769821,0,0,0.137117052,0,0,0,0,0,0,0,0,0,0,0.232907171,0.02869288,0.036623219,0.02869288,0.019904802,1
4047,708934641,0,0.972860125,0.865646259,0.671875,0,0,0.035010941,0.069769541,0.179487179,0.080730173,0,0,0,0,0,0,0.011370937,0.016570804,0.007874016,0.029228474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.035739831,0,0,0,0,0,0,0,0.096657219,0.021881682,0,0,0,0.108628128,0.41642351,0,0,0,0,0,0,0,0,0,0,0.599839936,0,0,0.02869288,0.064845232,0.02869288,0.058198025,1
3098,528312580,0,0.93736952,0.818027211,0.5,0,0,0,0,0,0,0,0,0.055429725,0.04980571,0.022988506,0.020864382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056856187,0.043760761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129466859,0.096310194,0,0,0,0,0,0,0,0.040466269,0,0,0,0,0,0,0,0.0292678,0.037996589,0.0292678,0.012052731,1
2754,988030185,0,0.630480167,0.56292517,0.453125,0,0,0,0,0,0,0,0,0,0,0.057471264,0.043828749,0.043112908,0.025191834,0,0,0.006849315,0.005528405,0.010178117,0.009684758,0.024390244,0.033537557,0,0,0.02173913,0.028997298,0,0,0,0,0,0,0,0,0,0,0.028435952,0.008819224,0,0,0.026315789,0.008615694,0,0,0,0,0,0.080925578,0.043555945,0,0.199250468,0.0993996,0.105257308,0,0.166388796,0,0,0.059529765,0,0,0,0,0.041319251,0.029312434,0.02964066,0.029312434,0.026540475,1
3005,422699066,0,0.954070981,0.818027211,0.375,0.04,0.030957585,0,0,0,0,0,0,0,0,0,0,0.031270077,0.040907117,0,0,0,0,0.020356234,0.028339292,0,0,0.005376344,0.025600943,0.032608696,0.022576053,0.010033445,0.01015046,0,0,0,0,0.010032407,0.116047875,0.023809524,0.011897382,0,0,0,0,0,0,0.003869698,0,0,0,0,0,0.09751353,0,0,0.145430287,0,0.199839968,0.086362121,0.053188986,0,0,0,0.272993034,0.199679872,0,0,0.029579171,0.069860802,0.029579171,0.06093175,1
3025,451288864,0,0.939457203,0.824829932,0.546875,0.02,0.013014472,0,0,0,0,0.032,0.003072688,0,0,0,0,0.017056406,0.024718007,0,0,0,0,0,0,0,0,0,0,0,0,0.01741806,0.04235347,0,0,0.00683822,0.013327656,0,0,0,0,0.012440729,0.01295092,0,0,0,0,0.003253618,0,0,0.011540681,0,0,0.108024159,0,0,0,0,0,0,0.127842496,0,0.199814193,0.344161253,0,0,0,0,0.029712009,0.038887016,0.029712009,0.033609383,1
4417,706025822,0,0.920668058,0.792517007,0.390625,0,0,0,0,0,0,0,0,0,0,0.057471264,0.067402791,0.130765776,0.033918159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124452783,0.019334509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029755579,0.017466458,0.029755579,0.004443542,1
942,757752316,0,0.918580376,0.799319728,0.46875,0,0,0,0,0,0,0.066666667,0.03584803,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002314815,0.027186117,0,0,0,0,0.012658228,0.013923855,0,0,0,0,0,0.064627813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277172705,0,0.031956976,0,0.029755579,0.037558922,0.029755579,0.031286161,1
2206,470369745,0,0.929018789,0.833333333,0.703125,0.01,0.004285776,0.006564551,0.022519405,0,0,0,0,0,0,0,0,0.073911091,0.042999855,0.047244094,0.15050177,0,0,0.040712468,0.02840429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002142888,0.166388796,0,0,0,0,0.043366297,0.357371127,0,0.072881921,0,0,0,0,0,0,0,0,0,0,0,0.029755579,0.05304833,0.029755579,0.026670253,1
2940,304432172,0,0.945720251,0.846938776,0.703125,0.005,0.031700453,0,0,0,0,0.016,0.009275678,0.00648984,0.003930844,0.034482759,0.029061103,0.017056406,0.011885176,0,0,0,0,0,0,0.024390244,0.031766831,0,0,0.010869565,0.01740419,0.026755853,0.04299723,0,0,0,0,0,0,0.023809524,0.013256402,0,0,0.012658228,0.030190945,0,0,0.031700453,0,0,0.069676861,0.087271818,0.089430894,0.051941329,0,0,0,0.0996999,0,0.199733244,0.084490468,0,0,0,0,0.222488996,0.069291969,0,0.029755579,0.059019725,0.029755579,0.094651352,1
2138,410717037,0,0.933194154,0.81462585,0.5,0.091665,0.066558094,0,0,0,0,0,0,0.038939041,0.032032438,0,0,0.005685469,0.006567777,0.007874016,0.008748062,0,0,0.010178117,0.01358466,0,0,0,0,0,0,0.002508361,0.007290965,0,0,0.00085435,0.001122465,0,0,0,0,0,0,0,0,0,0,0.003630507,0,0,0,0.118529632,0,0.086108714,0.124635265,0,0.139426284,0,0,0,0.152820271,0,0,0.232,0,0,0,0,0.030109458,0.045195466,0.030109458,0.039035775,1
2482,735400715,0,0.91440501,0.801020408,0.515625,0,0,0,0,0,0,0,0,0,0,0.068965517,0.043693266,0.022741874,0.028903484,0,0,0.01369863,0.011230113,0,0,0,0,0.005376344,0.016631644,0,0,0,0,0.05148015,0.061278506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067229518,0.094736842,0,0.202373517,0,0,0.129825965,0,0,0.112725252,0,0,0,0,0,0,0.030286929,0.055719611,0.030286929,0.030040905,1
1185,887501542,0,0.949895616,0.831632653,0.53125,0,0,0,0,0,0,0,0,0,0,0.011494253,0.021609538,0.011370937,0.002513919,0,0,0,0,0,0,0.203252033,0.09958565,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.002384245,0,0,0,0,0,0,0,0,0,0,0,0.199499687,0.016479724,0,0,0,0.037505835,0,0,0,0,0,0,0,0.040016006,0,0,0.030818278,0.016711859,0.030818278,0.008956985,1
2973,379225766,0.083333333,0.949895616,0.838435374,0.46875,0.005,0.003528622,0,0,0,0,0,0,0,0,0.114942529,0.067741498,0.011370937,0.007225871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025423567,0.029613149,0,0,0,0,0,0,0.066646762,0.020250866,0,0,0,0,0.003528622,0,0,0,0,0.062539087,0.047368421,0,0,0,0,0,0,0,0.110306464,0.058322495,0,0,0,0,0,0.030862912,0.0295652,0.030862912,0.017161152,1
2712,956775183,0,0.920668058,0.795918367,0.421875,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.005699093,0,0,0,0,0,0,0,0,0,0,0.282608696,0.339803004,0,0,0,0,0.005505434,0.007263766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037359793,0,0,0,0,0,0.149985893,0,0,0,0.232981585,0,0,0,0,0.031467588,0.063341064,0.031467588,0.014511351,1
3293,732075403,0,0.784968685,0.68877551,0.453125,0.005,0.002200031,0.024070022,0.043384078,0,0,0,0,0,0,0.011494253,0.007519306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120454691,0.085894799,0,0,0,0,0.002200031,0.08742308,0,0,0,0.069418386,0,0,0,0,0,0,0,0,0,0.136872024,0,0,0,0,0,0.031821467,0.038660637,0.031821467,0.011440006,1
3329,772283719,0,0.956158664,0.824829932,0.421875,0.005,0.001428592,0,0,0,0,0.005333333,0.007028774,0,0,0.195402299,0.107167051,0.005685469,0.002619214,0.031496063,0.009362474,0.003424658,0.002070985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0.025678318,0,0,0,0,0,0,0.001428592,0,0,0.158395845,0,0.058198139,0.034339948,0.033347228,0.149281699,0,0,0,0,0,0,0,0,0,0.107743097,0,0,0.031880978,0.022713438,0.031880978,0.021847581,1
509,552443095,0,0.93736952,0.80952381,0.421875,0,0,0.021881838,0.006829532,0,0,0,0,0,0,0.045977011,0.071196315,0.073911091,0.04786975,0,0,0,0,0,0,0.016260163,0.023833977,0,0,0.010869565,0.006159747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015138379,0,0,0,0.164321451,0.048277693,0,0,0,0.112204068,0,0.07069023,0,0,0,0,0,0,0,0,0.031880978,0.029816733,0.031880978,0.016234792,1
4061,736437351,0,0.924843424,0.801020408,0.4375,0.02,0.070086716,0,0,0,0,0,0,0.00648984,0.005057161,0,0,0.130765776,0.090119378,0,0,0,0,0,0,0,0,0,0,0.010869565,0.009268675,0,0,0,0,0,0,0,0,0.023809524,0.017810309,0,0,0,0,0,0,0.017521679,0,0,0,0.11227807,0,0.051371122,0,0,0,0,0,0.10636879,0,0,0,0,0,0.298919568,0,0,0.031880978,0.066243756,0.031880978,0.043417701,1
1322,936785526,0.1875,0.858037578,0.792517007,0.578125,0.005,0.001042872,0.013129103,0.007732114,0,0,0.005333333,0.004308165,0.00648984,0.005057161,0.034482759,0.015512803,0.014532058,0.038709083,0,0,0,0,0.071246819,0.027624309,0,0,0,0,0,0,0,0,0.003813344,0.002867335,0,0,0.006944444,0.019577492,0.023809524,0.012398074,0,0,0.025316456,0.032495449,0.00877193,0.021210833,0.001042872,0.028565077,0,0.097085978,0.11227807,0.04773817,0.198554957,0,0,0.040503193,0,0,0,0,0.07120743,0,0,0.066533304,0.208083233,0.037290546,0.305169539,0.032471838,0.046020495,0.032471838,0.067689161,1
4407,678644576,0,0.943632568,0.841836735,0.671875,0.02722,0.022871755,0,0,0,0,0,0,0.033799088,0.037832967,0,0,0.027005975,0.008239336,0,0,0,0,0,0,0,0,0.021505376,0.030649377,0.010869565,0.005200918,0,0,0,0,0.030756613,0.044188987,0,0,0,0,0,0,0.02056962,0.020295131,0,0,0.004201278,0,0,0,0.16128264,0,0.022741928,0,0,0,0,0.059811962,0.059686562,0,0,0,0.253703704,0,0,0.028664522,0,0.03297237,0.057017522,0.03297237,0.036776563,1
2073,251026522,0,0.895615866,0.81462585,0.78125,0.05,0.033843341,0,0,0,0,0,0,0.071388242,0.04364476,0.011494253,0.010974123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688963,0.01128827,0,0,0.006072722,0.006967023,0.012731481,0.073731714,0,0,0,0,0,0,0,0,0.003384334,0,0,0,0.088090204,0.101313321,0,0,0,0,0,0,0,0.088726759,0,0,0.202588633,0.136676837,0,0,0,0.033238045,0.055246729,0.033238045,0.029242772,1
2308,555482033,0,0.626304802,0.56122449,0.46875,0.04,0.01991457,0,0,0,0,0,0,0.104376099,0.082818044,0,0,0.017056406,0.006607263,0,0,0,0,0,0,0,0,0,0,0,0,0.006688963,0.00178157,0.005720017,0.004305798,0,0,0.001736111,0.007368811,0,0,0,0,0,0,0,0,0.002489321,0,0,0,0.114326287,0,0.028875467,0,0,0,0,0,0,0.014003295,0.071286814,0,0,0.100170408,0,0,0,0.033297556,0.050583305,0.033297556,0.022975673,1
2428,681593323,0,0.972860125,0.845238095,0.484375,0,0,0,0,0,0,0,0,0.050296261,0.046460551,0.034482759,0.02032245,0.037666229,0.03574766,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0.01166255,0,0,0,0,0.027777778,0.540473958,0,0,0,0,0,0,0.00877193,0.001313604,0,0,0,0,0.133097791,0.062539087,0.070744135,0,0,0,0,0,0,0.183337256,0,0,0,0.459194636,0,0,0.018899389,0.033342189,0.164225957,0.033342189,0.056017043,1
3882,478351778,0,0.565762004,0.523809524,0.578125,0.015,0.006757239,0.002188184,0.008980685,0,0,0,0,0.01297968,0.005609056,0,0,0.090967496,0.019927083,0,0,0,0,0.020356234,0.015534612,0,0,0.021505376,0.026036595,0,0,0,0,0,0,0.009493541,0.012514837,0.002314815,0.005210491,0,0,0,0,0,0,0,0,0.002252413,0.199066355,0,0,0.062265566,0,0.016328732,0,0,0.079719813,0,0.050810162,0,0,0,0,0.232781377,0.053122916,0,0,0,0.033770457,0.027396985,0.033770457,0.029428474,1
2509,758340418,0,0.615866388,0.579931973,0.71875,0,0,0.026258206,0.013659065,0,0,0,0,0.005951183,0.002061159,0.034482759,0.017274082,0.017056406,0.014478066,0,0,0,0,0,0,0.040650407,0.01345752,0,0,0.043478261,0.024028823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0.015492794,0,0.025230632,0,0,0.049903425,0.053158224,0.063272936,0,0,0,0.025341781,0,0.068939647,0,0,0,0,0,0,0,0.055725403,0.033918172,0.019891237,0.033918172,0.0158559,1
871,719528812,0,0.951983299,0.828231293,0.484375,0.055,0.02551465,0,0,0,0,0.042666667,0.038786288,0,0,0,0,0.022741874,0.00469879,0,0,0,0,0,0,0,0,0,0,0.010869565,0.00607258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002319514,0,0,0.10925779,0,0,0.015401208,0,0,0,0,0,0.069689897,0,0,0,0,0,0,0,0,0.034006376,0.041809831,0.034006376,0.011990188,1
2236,493629620,0,0.93736952,0.828231293,0.59375,0.05375,0.223674624,0,0,0,0,0.010666667,0.009704574,0,0,0,0,0.045483748,0.029798492,0,0,0.003424658,0.001724377,0,0,0,0,0,0,0,0,0,0,0.015253378,0.02921038,0,0,0.003472222,0.019599294,0,0,0,0,0,0,0.026315789,0.028860642,0.020806942,0,0,0.109347952,0,0,0.048835203,0,0.124297314,0,0,0,0,0,0.181352703,0,0,0.133214788,0,0,0.138410228,0.034272051,0.121882876,0.034272051,0.056105065,1
3432,900093824,0,0.705636743,0.620748299,0.421875,0,0,0.019693654,0.048739395,0,0,0,0,0,0,0,0,0.044062381,0.042657646,0,0,0.010273973,0.003639389,0,0,0.056910569,0.052165598,0,0,0,0,0,0,0.010486697,0.01421201,0,0,0,0,0,0,0,0,0,0,0.026315789,0.032724182,0,0.120040013,0,0,0,0,0.072164547,0,0.087445347,0,0.070166246,0,0,0,0.128342246,0,0,0,0,0,0.15693904,0.034537726,0.053340108,0.034537726,0.027855606,1
2087,318922044,0,0.887265136,0.792517007,0.640625,0.01,0.013400191,0,0,0.025641026,0.013159282,0,0,0.0162246,0.011916427,0,0,0.028427343,0.032049173,0,0,0.034246575,0.033846314,0.010178117,0.01358466,0,0,0,0,0.097826087,0.068454543,0,0,0,0,0,0,0,0,0.023809524,0.034547709,0,0,0.012658228,0.018571595,0,0,0.006700096,0,0.024967499,0,0.105826457,0,0.084037964,0,0.243972517,0.139426284,0,0,0.087288355,0,0,0,0,0,0.579831933,0.042624117,0,0.034537726,0.070223009,0.034537726,0.077109356,1
194,411334717,0,0.929018789,0.795918367,0.359375,0.01,0.005114359,0.024070022,0.007792286,0,0,0,0,0.045247166,0.041448443,0.045977011,0.072212437,0.011370937,0.010292589,0,0,0,0,0,0,0.008130081,0.022984028,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.021434362,0,0,0.012658228,0.009276114,0.035087719,0.052041881,0.002557179,0.015702204,0,0,0.131989394,0.166666667,0.067471959,0,0,0,0.216405468,0,0,0,0,0,0,0,0.359743898,0.021289835,0.187187326,0.03503932,0.048686746,0.03503932,0.05393172,1
2623,885373753,0.71875,0.931106472,0.94047619,0.59375,0,0,0.021881838,0.009928395,0.102564103,0.116026565,0.005333333,0.004352975,0,0,0.08045977,0.038138464,0.051169217,0.058438738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.012217342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022007336,0.055035168,0.098095788,0,0.050299294,0.08513086,0,0,0,0,0,0,0,0.303405573,0,0,0,0,0,0,0.035069075,0.071037976,0.035069075,0.05578311,1
1055,826924730,0,0.920668058,0.807823129,0.53125,0.04,0.012743039,0,0,0,0,0.021333333,0.018653778,0.00648984,0.005620319,0.011494253,0.00406449,0,0,0,0,0.023972603,0.010207618,0.010178117,0.003249919,0,0,0,0,0,0,0,0,0,0,0,0,0.011574074,0.021801217,0.023809524,0.016665872,0,0,0.012658228,0.027111817,0,0,0.00159288,0,0,0.105092325,0.124781195,0.037523452,0,0,0.105112876,0.03335557,0,0,0,0,0,0,0,0.044454323,0.279711885,0.062224988,0,0.035069075,0.043223447,0.035069075,0.050744092,1
3446,908019920,0.0625,0.918580376,0.819727891,0.5625,0,0,0.002188184,0.005355316,0,0,0,0,0,0,0,0,0.005685469,0.001776854,0,0,0,0,0.040712468,0.043938902,0.113821138,0.085986472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.002390084,0,0,0.105263158,0.065216551,0,0.118706235,0,0,0,0,0.023295945,0,0,0.112741828,0.0578288,0,0,0,0,0.064532266,0,0,0,0,0.078191588,0.035069075,0.026722876,0.035069075,0.015758729,1
